   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.75638              6.0883e-117              4.17222e-38              5.20185e-76              7.16086e-80             6.86606e-101                0.0866373              9.07583e-12                0.0140962              1.12721e-71              3.50811e-94              5.29838e-42             7.52049e-135             4.12124e-119             2.58706e-172              1.21394e-78             6.08759e-174              1.56361e-24              2.43601e-05                  0.40579                 0.493452                        1
       350              0       -4.62112              4.14904e-99              3.38465e-32              8.85562e-65              4.12926e-68              1.51888e-85                0.0986476              1.74081e-09                0.0262142              9.26557e-61              1.30979e-79              2.31538e-35             5.99622e-114             8.59705e-101              6.1251e-146              1.77572e-66             2.97799e-147              9.68409e-21              0.000225092                 0.381511                 0.493402                        1
       400              0       -4.48629              1.00687e-85               9.4621e-28              2.28905e-56              2.76863e-59              5.04732e-74                 0.110398              8.70059e-08                0.0385102              1.43582e-52              1.15516e-68              2.29384e-30               2.9203e-98              4.94238e-87             3.87468e-126               2.5107e-57             3.27409e-127              6.87228e-18               0.00124208                 0.356698                 0.493151                        1
       450              0       -4.35615              2.63097e-75              2.77713e-24              7.91477e-50              2.04841e-52              4.68882e-65                 0.119786              1.79371e-06                0.0498007              3.38189e-46              3.84328e-60              1.79447e-26              4.70643e-86              2.55287e-76              1.0043e-110              3.40437e-50             1.31148e-111              1.14205e-15               0.00479253                 0.333345                 0.492275                        1
       500              0       -4.22741              5.73097e-67              1.67043e-21              1.34555e-44              6.45002e-47              7.04455e-58                 0.124905              2.00265e-05                0.0599657              4.23718e-41               2.5469e-53              2.34389e-23              2.76082e-76              9.60474e-68              2.19099e-98              1.75546e-44              4.06643e-99              6.82029e-14                0.0142171                 0.310947                 0.489945                        1
       550              0       -4.09199              3.83071e-60               3.1474e-19              2.57017e-40              2.03944e-42              5.22562e-52                 0.123572              0.000143765                0.0693643              6.26595e-37              9.68648e-48              8.20626e-21              2.71553e-68              9.96701e-61               2.7588e-88              8.25111e-40              6.84011e-89              1.91774e-12                0.0343355                 0.287634                 0.484951                        1
       600              0       -3.93798               1.8742e-54              2.45976e-17              9.55615e-37              1.14717e-38              4.02042e-47                 0.113899              0.000743151                 0.078444              1.86029e-33              4.27456e-43              1.05128e-18              1.24129e-61              6.92166e-55              7.24651e-80              6.30737e-36              2.28954e-80              3.03161e-11                0.0698223                 0.261045                 0.476047                        1
       650              0       -3.74973              1.22567e-49              9.66813e-16              1.00917e-33              1.70578e-35              5.35539e-43                0.0958574               0.00298448                0.0873172              1.60221e-30              3.55871e-39              6.09194e-17              5.34466e-56              5.93526e-50              9.67391e-73               1.1673e-32              3.75426e-73              3.04139e-10                 0.121948                  0.22926                 0.462633                        1
       700              0       -3.50704              1.64771e-45              2.19344e-14              3.94206e-31              8.90524e-33              1.78136e-39                  0.07259               0.00977548                0.0950124              5.21217e-28              7.91263e-36              1.85833e-15              3.59222e-51              9.73813e-46              1.24066e-66              6.95254e-30              5.74362e-67              2.11327e-09                 0.185556                 0.191802                 0.445264                        1
       750              0       -3.18324              6.24435e-42               3.1861e-13               6.8409e-29              2.01161e-30              1.94083e-36                0.0494282                0.0267802                0.0984497              7.77893e-26              6.07991e-33               3.3528e-14              5.46026e-47              4.22737e-42              2.43923e-61              1.65107e-27              1.31566e-61              1.08804e-08                  0.24986                 0.150279                 0.425203                        1
