   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.34498              6.0883e-116              3.63398e-37              7.58537e-76              7.15739e-80              5.9803e-100                 0.498618              1.32344e-11               0.00299738              1.12667e-71              3.05555e-93              4.01953e-41             7.52049e-134             3.58958e-118             2.58706e-171              9.20934e-78             6.08759e-173              1.36124e-24              0.000184804                 0.448903                0.0492974                        1
       350              0       -8.19923              4.14904e-98               2.8579e-31              1.43513e-64              4.12601e-68               1.2825e-84                 0.501443              2.82114e-09               0.00688462              9.25826e-61              1.10595e-78              1.65078e-34             5.99622e-113             7.25911e-100              6.1251e-145              1.26603e-65             2.97799e-146              8.17053e-21               0.00160483                 0.440805                0.0492624                        1
       400              0       -8.03598              1.00687e-84              7.76898e-27              4.07965e-56              2.76246e-59              4.14417e-73                 0.501729              1.55066e-07                0.0122324              1.43262e-52              9.48462e-68              1.54638e-29               2.9203e-97              4.05801e-86             3.87468e-125              1.69257e-56             3.27409e-126                 5.63e-18               0.00837343                  0.42857                0.0490956                        1
       450              0       -7.86422              2.63097e-74              2.22241e-23              1.52392e-49              2.03417e-52              3.75225e-64                 0.491268              3.45363e-06                0.0184621              3.35838e-46               3.0756e-59              1.14919e-25              4.70643e-85              2.04295e-75              1.0043e-109              2.18019e-49             1.31148e-110              9.07581e-16                0.0306918                  0.41103                0.0485453                        1
       500              0       -7.68809              5.73097e-66               1.2989e-20              2.75563e-44              6.32958e-47              5.47772e-57                 0.456631              4.10133e-05                0.0251503              4.15807e-41              1.98042e-52               1.4172e-22              2.76082e-75              7.46847e-67              2.19099e-97              1.06141e-43              4.06643e-98              5.20432e-14                0.0859614                 0.385035                 0.047182                        1
       550              0       -7.49597              3.83071e-59               2.3512e-18              5.54614e-40              1.95519e-42               3.9037e-51                 0.384834              0.000310228                0.0322993              6.00708e-37               7.2361e-47              4.57955e-20              2.71553e-67              7.44567e-60               2.7588e-87              4.60458e-39              6.84011e-88              1.37343e-12                 0.191611                 0.346374                0.0445709                        1
       600              0       -7.23856               1.8742e-53              1.72967e-16              2.17153e-36              1.06136e-38              2.82711e-46                 0.278485               0.00168873                0.0405067              1.72115e-33              3.00582e-42              5.19828e-18              1.24129e-60              4.86722e-54              7.24651e-79              3.11881e-35              2.28954e-79              1.97234e-11                 0.345251                 0.293319                0.0407496                        1
       650              0        -6.7931              1.22567e-48              6.24703e-15              2.42213e-33              1.51668e-35              3.46036e-42                  0.16709               0.00716312                   0.0503               1.4246e-30              2.29945e-38              2.54342e-16              5.34466e-55              3.83505e-49              9.67391e-72              4.87356e-32              3.75426e-72              1.74733e-10                 0.509139                 0.229733                0.0365746                        1
       700              0       -5.98276              1.64771e-44              1.28376e-13              9.79438e-31              7.67049e-33              1.04258e-38                0.0851743                 0.024288                0.0586528              4.48948e-28              4.63104e-35              6.36559e-15              3.59222e-50              5.69946e-45              1.24066e-65              2.38155e-29              5.74362e-66              1.06534e-09                 0.635611                 0.163239                0.0330348                        1
       750              0       -4.72656              6.24435e-41              1.69513e-12              1.64043e-28              1.69766e-30               1.0326e-35                0.0396055                0.0642182                0.0566112               6.5649e-26              3.23476e-32              9.49069e-14              5.46026e-46              2.24913e-41              2.43923e-60              4.67365e-27              1.31566e-60               4.8854e-09                 0.707273                 0.102008                 0.030284                        1
