   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101762       -3.32477              6.0883e-117              1.72086e-38              1.48055e-75              8.44816e-80             2.83196e-101               0.00250739              2.58316e-11                 0.114192              1.32985e-71              1.44695e-94              9.01368e-43             7.52049e-135             1.69984e-119             2.58706e-172              2.06517e-79             6.08759e-174              7.60859e-25              4.14417e-06                 0.196483                 0.686814                        1
       350      0.0130525       -3.25867              4.14904e-99              1.64455e-32               1.8725e-64              4.87176e-68                 7.38e-86               0.00549817              3.68091e-09                 0.117204              1.09316e-60              6.36407e-80              5.46624e-36             5.99622e-114             4.17717e-101              6.1251e-146              4.19219e-67             2.97799e-147              5.55144e-21              5.31406e-05                 0.190448                 0.686797                        1
       400      0.0166841       -3.18915              1.00687e-85              5.08553e-28              4.05841e-56              3.26705e-59              2.71275e-74               0.00921207              1.54259e-07                 0.121054               1.6943e-52              6.20858e-69              6.62613e-31               2.9203e-98              2.65635e-87             3.87468e-126              7.25257e-58             3.27409e-127              4.35853e-18              0.000358796                 0.182684                 0.686692                        1
       450      0.0205638       -3.11692              2.63097e-75              1.59241e-24              1.25559e-49              2.41859e-52              2.68858e-65                0.0129492              2.84553e-06                  0.12533              3.99305e-46              2.20375e-60              5.90006e-27              4.70643e-86              1.46382e-76              1.0043e-110              1.11933e-50             1.31148e-111              7.73199e-16               0.00157574                 0.173869                 0.686273                        1
       500      0.0243759       -3.04069              5.73097e-67              9.99506e-22              1.98069e-44              7.62694e-47              4.21512e-58                0.0160105              2.94795e-05                 0.129937              5.01034e-41              1.52394e-53               8.3917e-24              2.76082e-76              5.74701e-68              2.19099e-98              6.28496e-45              4.06643e-99              4.82558e-14               0.00509006                 0.163876                 0.685057                        1
       550      0.0280024       -2.95695              3.83071e-60              1.93584e-19              3.58592e-40              2.41905e-42              3.21408e-52                0.0176846              0.000200582                 0.135025              7.43226e-37              5.95779e-48              3.10444e-21              2.71553e-68              6.13033e-61               2.7588e-88               3.1214e-40              6.84011e-89              1.39908e-12                0.0129891                 0.151815                 0.682286                        1
       600      0.0315377       -2.86024               1.8742e-54              1.53762e-17              1.27955e-36              1.36814e-38              2.51321e-47                 0.017392              0.000995064                  0.14064              2.21862e-33              2.67208e-43              4.10803e-19              1.24129e-61              4.32681e-55              7.24651e-80               2.4647e-36              2.28954e-80              2.26013e-11                0.0272841                 0.136585                 0.677104                        1
       650      0.0354595       -2.74307              1.22567e-49              6.08995e-16              1.30547e-33              2.05105e-35              3.37335e-43                0.0150907               0.00386074                 0.146118              1.92652e-30              2.24163e-39              2.41712e-17              5.34466e-56              3.73862e-50              9.67391e-73              4.63155e-33              3.75426e-73              2.30355e-10                0.0483857                 0.117672                 0.668873                        1
       700      0.0408836       -2.59387              1.64771e-45              1.38472e-14              4.94069e-31              1.08191e-32              1.12458e-39                0.0115299                0.0122519                 0.149249              6.33232e-28              4.99525e-36              7.40622e-16              3.59222e-51               6.1477e-46              1.24066e-66              2.77088e-30              5.74362e-67              1.62082e-09                 0.073952                0.0958058                 0.657212                        1
       750       0.049717       -2.39236              6.24435e-42              2.01164e-13               8.3213e-29              2.47069e-30               1.2254e-36               0.00785482                0.0325756                  0.14567               9.5542e-26              3.83873e-33              1.33656e-14              5.46026e-47              2.66907e-42              2.43923e-61              6.58182e-28              1.31566e-61              8.43745e-09                0.0996042                0.0728715                 0.641423                        1
