   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0101773       -3.32475             3.04415e-116              5.75395e-38              3.31064e-75              1.88906e-79             9.46905e-101               0.00250721              5.77618e-11                 0.114194              2.97364e-71              4.83808e-94              2.01545e-42             3.76024e-134             5.68364e-119             1.29353e-171              4.61769e-79             3.04379e-173              1.13773e-24              9.26632e-06                 0.196478                 0.686812                        1
       350      0.0130638       -3.25853              2.07452e-98              5.49768e-32              4.18748e-64              1.08934e-67              2.46712e-85                0.0054934              8.23163e-09                 0.117228              2.44435e-60              2.12749e-79              1.22176e-35             2.99811e-113             1.39642e-100             3.06255e-145              9.36997e-67             1.48899e-146               8.2994e-21              0.000118774                 0.190385                 0.686774                        1
       400       0.016744       -3.18827              5.03434e-85              1.69814e-27              9.08036e-56              7.30454e-59               9.0583e-74               0.00916214              3.45141e-07                   0.1212              3.78815e-52              2.07314e-68              1.47763e-30              1.46015e-97              8.86997e-87             1.93734e-125              1.61732e-57             1.63705e-126              6.50796e-18              0.000800115                 0.182298                  0.68654                        1
       450      0.0207622        -3.1133              1.31549e-74               5.2951e-24              2.81387e-49              5.40554e-52              8.94009e-65                0.0126651              6.37704e-06                 0.125892              8.92446e-46              7.32792e-60              1.30474e-26              2.35322e-85              4.86752e-76             5.02151e-110              2.47528e-50             6.55738e-111              1.14926e-15               0.00348459                 0.172336                 0.685616                        1
       500      0.0248602       -3.02972              2.86549e-66              3.28655e-21              4.45563e-44              1.70289e-46              1.38601e-57                0.0149733              6.63153e-05                 0.131508              1.11867e-40              5.01099e-53              1.81464e-23              1.38041e-75              1.88972e-67               1.0955e-97              1.35908e-44              2.03322e-98               7.0855e-14                0.0110069                 0.159434                 0.683012                        1
       550      0.0290127       -2.93083              1.91535e-59              6.21805e-19              8.11781e-40              5.38999e-42              1.03238e-51                0.0150598              0.000454076                 0.138394              1.65601e-36              1.91368e-47               6.4059e-21              1.35776e-67               1.9691e-60               1.3794e-87              6.44091e-40              3.42006e-88              2.00262e-12                0.0268027                 0.141834                 0.677455                        1
       600      0.0335821       -2.80911              9.37099e-54              4.74746e-17              2.91687e-36              3.03901e-38              7.75962e-47                 0.012644               0.00226836                  0.14617              4.92817e-33              8.25012e-43              7.83223e-19              6.20645e-61              1.33592e-54              3.62326e-79              4.69911e-36              1.14477e-79              3.10011e-11                0.0520189                 0.118726                 0.668172                        1
       650      0.0396045       -2.65586              6.12837e-49              1.78072e-15              2.98078e-33              4.53978e-35               9.8638e-43               0.00882531               0.00881526                 0.152357              4.26414e-30              6.55461e-39              4.13326e-17              2.67233e-55              1.09319e-49              4.83695e-72              7.91993e-33              1.87713e-72              2.98172e-10                0.0827393                0.0918885                 0.655375                        1
       700      0.0490539        -2.4519              8.23856e-45              3.80628e-14              1.11217e-30               2.3854e-32              3.09121e-39                0.0052659                0.0275795                 0.151254              1.39616e-27              1.37308e-35              1.11919e-15              1.79611e-50              1.68986e-45              6.20331e-66              4.18723e-30              2.87181e-66              1.96461e-09                 0.111753                  0.06518                 0.638967                        1
       750      0.0650091       -2.15824              3.12218e-41              5.20538e-13              1.78991e-28              5.41819e-30              3.17089e-36               0.00281734                  0.07007                 0.134797              2.09522e-25              9.93324e-33              1.78988e-14              2.73013e-46               6.9066e-42              1.21961e-60               8.8142e-28              6.57831e-61              9.57593e-09                 0.133387                0.0419821                 0.616946                        1
       800      0.0899218       -1.74593              4.22749e-38              4.98028e-12              1.37723e-26              6.20791e-28              1.32018e-33               0.00141445                 0.142336                0.0986893              1.66357e-23              3.04621e-30              1.88826e-13              1.23964e-42              9.62958e-39              5.22069e-56              8.87978e-26              3.21799e-56              3.66574e-08                 0.145689                0.0239661                 0.587905                        1
       850       0.119381       -1.28555              2.45171e-35              3.57995e-11               5.4063e-25               4.0605e-26              2.63789e-31              0.000698071                 0.225321                0.0539564              7.84355e-22              4.64645e-28              1.43855e-12              2.08041e-39              5.58302e-36              6.36419e-52              4.95831e-24              4.41168e-52              1.16373e-07                 0.150438                0.0118097                 0.557776                        1
       900       0.141297      -0.937092              7.01277e-33               2.0517e-10              1.18339e-23              1.68038e-24              2.89301e-29              0.000356576                 0.283144                0.0220854              2.41825e-20              4.00759e-26              8.55812e-12              1.52306e-36              1.57637e-33              2.72285e-48              1.73372e-22              2.09436e-48              3.22966e-07                 0.151813                0.0051534                 0.537447                        1
       950       0.151612      -0.740903              1.10595e-30              9.78552e-10               1.6702e-22               4.7455e-23              1.92844e-27              0.000193181                 0.308923               0.00787937              5.23188e-19              2.15427e-24              4.19505e-11              5.54433e-34              2.44577e-31              4.82238e-45              4.14677e-21              4.06925e-45              8.09125e-07                 0.152458               0.00217268                 0.528373                        1
      1000       0.155448      -0.625975              1.05132e-28              3.99723e-09              1.72777e-21              9.65293e-22               8.4302e-26              0.000110681                 0.318182               0.00283419              8.34968e-18              7.75812e-23              1.74905e-10               1.1144e-31              2.28399e-29              4.03503e-42              7.20091e-20              3.69911e-42              1.85484e-06                 0.152871              0.000949619                 0.525051                        1
      1050       0.156831      -0.540983              6.47519e-27              1.42971e-08              1.41104e-20              1.47816e-20              2.56732e-24              6.65935e-05                 0.321435               0.00109012              1.02398e-16              1.98231e-21               6.3497e-10              1.34631e-29              1.38045e-27              1.77524e-39              9.50532e-19              1.75333e-39              3.93085e-06                 0.153114              0.000441283                 0.523848                        1
      1100       0.157357      -0.466046              2.74131e-25              4.55964e-08                9.492e-20              1.76929e-19              5.72285e-23              4.18386e-05                 0.322645              0.000453521              9.99268e-16               3.7666e-20               2.0462e-09              1.04787e-27              5.73089e-26              4.48264e-37              9.90397e-18              4.73521e-37               7.7775e-06                 0.153249              0.000218533                 0.523384                        1
      1150       0.157574      -0.394423              8.37649e-24              1.31617e-07              5.41162e-19              1.70865e-18               9.7269e-22              2.73161e-05                  0.32313              0.000203339              7.99164e-15              5.53279e-19              5.94664e-09              5.56474e-26              1.71643e-24               6.9842e-35              8.40278e-17              7.84078e-35              1.44934e-05                 0.153322              0.000114797                 0.523188                        1
      1200       0.157674      -0.323779              1.92418e-22              3.48175e-07              2.67224e-18              1.36727e-17              1.30417e-20              1.84552e-05                 0.323339              9.75526e-05               5.3692e-14              6.48904e-18              1.57916e-08              2.11509e-24              3.86359e-23              7.13208e-33              5.95702e-16              8.46181e-33              2.56286e-05                  0.15336              6.35826e-05                 0.523096                        1
      1250       0.157729      -0.253257              3.43846e-21              8.52943e-07              1.16315e-17              9.27162e-17              1.41933e-19              1.28549e-05                 0.323435              4.97111e-05              3.09435e-13              6.24351e-17              3.87413e-08              5.98979e-23              6.76441e-22              5.02177e-31              3.60604e-15              6.26543e-31              4.32756e-05                 0.153376              3.69164e-05                 0.523045                        1
      1300       0.157767      -0.182516              4.92027e-20              1.95212e-06              4.52863e-17              5.43027e-16              1.28441e-18              9.20148e-06                 0.323482              2.67277e-05              1.55704e-12              5.04241e-16              8.86181e-08              1.30755e-21              9.48309e-21              2.54495e-29              1.89831e-14              3.32425e-29              7.01537e-05                 0.153378              2.23521e-05                  0.52301                        1
      1350       0.157803      -0.111406              5.77875e-19               4.2055e-06              1.59679e-16               2.7919e-15              9.86538e-18              6.74925e-06                 0.323506              1.50734e-05              6.94462e-12              3.48559e-15              1.90492e-07              2.26491e-20              1.09116e-19              9.62864e-28              8.82659e-14              1.31152e-27              0.000109679                 0.153366              1.40496e-05                 0.522978                        1
      1400       0.157845     -0.0398461              5.68961e-18               8.5831e-06              5.15328e-16              1.27772e-14              6.54572e-17              5.06038e-06                 0.323519              8.87133e-06              2.78121e-11              2.09701e-14              3.87389e-07              3.19133e-19              1.05256e-18              2.80627e-26              3.67359e-13              3.97171e-26              0.000166017                 0.153342              9.13157e-06                 0.522941                        1
      1450       0.157898      0.0322207              4.78248e-17              1.66875e-05              1.53614e-15              5.26789e-14              3.80908e-16              3.86981e-06                 0.323525              5.42465e-06              1.01134e-10              1.11393e-13              7.49606e-07              3.73695e-18              8.66862e-18              6.47308e-25              1.38432e-12              9.48831e-25              0.000244113                 0.153302              6.11602e-06                 0.522896                        1
      1500       0.157967       0.104853              3.48666e-16              3.10558e-05              4.26306e-15              1.97709e-13              1.96973e-15              3.01256e-06                 0.323527              3.43311e-06               3.3716e-10              5.29002e-13              1.38706e-06              3.70462e-17              6.19257e-17              1.20971e-23              4.77028e-12              1.83109e-23              0.000349703                 0.153243              4.20856e-06                 0.522837                        1
      1550       0.158057       0.178119              2.23527e-15              5.55536e-05              1.10903e-14              6.81613e-13              9.15543e-15              2.38327e-06                 0.323526              2.24119e-06              1.03922e-09              2.27045e-12              2.46495e-06              3.15986e-16              3.89034e-16              1.86941e-22               1.5162e-11              2.91418e-22              0.000489291                  0.15316              2.96753e-06                 0.522759                        1
      1600       0.158174       0.252111              1.27541e-14                9.587e-05               2.7209e-14              2.17579e-12              3.86348e-14              1.91304e-06                 0.323521              1.50476e-06              2.98338e-09              8.89073e-12              4.22281e-06              2.35195e-15              2.17535e-15              2.43182e-21              4.47859e-11              3.89458e-21              0.000670107                 0.153046              2.13917e-06                 0.522657                        1
      1650       0.158322       0.326946              6.54582e-14              0.000160119              6.32887e-14              6.47574e-12              1.49318e-13              1.55589e-06                 0.323511               1.0364e-06              8.02883e-09               3.2029e-11              6.99683e-06              1.54675e-14              1.09417e-14              2.70505e-20              1.23757e-10              4.44061e-20              0.000900036                 0.152892               1.5732e-06                 0.522525                        1
      1700       0.158509       0.402776              3.05024e-13              0.000259548               1.4022e-13              1.80812e-11              5.32646e-13              1.28049e-06                 0.323496              7.30575e-07              2.03712e-08              1.06933e-10              1.12449e-05               9.0866e-14              4.99691e-14              2.60883e-19              3.21777e-10              4.38081e-19               0.00118752                 0.152688              1.17817e-06                 0.522355                        1
      1750       0.158739       0.479796              1.30123e-12              0.000409335              2.97139e-13              4.76208e-11              1.76572e-12              1.06509e-06                 0.323472              5.26014e-07              4.89778e-08              3.33007e-10              1.75733e-05              4.81491e-13              2.08908e-13              2.20835e-18              7.91259e-10              3.78606e-18               0.00154142                 0.152419              8.96999e-07                 0.522138                        1
      1800       0.159021       0.558254              5.11939e-12               0.00062948              6.04463e-13              1.18877e-10              5.47252e-12              8.94361e-07                 0.323437              3.86133e-07              1.12085e-07              9.72876e-10              2.67639e-05              2.32127e-12              8.05411e-13              1.65872e-17              1.84849e-09              2.89826e-17               0.00197088                 0.152068              6.93226e-07                 0.521866                        1
      1850       0.159362       0.638452              1.86973e-11              0.000945725               1.1843e-12              2.82493e-10              1.59432e-11              7.57323e-07                 0.323386              2.88522e-07              2.45135e-07              2.68002e-09                 3.98e-05              1.02602e-11              2.88211e-12              1.11629e-16              4.11888e-09              1.98464e-16                0.0024851                 0.151616              5.43061e-07                 0.521525                        1
      1900       0.159768       0.720765              6.37656e-11                0.0013905              2.24134e-12              6.41506e-10              4.38694e-11              6.45986e-07                 0.323314              2.19124e-07               5.1419e-07              6.99302e-09              5.78867e-05              4.18666e-11              9.62826e-12              6.78981e-16               8.7848e-09              1.22644e-15               0.00309312                 0.151038              4.30671e-07                 0.521105                        1
      1950       0.160247       0.805637              2.04141e-10               0.00200383              4.10812e-12              1.39695e-09                1.145e-10              5.54463e-07                 0.323215              1.68925e-07              1.03776e-06              1.73537e-08              8.24646e-05              1.58687e-10              3.01839e-11              3.76184e-15              1.79897e-08              6.89388e-15               0.00380355                 0.150304               3.4533e-07                 0.520589                        1
      2000       0.160807       0.893599              6.16412e-10               0.00283404              7.30956e-12              2.92616e-09              2.84549e-10              4.78365e-07                 0.323081               1.3203e-07              2.02105e-06              4.11046e-08               0.00011521              5.61817e-10              8.92069e-11              1.91184e-14              3.54688e-08              3.54998e-14               0.00462419                 0.149383              2.79644e-07                  0.51996                        1
      2050       0.161454       0.985265              1.76306e-09               0.00393841              1.26523e-11              5.91254e-09              6.75621e-10              4.14382e-07                 0.322902              1.04506e-07                3.808e-06              9.32301e-08              0.000158019              1.86726e-09              2.49584e-10              8.96935e-14              6.74898e-08              1.68547e-13               0.00556171                 0.148234              2.28438e-07                 0.519201                        1
      2100       0.162197        1.08134              4.79518e-09               0.00538327              2.13458e-11              1.15533e-08              1.53732e-09              3.59994e-07                 0.322667              8.36898e-08              6.95781e-06              2.03068e-07              0.000212964              5.85246e-09              6.63495e-10              3.90676e-13              1.24198e-07              7.42118e-13               0.00662116                 0.146816              1.88037e-07                 0.518291                        1
      2150        0.16304        1.18261              1.24453e-08               0.00724382              3.51613e-11              2.18826e-08               3.3614e-09              3.13269e-07                 0.322366              6.77418e-08              1.23546e-05              4.25853e-07              0.000282223              1.73695e-08              1.68153e-09              1.58808e-12              2.21443e-07              3.04627e-12               0.00780546                 0.145081              1.55796e-07                 0.517208                        1
