   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.34489              6.0883e-117              6.46255e-38              2.39863e-76              2.26344e-80             1.06351e-100                 0.498712              4.18497e-12                0.0029972              3.56295e-72              5.43388e-94              1.27121e-41             7.52049e-135             6.38357e-119             2.58706e-172              2.91253e-78             6.08759e-174               7.6554e-25              5.84456e-05                 0.448932                0.0493006                        1
       350              0       -8.19861              4.14904e-99              5.08422e-32              4.53722e-65              1.30512e-68              2.28157e-85                  0.50226              8.91913e-10               0.00688141              2.92852e-61              1.96749e-79              5.22449e-35             5.99622e-114              1.2914e-100              6.1251e-146              4.00679e-66             2.97799e-147              4.59776e-21              0.000507904                 0.441061                0.0492895                        1
       400              0       -8.03349              1.00687e-85              1.38446e-27              1.28872e-56              8.74819e-60              7.38504e-74                 0.505976              4.89839e-08                0.0122063              4.53683e-53              1.69019e-68              4.91074e-30               2.9203e-98              7.23149e-87             3.87468e-126                5.375e-57             3.27409e-127              3.17721e-18                0.0026591                 0.429922                0.0492364                        1
       450              0       -7.85788              2.63097e-75              3.98279e-24              4.80263e-50              6.46655e-53              6.72442e-65                 0.506724              1.08841e-06                0.0183365              1.06762e-46               5.5118e-60              3.69079e-26              4.70643e-86              3.66118e-76              1.0043e-110              7.00196e-50             1.31148e-111              5.17052e-16               0.00985708                 0.416023                 0.049059                        1
       500              0       -7.67809              5.73097e-67              2.36187e-21              8.63727e-45              2.03147e-47              9.96048e-58                 0.499214              1.28553e-05                 0.024709              1.33452e-41              3.60113e-53              4.68588e-23              2.76082e-76              1.35804e-67              2.19099e-98              3.50949e-44              4.06643e-99              3.03724e-14                0.0284226                  0.39904                 0.048601                        1
       550              0       -7.49465              3.83071e-60              4.41017e-19              1.71803e-40              6.39202e-43               7.3222e-52                 0.476359              9.60995e-05                0.0309937              1.96387e-37              1.35728e-47              1.61121e-20              2.71553e-68              1.39659e-60               2.7588e-88              1.62002e-39              6.84011e-89               8.4221e-13                0.0674141                 0.377499                0.0476378                        1
       600              0       -7.29875               1.8742e-54              3.43138e-17              6.56982e-37              3.56367e-39              5.60852e-47                 0.431344              0.000510913                0.0370766              5.77898e-34              5.96304e-43              2.04584e-18              1.24129e-61              9.65576e-55              7.24651e-80              1.22744e-35              2.28954e-80              1.31377e-11                 0.135877                 0.349251                0.0459399                        1
       650              0       -7.06472              1.22567e-49              1.34778e-15              7.07908e-34              5.22507e-36              7.46562e-43                 0.362015               0.00209354                0.0429662              4.90783e-31              4.96099e-39              1.18388e-16              5.34466e-56              8.27399e-50              9.67391e-73              2.26848e-32              3.75426e-73              1.29872e-10                 0.236987                  0.31253                0.0434084                        1
       700              0        -6.7348              1.64771e-45              3.06186e-14              2.81701e-31              2.67633e-33              2.48664e-39                 0.275625               0.00698561                0.0485191              1.56644e-28              1.10454e-35              3.62113e-15              3.59222e-51              1.35937e-45              1.24066e-66              1.35477e-29              5.74362e-67              8.86561e-10                 0.361574                 0.267079                0.0402166                        1
       750              0        -6.2032              6.24435e-42              4.45219e-13              5.00297e-29              5.91729e-31              2.71208e-36                 0.188466                0.0195853                0.0526556              2.28823e-26              8.49595e-33              6.54691e-14              5.46026e-47              5.90724e-42              2.43923e-61                3.224e-27              1.31566e-61               4.4724e-09                 0.487895                 0.214607                0.0367921                        1
       800              0       -5.34245              8.45499e-39              4.49057e-12              4.48538e-27              6.63313e-29              1.19037e-33                 0.116867                0.0463564                0.0523391              1.77752e-24              2.74668e-30              7.67588e-13              2.47928e-43              8.68272e-39              1.04414e-56              3.60968e-25              6.43599e-57              1.76585e-08                 0.592232                 0.158645                0.0335601                        1
       850              0       -4.13273              4.90343e-36              3.35833e-11              2.18192e-25               4.2632e-27              2.47458e-31                0.0675758                0.0909368                0.0439429               8.2351e-23              4.35879e-28              6.32976e-12              4.16082e-40              5.23738e-36              1.27284e-52               2.1817e-23              8.82337e-53               5.7309e-08                 0.661942                  0.10486                0.0307428                        1
       900              0       -2.81093              1.40255e-33              1.96963e-10              6.04495e-24              1.73027e-25              2.77728e-29                0.0378567                 0.144634                0.0288139              2.49006e-21              3.84728e-26              3.94356e-11              3.04612e-37              1.51331e-33              5.44569e-49              7.98893e-22              4.18872e-49              1.59626e-07                 0.699553                0.0606509                0.0284919                        1
       950              0       -1.74061               2.2119e-31                9.493e-10              1.01864e-22              4.79501e-24              1.87079e-27                0.0213872                  0.18841                0.0146544              5.28646e-20              2.08987e-24                1.974e-10              1.10887e-34              2.37266e-31              9.64477e-46              1.95128e-20              8.13849e-46              3.96563e-07                 0.717399                0.0311766                0.0269727                        1
      1000              0       -1.05001              2.10264e-29              3.89721e-09              1.15816e-21              9.63089e-23              8.21926e-26                0.0125015                 0.213285               0.00636749              8.33062e-19                7.564e-23              8.31308e-10              2.22881e-32              2.22684e-29              8.07006e-43              3.42253e-19              7.39822e-43               9.0215e-07                 0.726585                0.0151274                0.0261328                        1
      1050              0      -0.622556              1.29504e-27              1.39801e-08              9.86119e-21              1.46474e-21              2.51039e-24               0.00761007                 0.224638                0.0026621              1.01468e-17              1.93835e-21              3.03561e-09              2.69262e-30              1.34984e-27              3.55048e-40              4.54423e-18              3.50667e-40               1.9044e-06                 0.731997               0.00737174                 0.025719                        1
      1100              0      -0.326453              5.48262e-26              4.46671e-08              6.75046e-20              1.74711e-20              5.60621e-23               0.00481633                 0.229457               0.00114688              9.86739e-17              3.68983e-20              9.81821e-09              2.09573e-28              5.61409e-26              8.96527e-38              4.75219e-17              9.47043e-38              3.76173e-06                 0.735331               0.00372861                0.0255171                        1
      1150              0     -0.0894017               1.6753e-24              1.29085e-07              3.87733e-19              1.68412e-19              9.53981e-22               0.00315929                 0.231517              0.000521918              7.87689e-16              5.42637e-19              2.86004e-08              1.11295e-26              1.68341e-24              1.39684e-35              4.04132e-16              1.56816e-35              7.00527e-06                 0.737403               0.00197791                0.0254136                        1
      1200              0       0.121256              3.84836e-23              3.41738e-07              1.92091e-18              1.34623e-18              1.28006e-20               0.00214098                 0.232429              0.000252041              5.28659e-15              6.36908e-18              7.60657e-08              4.23019e-25              3.79216e-23              1.42642e-33               2.8694e-15              1.69236e-33              1.23839e-05                 0.738709               0.00110078                0.0253561                        1
      1250              0       0.319915              6.87691e-22              8.37603e-07              8.37378e-18              9.12305e-18              1.39381e-19               0.00149435                 0.232848              0.000128823              3.04476e-14              6.13122e-17              1.86802e-07              1.19796e-23              6.64276e-22              1.00435e-31              1.73875e-14              1.25309e-31              2.09081e-05                 0.739545               0.00064074                0.0253208                        1
