   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -6.2548             2.02943e-117              2.45224e-38              1.78924e-76              3.12459e-80             4.03556e-101                 0.279161              3.12174e-12               0.00500317              4.91853e-72              2.06191e-94              5.49108e-42             2.50683e-135             2.42228e-119             8.62353e-173              1.25809e-78              2.0292e-174              1.20302e-24               2.5246e-05                 0.433958                 0.281853                        1
       350              0       -6.12459              1.38301e-99              1.93601e-32              3.32461e-65              1.80178e-68              8.68793e-86                 0.285117              6.53542e-10                0.0110841              4.04298e-61              7.49195e-80              2.27264e-35             1.99874e-114             4.91748e-101              2.0417e-146              1.74294e-66             9.92662e-148              7.25108e-21              0.000220937                 0.421752                 0.281826                        1
       400              0       -5.98063              3.35623e-86              5.29486e-28              9.24533e-57               1.2081e-59              2.82441e-74                 0.292277              3.51411e-08                0.0188465              6.26522e-53              6.46414e-69              2.15486e-30              9.73433e-99              2.76569e-87             1.29156e-126              2.35858e-57             1.09136e-127              5.03415e-18               0.00116682                 0.406017                 0.281692                        1
       450              0       -5.83121              8.76991e-76              1.53077e-24              3.37487e-50              8.93906e-53               2.5845e-65                 0.298555              7.64842e-07                0.0271639              1.47582e-46              2.11844e-60              1.63563e-26              1.56881e-86              1.40716e-76             3.34768e-111              3.10303e-50             4.37159e-112              8.24132e-16               0.00436832                 0.388671                 0.281241                        1
       500              0       -5.67998              1.91032e-67              9.13294e-22              5.95995e-45              2.81547e-47              3.85155e-58                 0.301349              8.87047e-06                0.0352946              1.84956e-41              1.39249e-53              2.10195e-23              9.20273e-77               5.2513e-68               7.3033e-99              1.57425e-44              1.35548e-99              4.88311e-14                0.0127496                 0.370539                 0.280059                        1
       550              0       -5.52503               1.2769e-60              1.71996e-19              1.16755e-40              8.90724e-43              2.85565e-52                 0.297542              6.53077e-05                0.0429418              2.73664e-37              5.29337e-48              7.35189e-21              9.05176e-69              5.44667e-61              9.19599e-89              7.39207e-40              2.28004e-89              1.37312e-12                0.0307608                 0.351178                 0.277512                        1
       600              0       -5.35919              6.24733e-55              1.35578e-17              4.40835e-37              5.01414e-39              2.21599e-47                 0.283836              0.000342823                0.0500804              8.13111e-34              2.35607e-43              9.58147e-19              4.13764e-62              3.81511e-55               2.4155e-80               5.7486e-36              7.63182e-81              2.19109e-11                0.0636368                 0.329263                  0.27284                        1
       650              0       -5.16918              4.08558e-50              5.43176e-16              4.69717e-34              7.45906e-36              3.00877e-43                  0.25786               0.00138913                0.0567502              7.00618e-31              1.99936e-39              5.76865e-17              1.78155e-56              3.33456e-50              3.22464e-73              1.10536e-32              1.25142e-73              2.24157e-10                 0.115476                 0.303138                 0.265387                        1
       700              0         -4.933              5.49238e-46               1.2694e-14              1.85033e-31              3.89037e-33              1.03093e-39                 0.219857               0.00458843                0.0627993                2.277e-28              4.57927e-36              1.86721e-15              1.19741e-51              5.63574e-46              4.13554e-67              6.98579e-30              1.91454e-67              1.60286e-09                 0.186444                 0.271376                 0.254935                        1
       750              0       -4.61623              2.08145e-42              1.91425e-13              3.26948e-29              8.76034e-31              1.16608e-36                 0.173898                0.0127991                0.0674632              3.38764e-26              3.65289e-33              3.63084e-14              1.82009e-47              2.53986e-42              8.13075e-62              1.78799e-27              4.38554e-62              8.54053e-09                 0.270581                 0.233338                  0.24192                        1
       800              0       -4.17228              2.81833e-39              2.01147e-12              2.96968e-27              9.96641e-29              5.33207e-34                  0.12703                0.0306917                0.0688288              2.67075e-24              1.23033e-30              4.62036e-13              8.26426e-44              3.88927e-39              3.48046e-57              2.17278e-25              2.14533e-57              3.56539e-08                 0.356483                 0.189673                 0.227293                        1
       850              0       -3.55981              1.63448e-36              1.56558e-11              1.51976e-25              6.46524e-27               1.1536e-31                0.0861722                0.0633399                0.0639567              1.24887e-22              2.03198e-28              4.12681e-12              1.38694e-40              2.44156e-36               4.2428e-53               1.4224e-23              2.94112e-53              1.21547e-07                 0.431566                 0.142855                  0.21211                        1
       900              0       -2.79176              4.67518e-34               9.4925e-11              4.64977e-24              2.63001e-25              1.33849e-29                 0.055143                 0.111252                0.0511449              3.78488e-21              1.85417e-26              2.74791e-11              1.01537e-37              7.29328e-34              1.81523e-49              5.56675e-22              1.39624e-49              3.50804e-07                 0.487454                0.0975238                 0.197482                        1
       950              0       -1.98672              7.37299e-32              4.68059e-10              8.89881e-23              7.24877e-24              9.22407e-28                0.0341277                 0.164594                0.0335514              7.99172e-20              1.03043e-24              1.43967e-10              3.69622e-35              1.16986e-31              3.21492e-46               1.4231e-20              2.71283e-46              8.86759e-07                 0.523211                0.0595904                 0.184925                        1
