   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.49149             2.02943e-116              1.24101e-37              6.83386e-76              1.15488e-79             2.04228e-100                 0.183105              1.19232e-11               0.00729862              1.81793e-71              1.04347e-93              1.40631e-41             2.50683e-134             1.22584e-118             8.62353e-172              3.22206e-78              2.0292e-173              2.25023e-24               6.4657e-05                  0.42449                 0.385042                        1
       350              0       -5.36166              1.38301e-98               9.8493e-32              1.24266e-64              6.65902e-68              4.41993e-85                 0.190993              2.44278e-09                0.0154854               1.4942e-60              3.81148e-79              5.88204e-35             1.99874e-113             2.50174e-100              2.0417e-145              4.51108e-66             9.92662e-147              1.36336e-20              0.000571828                 0.408005                 0.384944                        1
       400              0       -5.22137              3.35623e-85              2.70568e-27              3.38314e-56              4.46318e-59              1.44328e-73                 0.199289              1.28592e-07                0.0252363              2.31461e-52              3.30318e-68              5.62682e-30              9.73433e-98              1.41327e-86             1.29156e-125              6.15878e-57             1.09136e-126              9.50366e-18               0.00304684                  0.38796                 0.384468                        1
       450              0       -5.07684              8.76991e-75              7.82971e-24              1.21523e-49              3.29814e-52              1.32194e-64                 0.204347              2.75406e-06                0.0352207              5.44518e-46              1.08356e-59              4.27915e-26              1.56881e-85              7.19746e-76             3.34768e-110              8.11816e-50             4.37159e-111              1.55528e-15                0.0114284                 0.366148                 0.382854                        1
       500              0       -4.92491              1.91032e-66              4.64383e-21              2.12711e-44              1.03532e-46               1.9584e-57                 0.201435              3.16587e-05                0.0449574               6.8013e-41              7.08042e-53              5.43443e-23              9.20273e-76              2.67014e-67               7.3033e-98              4.07012e-44              1.35548e-98              9.13034e-14                 0.032963                 0.341911                 0.378702                        1
       550              0       -4.75288               1.2769e-59              8.59356e-19              4.16445e-40              3.25338e-42              1.42679e-51                 0.185425              0.000232942                0.0546319              9.99563e-37              2.64477e-47              1.83531e-20              9.05176e-68              2.72136e-60              9.19599e-88              1.84534e-39              2.28004e-88              2.50585e-12                0.0767905                 0.312694                 0.370225                        1
       600              0       -4.53918              6.24733e-54              6.54269e-17              1.58466e-36              1.81193e-38              1.06939e-46                 0.153935               0.00123234                0.0647123              2.93829e-33              1.13699e-42              2.23135e-18              4.13764e-61              1.84109e-54               2.4155e-79              1.33874e-35              7.63182e-80              3.82095e-11                 0.148198                 0.275637                 0.356285                        1
       650              0       -4.25474              4.08558e-49              2.47847e-15              1.70987e-33              2.66115e-35              1.37288e-42                 0.111778               0.00505671                0.0752005              2.49958e-30              9.12293e-39              1.20105e-16              1.78155e-55              1.52153e-49              3.22464e-72              2.30138e-32              1.25142e-72              3.64906e-10                 0.240424                 0.229748                 0.337793                        1
       700              0       -3.86599              5.49238e-45               5.3707e-14              6.76344e-31              1.37308e-32              4.36173e-39                0.0704474                0.0167719                0.0839057              8.03655e-28              1.93743e-35              3.34238e-15              1.19741e-50              2.38441e-45              4.13554e-66              1.25048e-29              1.91454e-66               2.3935e-09                 0.333741                 0.177563                 0.317571                        1
       750              0       -3.33595              2.08145e-41               7.4321e-13              1.15896e-28              3.07356e-30              4.52731e-36                0.0395138                  0.04537                0.0847705              1.18855e-25              1.41824e-32              5.47311e-14              1.82009e-46              9.86104e-42              8.13075e-61              2.69521e-27              4.38554e-61              1.16337e-08                 0.407872                 0.124681                 0.297793                        1
