   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.18997             1.52208e-115              7.17234e-37              1.21462e-75              1.29334e-79              1.18032e-99                 0.484237              2.11919e-11               0.00307418              2.03589e-71              6.03069e-93              6.26311e-41             1.88012e-133             7.08469e-118             6.46765e-171              1.43497e-77              1.5219e-172              1.94191e-24              0.000287956                 0.448014                0.0643871                        1
       350              0       -8.04608              1.03726e-97              5.63943e-31              2.29698e-64               7.4542e-68              2.53073e-84                 0.486579              4.51534e-09                0.0070546              1.67263e-60              2.18235e-78              2.57114e-34             1.49905e-112              1.43242e-99             1.53128e-144              1.97187e-65             7.44496e-146              1.16512e-20               0.00249956                  0.43955                0.0643159                        1
       400              0       -7.88567              2.51717e-84                1.531e-26              6.52947e-56              4.98607e-59              8.16673e-73                 0.484276              2.48183e-07                0.0125338              2.58579e-52              1.86909e-67              2.40214e-29              7.30075e-97              7.99694e-86             9.68671e-125              2.62924e-56             8.18523e-126              8.01018e-18                0.0130072                 0.426205                0.0639776                        1
       450              0       -7.71732              6.57743e-74              4.35912e-23              2.44265e-49              3.66036e-52               7.3598e-64                 0.465367              5.53574e-06                0.0189732               6.0432e-46               6.0326e-59              1.76849e-25              1.17661e-84              4.00712e-75             2.51076e-109              3.35507e-49             3.27869e-110              1.28132e-15                0.0472314                 0.405547                0.0628754                        1
       500              0        -7.5408              1.43274e-65              2.51672e-20              4.43948e-44              1.13082e-46              1.06135e-56                 0.411891              6.60749e-05                0.0261112              7.42862e-41              3.83722e-52              2.12818e-22              6.90204e-75              1.44708e-66              5.47748e-97               1.5939e-43              1.01661e-97               7.2061e-14                 0.129087                 0.372606                0.0602379                        1
       550              0       -7.32727              9.57677e-59              4.44075e-18              9.05227e-40              3.45207e-42              7.37298e-51                 0.313415              0.000506346                 0.034418              1.06061e-36              1.36669e-46              6.53454e-20              6.78882e-67              1.40627e-59              6.89699e-87              6.57026e-39              1.71003e-87              1.83199e-12                 0.273409                 0.322675                0.0555768                        1
       600              0       -6.97975              4.68549e-53              3.13282e-16              3.62964e-36              1.85366e-38              5.12053e-46                 0.191811               0.00282265                 0.045267              3.00597e-33              5.44421e-42              6.82126e-18              3.10323e-60              8.81563e-54              1.81163e-78              4.09256e-35              5.72386e-79              2.49563e-11                 0.453044                 0.257337                0.0497183                        1
       650              0       -6.32364              3.06419e-48              1.07685e-14              4.11644e-33              2.64576e-35              5.96492e-42                0.0944196                0.0121738                0.0581135              2.48513e-30              3.96376e-38              3.02304e-16              1.33616e-54               6.6108e-49              2.41848e-71              5.79258e-32              9.38566e-72              2.10172e-10                 0.605149                 0.185624                0.0445197                        1
       700              0       -5.24208              4.11928e-44              2.12354e-13              1.62137e-30              1.34622e-32               1.7246e-38                0.0408134                0.0402067                0.0642925              7.87932e-28               7.6605e-35              6.96716e-15              8.98055e-50              9.42784e-45              3.10165e-65              2.60662e-29               1.4359e-65              1.23715e-09                 0.695679                 0.118306                0.0407022                        1
       750              0       -3.79617              1.56109e-40              2.72595e-12              2.49028e-28              2.99497e-30              1.66053e-35                0.0169509                0.0974875                0.0521847              1.15816e-25              5.20183e-32              9.81716e-14              1.36507e-45              3.61684e-41              6.09807e-60              4.83442e-27              3.28915e-60               5.5439e-09                 0.731603                0.0640725                0.0377012                        1
       800              0       -2.37823              2.11375e-37              2.50162e-11              1.61403e-26              3.40405e-28              6.63136e-33               0.00720362                  0.16681                0.0271088              9.12202e-24              1.53013e-29              9.52858e-13               6.1982e-42              4.83699e-38              2.61035e-55              4.48093e-25                1.609e-55              2.01934e-08                 0.735177                0.0283464                 0.035354                        1
       850              0       -1.48371              1.22586e-34              1.76566e-10              5.05275e-25              2.24334e-26              1.30103e-30               0.00330452                 0.210586               0.00942601              4.33339e-22              2.29166e-27              6.99867e-12              1.04021e-38              2.75358e-35               3.1821e-51              2.41225e-23              2.20584e-51              6.34198e-08                 0.731894                0.0107395                0.0340502                        1
       900              0       -1.04128              3.50638e-32              1.00669e-09              9.48746e-24               9.3881e-25              1.41949e-28               0.00165337                 0.227001               0.00283908              1.35105e-20              1.96637e-25              4.12071e-11              7.61531e-36              7.73461e-33              1.36142e-47               8.3478e-22              1.04718e-47              1.77068e-07                 0.730977               0.00397867                0.0335511                        1
       950              0      -0.781089              5.52974e-30              4.79183e-09               1.2549e-22              2.66712e-23              9.44328e-27              0.000888637                 0.232109              0.000889624              2.94049e-19              1.05492e-23              2.01188e-10              2.77216e-33              1.19766e-30              2.41119e-44              1.98872e-20              2.03462e-44              4.45373e-07                 0.731166               0.00156579                0.0333804                        1
      1000              0      -0.578319               5.2566e-28              1.95514e-08              1.26922e-21              5.43731e-22               4.1234e-25              0.000506798                 0.233738               0.00030589              4.70321e-18              3.79468e-22              8.36889e-10              5.57202e-31              1.11715e-28              2.01751e-41              3.44551e-19              1.84956e-41              1.02207e-06                 0.731463              0.000667573                0.0333181                        1
      1050              0       -0.39346               3.2376e-26              6.98851e-08              1.02854e-20              8.33256e-21              1.25492e-23              0.000304136                 0.234301              0.000115842              5.77228e-17              9.68964e-21              3.03428e-09              6.73154e-29              6.74774e-27              8.87619e-39              4.54223e-18              8.76666e-39              2.16625e-06                 0.731677              0.000307419                0.0332925                        1
      1100              0      -0.214245              1.37065e-24                2.228e-07              6.89924e-20              9.97624e-20              2.79639e-22              0.000190814                 0.234514              4.79197e-05              5.63443e-16               1.8405e-19              9.77121e-09              5.23934e-27              2.80032e-25              2.24132e-36              4.72945e-17              2.36761e-36              4.28571e-06                 0.731811              0.000151702                0.0332803                        1
      1150              0     -0.0364952              4.18825e-23               6.4301e-07              3.92896e-19              9.63507e-19              4.75205e-21               0.00012449                   0.2346              2.14365e-05              4.50648e-15              2.70303e-18              2.83867e-08              2.78237e-25              8.38555e-24               3.4921e-34              4.01112e-16              3.92039e-34              7.98562e-06                 0.731893              7.95709e-05                0.0332729                        1
      1200              0       0.141353              9.62089e-22              1.70085e-06              1.93917e-18              7.71002e-18              6.37091e-20              8.40773e-05                 0.234637              1.02742e-05              3.02768e-14              3.16992e-17              7.53688e-08              1.05755e-23              1.88738e-22              3.56604e-32              2.84311e-15              4.23091e-32              1.41196e-05                 0.731942              4.40426e-05                0.0332669                        1
      1250              0       0.319957              1.71923e-20               4.1665e-06              8.43872e-18              5.22799e-17              6.93324e-19              5.85554e-05                 0.234654              5.23317e-06              1.74481e-13              3.04987e-16              1.84888e-07               2.9949e-22              3.30432e-21              2.51089e-30              1.72093e-14              3.13271e-30              2.38399e-05                 0.731968              2.55637e-05                0.0332604                        1
      1300              0       0.499643              2.46013e-19              9.53586e-06              3.28517e-17              3.06168e-16              6.27417e-18               4.1914e-05                 0.234662              2.81303e-06              8.77886e-13              2.46315e-15               4.2292e-07              6.53775e-21              4.63237e-20              1.27247e-28              9.05947e-14              1.66213e-28              3.86431e-05                 0.731978              1.54766e-05                0.0332519                        1
      1350              0       0.680623              2.88938e-18               2.0544e-05              1.15828e-16               1.5739e-15              4.81927e-17              3.07478e-05                 0.234664              1.58624e-06              3.91493e-12              1.70272e-14              9.09163e-07              1.13245e-19              5.33035e-19              4.81432e-27              4.21267e-13               6.5576e-27              6.04082e-05                 0.731972              9.72799e-06                0.0332403                        1
      1400              0       0.863101              2.84481e-17              4.19314e-05              3.73792e-16              7.20143e-15              3.19781e-16              2.30596e-05                 0.234664              9.33494e-07              1.56754e-11              1.02446e-13              1.84913e-06              1.59566e-18              5.14209e-18              1.40313e-25              1.75352e-12              1.98585e-25              9.14241e-05                 0.731947              6.32326e-06                 0.033224                        1
      1450              0        1.04733              2.39124e-16               8.1532e-05               1.1142e-15               2.9682e-14              1.86104e-15              1.76411e-05                  0.23466              5.70774e-07              5.69841e-11              5.44242e-13              3.57879e-06              1.86847e-17              4.23532e-17              3.23654e-24              6.60907e-12              4.74415e-24              0.000134405                 0.731897              4.23577e-06                0.0332016                        1
      1500              0        1.23368              1.74333e-15              0.000151753              3.09197e-15              1.11355e-13              9.62498e-15              1.37404e-05                 0.234652              3.61199e-07              1.89897e-10              2.58494e-12              6.62388e-06              1.85231e-16              3.02597e-16              6.04856e-23              2.27804e-11              9.15547e-23              0.000192489                 0.731809              2.91538e-06                0.0331712                        1
      1550              0        1.42267              1.11764e-14              0.000271507              8.04331e-15              3.83696e-13              4.47453e-14              1.08777e-05                 0.234638              2.35771e-07              5.85001e-10              1.10964e-11              1.17754e-05              1.57993e-15              1.90132e-15              9.34705e-22              7.24306e-11              1.45709e-21              0.000269225                 0.731665              2.05628e-06                0.0331307                        1
      1600              0        1.61507              6.37704e-14              0.000468647              1.97318e-14              1.22394e-12              1.88861e-13               8.7391e-06                 0.234615              1.58273e-07              1.67824e-09              4.34611e-11              2.01817e-05              1.17598e-14              1.06339e-14              1.21591e-20              2.14041e-10              1.94729e-20              0.000368537                 0.731439              1.48281e-06                0.0330777                        1
      1650              0        1.81195              3.27291e-13              0.000782929              4.58907e-14              3.63948e-12              7.30116e-13              7.11514e-06                 0.234578              1.08982e-07              4.51234e-09              1.56611e-10              3.34571e-05              7.73375e-14              5.35012e-14              1.35252e-19              5.91774e-10              2.22031e-19              0.000494673                 0.731093              1.09093e-06                0.0330093                        1
      1700              0         2.0148              1.52512e-12                0.0012695              1.01654e-13              1.01502e-11              2.60528e-12              5.86306e-06                 0.234521              7.67929e-08              1.14358e-08               5.2303e-10               5.3804e-05               4.5433e-13              2.44408e-13              1.30442e-18              1.53963e-09               2.1904e-18              0.000652129                 0.730574              8.17356e-07                0.0329224                        1
      1750              0        2.22559              6.50614e-12               0.00200286               2.1535e-13              2.66941e-11              8.63958e-12              4.88384e-06                 0.234435              5.52584e-08              2.74548e-08              1.62939e-09              8.41445e-05              2.40745e-12              1.02218e-12              1.10418e-17              3.78872e-09              1.89303e-17              0.000845555                 0.729813               6.2256e-07                0.0328135                        1
      1800              0        2.44694              2.55969e-11               0.00308125              4.37893e-13              6.65174e-11              2.67876e-11              4.10758e-06                 0.234309              4.05288e-08               6.2717e-08              4.76215e-09              0.000128254              1.16063e-11              3.94242e-12              8.29358e-17              8.85806e-09              1.44913e-16               0.00107962                 0.728719               4.8131e-07                0.0326785                        1
      1850              0        2.68221              9.34864e-11               0.00463123              8.57417e-13              1.57719e-10               7.8074e-11              3.48417e-06                 0.234127              3.02461e-08              1.36861e-07              1.31241e-08              0.000190887               5.1301e-11              1.41137e-11              5.58145e-16              1.97548e-08               9.9232e-16               0.00135888                 0.727175              3.77139e-07                 0.032513                        1
      1900              0        2.93564              3.18828e-10               0.00681231              1.62128e-12              3.57196e-10              2.14923e-10              2.97715e-06                 0.233871               2.2931e-08              2.86305e-07                3.426e-08              0.000277877              2.09333e-10              4.71704e-11               3.3949e-15              4.21702e-08               6.1322e-15               0.00168755                 0.725036              2.99089e-07                0.0323123                        1
      1950              0        3.21248               1.0207e-09               0.00982119              2.96805e-12               7.7531e-10              5.61187e-10              2.55964e-06                 0.233518              1.76352e-08              5.75959e-07              8.50545e-08              0.000396192              7.93437e-10              1.47938e-10              1.88092e-14              8.64298e-08              3.44694e-14               0.00206927                 0.722121              2.39734e-07                0.0320712                        1
      2000              0        3.51911              3.08206e-09                0.0138953              5.27241e-12              1.61772e-09              1.39515e-09              2.21156e-06                 0.233039              1.37385e-08              1.11734e-06              2.01536e-07              0.000553919              2.80909e-09              4.37382e-10              9.55919e-14               1.7053e-07              1.77499e-13               0.00250689                 0.718216              1.93958e-07                0.0317843                        1
      2050              0        3.86315              8.81532e-09                0.0193151              9.10632e-12              3.25367e-09              3.31344e-09              1.91777e-06                 0.232403              1.08272e-08              2.09554e-06              4.57228e-07              0.000760138              9.33628e-09              1.22403e-09              4.48468e-13              3.24654e-07              8.42736e-13               0.00300203                 0.713068               1.5818e-07                0.0314461                        1
      2100              0        4.25356              2.39759e-08                0.0264038              1.53194e-11              6.32328e-09              7.54021e-09              1.66673e-06                 0.231571              8.62108e-09              3.80809e-06              9.96003e-07               0.00102465              2.92623e-08               3.2543e-09              1.95338e-12              5.97562e-07              3.71059e-12               0.00355483                 0.706387              1.29859e-07                0.0310508                        1
      2150              0        4.70067              6.22267e-08                0.0355245              2.51413e-11              1.19004e-08              1.64847e-08               1.4496e-06                 0.230501              6.92681e-09              6.71885e-06              2.08843e-06               0.00135751              8.68474e-08              8.24642e-09              7.94042e-12              1.06516e-06              1.52314e-11               0.00416346                 0.697849              1.07167e-07                0.0305933                        1
      2200              0        5.21618              1.54608e-07                0.0470737              4.03071e-11              2.17318e-08              3.47048e-08              1.25961e-06                 0.229144              5.60926e-09              1.15306e-05              4.22444e-06               0.00176833              2.44987e-07              1.99742e-08              3.02657e-11              1.84127e-06              5.85679e-11               0.00482377                 0.687102              8.87749e-08                0.0300685                        1
      2250              0        5.81311              3.68811e-07                0.0614681              6.32055e-11              3.85759e-08              7.05022e-08              1.09158e-06                 0.227454              4.57263e-09              1.92792e-05              8.25934e-06               0.00226531              6.59095e-07              4.63639e-08              1.08636e-10              3.09015e-06              2.11885e-10               0.00552885                 0.673778              7.37074e-08                0.0294724                        1
      2300              0        6.50565              8.46929e-07                0.0791273               9.7046e-11              6.66703e-08              1.38453e-07              9.41594e-07                 0.225379              3.74813e-09               3.1453e-05              1.56345e-05               0.00285395              1.69638e-06              1.03366e-07              3.68657e-10              5.03939e-06              7.24087e-10               0.00626876                 0.657513              6.12415e-08                0.0288022                        1
      2350              0        7.30887               1.8768e-06                 0.100447              1.46038e-10              1.12354e-07              2.63252e-07               8.0677e-07                 0.222873              3.08581e-09              5.01371e-05              2.86957e-05               0.00353562              4.18892e-06              2.21778e-07                1.187e-09              7.99075e-06              2.34593e-09               0.00703029                 0.637963              5.08383e-08                0.0280567                        1
      2400              0        8.23832              4.02241e-06                 0.125768              2.15575e-10              1.84875e-07              4.85284e-07              6.85063e-07                 0.219894              2.54904e-09              7.81857e-05              5.11319e-05               0.00430584              9.94993e-06              4.58734e-07              3.63821e-09               1.2325e-05              7.22975e-09               0.00779697                 0.614841              4.20941e-08                 0.027237                        1
      2450              0        9.30945              8.35484e-06                 0.155332              3.12407e-10              2.97408e-07              8.68315e-07              5.75114e-07                 0.216412              2.11066e-09              0.000119419              8.85467e-05               0.00515267              2.27886e-05              9.16126e-07              1.06475e-08              1.84953e-05              2.12593e-08               0.00854933                 0.587948              3.47054e-08                0.0263465                        1
      2500              0        10.5368              1.68498e-05                 0.189239              4.44793e-10              4.68311e-07              1.50953e-06              4.76109e-07                 0.212411              1.75037e-09              0.000178846              0.000149158               0.00605537              5.04374e-05              1.76875e-06              2.98356e-08              2.70037e-05              5.98159e-08               0.00926551                 0.557212              2.84428e-08                0.0253913                        1
      2550              0        11.9328              3.30526e-05                 0.227397              6.22639e-10              7.22634e-07              2.55178e-06              3.87636e-07                 0.207895              1.45284e-09              0.000262905              0.000244593               0.00698369              0.000108095              3.30507e-06               8.0253e-08              3.83539e-05              1.61457e-07               0.00992215                 0.522728              2.31321e-08                0.0243806                        1
      2600              0        13.5066              6.31642e-05                 0.269478              8.57605e-10              1.09392e-06              4.19743e-06              3.09534e-07                 0.202891              1.20636e-09              0.000379733              0.000390686               0.00789822              0.000224747              5.98295e-06              2.07708e-07              5.29791e-05              4.19093e-07                0.0104957                 0.484787              1.86388e-08                0.0233259                        1
      2650              0        15.2618              0.000117769                 0.314879              1.16321e-09              1.62629e-06              6.72222e-06              2.41742e-07                 0.197452              1.00185e-09              0.000539446              0.000608171               0.00875207              0.000454115               1.0501e-05              5.18394e-07              7.11456e-05              1.04844e-06                0.0109638                 0.443901              1.48567e-08                0.0222406                        1
