   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.42586             1.52208e-115              6.87764e-37               1.3071e-75              1.93035e-79              1.13183e-99                 0.409425              2.28053e-11                0.0035601              3.03863e-71               5.7829e-93              5.75901e-41             1.88012e-133              6.7936e-118             6.46765e-171              1.31948e-77              1.5219e-172              2.77927e-24              0.000264779                 0.443318                 0.143432                        1
       350              0       -7.28839              1.03726e-97              5.41144e-31              2.46182e-64              1.11261e-67              2.42841e-84                 0.412536              4.83938e-09               0.00810348              2.49657e-60              2.09412e-78              2.36745e-34             1.49905e-112              1.37451e-99             1.53128e-144              1.81566e-65             7.44496e-146              1.66874e-20               0.00230154                 0.433773                 0.143286                        1
       400              0       -7.13401              2.51717e-84              1.47026e-26              6.96495e-56              7.44372e-59              7.84273e-73                 0.411879              2.64735e-07                0.0142614              3.86033e-52              1.79494e-67              2.21532e-29              7.30075e-97              7.67968e-86             9.68671e-125              2.42476e-56             8.18523e-126               1.1484e-17                0.0119957                 0.419273                 0.142591                        1
       450              0       -6.96752              6.57743e-74              4.18884e-23                2.595e-49              5.46823e-52              7.07231e-64                 0.396805              5.88101e-06                0.0214137              9.02796e-46              5.79696e-59              1.63302e-25              1.17661e-84              3.85059e-75             2.51076e-109              3.09808e-49             3.27869e-110              1.83939e-15                0.0436135                  0.39784                 0.140322                        1
       500              0       -6.78166              1.43274e-65              2.41903e-20              4.70563e-44              1.69219e-46              1.02015e-56                 0.351565              7.00361e-05                0.0293358              1.11165e-40              3.68827e-52              1.96617e-22              6.90204e-75               1.3909e-66              5.47748e-97              1.47256e-43              1.01661e-97              1.03649e-13                  0.11926                 0.364878                 0.134892                        1
       550              0       -6.54126              9.57677e-59              4.26761e-18              9.59002e-40              5.18335e-42              7.08552e-51                 0.267321              0.000536426                0.0386287              1.59252e-36              1.31341e-46              6.03493e-20              6.78882e-67              1.35145e-59              6.89699e-87              6.06791e-39              1.71003e-87              2.64352e-12                 0.252505                 0.315707                 0.125301                        1
       600              0       -6.16267              4.68549e-53              3.01028e-16              3.83932e-36              2.79745e-38              4.92023e-46                 0.163514               0.00298571                0.0506479              4.53644e-33              5.23125e-42              6.29805e-18              3.10323e-60              8.47079e-54              1.81163e-78              3.77865e-35              5.72386e-79              3.61894e-11                 0.418294                 0.251324                 0.113234                        1
       650              0       -5.53356              3.06419e-48              1.03544e-14              4.32673e-33              4.01265e-35              5.73552e-42                0.0807115                0.0127957                0.0642026              3.76902e-30              3.81132e-38              2.79499e-16              1.33616e-54              6.35656e-49              2.41848e-71              5.35561e-32              9.38566e-72              3.06494e-10                 0.559499                 0.180388                 0.102403                        1
       700              0       -4.59323              4.11928e-44              2.04432e-13              1.68976e-30              2.04802e-32              1.66027e-38                0.0350555                0.0419026                0.0698307              1.19869e-27              7.37472e-35              6.45703e-15              8.98055e-50              9.07613e-45              3.10165e-65              2.41576e-29               1.4359e-65              1.81188e-09                 0.644742                 0.114268                0.0942011                        1
       750              0       -3.36858              1.56109e-40              2.62649e-12              2.58069e-28               4.5624e-30              1.59994e-35                0.0146091                 0.101027                0.0560431              1.76429e-25              5.01204e-32              9.11384e-14              1.36507e-45              3.48488e-41              6.09807e-60              4.48807e-27              3.28915e-60              8.13717e-09                 0.679189                0.0616419                0.0874896                        1
       800              0       -2.15279              2.11375e-37              2.41102e-11              1.66962e-26              5.18718e-28              6.39119e-33               0.00621537                 0.172556                0.0290085              1.39004e-23              1.47471e-29              8.85088e-13               6.1982e-42              4.66181e-38              2.61035e-55              4.16223e-25                1.609e-55              2.96569e-08                 0.682889                0.0272373                0.0820938                        1
       850              0       -1.37389              1.22586e-34              1.70175e-10              5.22609e-25              3.41841e-26              1.25394e-30               0.00285145                  0.21781                0.0100838              6.60325e-22              2.20872e-27              6.50122e-12              1.04021e-38              2.65392e-35               3.1821e-51              2.24079e-23              2.20584e-51              9.31418e-08                 0.679872                0.0103184                0.0790643                        1
       900              0      -0.987172              3.50638e-32              9.70267e-10              9.81211e-24              1.43059e-24              1.36813e-28               0.00142676                 0.234768                0.0030367              2.05877e-20              1.89522e-25              3.82792e-11              7.61531e-36              7.45476e-33              1.36142e-47              7.75465e-22              1.04718e-47              2.60059e-07                 0.679038               0.00382244                0.0779076                        1
       950              0      -0.760227              5.52974e-30              4.61851e-09              1.29772e-22              4.06437e-23              9.10173e-27              0.000766883                 0.240029              0.000951365              4.48094e-19              1.01676e-23              1.86898e-10              2.77216e-33              1.15434e-30              2.41119e-44              1.84747e-20              2.03462e-44              6.54146e-07                 0.679232                0.0015042                0.0775162                        1
      1000              0      -0.583498               5.2566e-28              1.88444e-08              1.31246e-21                8.286e-22               3.9743e-25              0.000437373                 0.241699              0.000327083               7.1673e-18              3.65746e-22              7.77458e-10              5.57202e-31              1.07675e-28              2.01751e-41              3.20083e-19              1.84956e-41              1.50122e-06                 0.679518               0.00064129                0.0773754                        1
      1050              0      -0.422304               3.2376e-26              6.73582e-08              1.06355e-20              1.26983e-20              1.20955e-23              0.000262476                 0.242276              0.000123862              8.79662e-17              9.33928e-21              2.81882e-09              6.73154e-29              6.50375e-27              8.87619e-39              4.21969e-18              8.76666e-39              3.18187e-06                 0.679721               0.00029531                0.0773186                        1
      1100              0      -0.265939              1.37065e-24              2.14744e-07              7.13399e-20              1.52034e-19              2.69528e-22              0.000164677                 0.242493              5.12361e-05              8.58667e-16              1.77395e-19              9.07738e-09              5.23934e-27              2.69907e-25              2.24132e-36              4.39362e-17              2.36761e-36              6.29512e-06                 0.679846              0.000145725                0.0772923                        1
      1150              0      -0.110784              4.18825e-23               6.1976e-07              4.06263e-19              1.46837e-18              4.58022e-21              0.000107438                 0.242581              2.29199e-05              6.86782e-15              2.60529e-18               2.6371e-08              2.78237e-25              8.08234e-24               3.4921e-34               3.7263e-16              3.92039e-34              1.17299e-05                 0.679922              7.64355e-05                0.0772776                        1
      1200              0      0.0445043              9.62089e-22              1.63934e-06              2.00514e-18              1.17502e-17              6.14054e-20              7.25603e-05                  0.24262              1.09851e-05              4.61424e-14               3.0553e-17              7.00168e-08              1.05755e-23              1.81913e-22              3.56604e-32              2.64122e-15              4.23091e-32              2.07404e-05                 0.679965               4.2307e-05                0.0772668                        1
