   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.56618             3.04415e-116              1.92761e-37              6.55846e-76              1.12318e-79             3.17218e-100                 0.315791              1.14427e-11               0.00448148              1.76804e-71              1.62078e-93              2.26191e-41             3.76024e-134             1.90405e-118             1.29353e-171              5.18238e-78             3.04379e-173              2.26618e-24              0.000103995                 0.436825                 0.242799                        1
       350              0       -6.43443              2.07452e-98              1.51978e-31               1.2248e-64              6.47579e-68              6.82011e-85                 0.320811              2.40769e-09                0.0100291              1.45309e-60              5.88126e-79              9.33661e-35             2.99811e-113             3.86027e-100             3.06255e-145              7.16048e-66             1.48899e-146              1.36388e-20              0.000907668                 0.425551                 0.242701                        1
       400              0       -6.28724              5.03434e-85              4.14591e-27              3.42791e-56              4.33886e-59              2.21153e-73                 0.325523              1.30293e-07                0.0172724              2.25014e-52              5.06146e-68              8.80759e-30              1.46015e-97              2.16555e-86             1.93734e-125              9.64026e-57             1.63705e-126              9.43787e-18               0.00476919                 0.410203                 0.242232                        1
       450              0       -6.13048              1.31549e-74              1.19185e-23              1.26108e-49              3.20263e-52              2.01229e-64                 0.325088              2.85797e-06                0.0252857               5.2875e-46              1.64941e-59              6.61028e-26              2.35322e-85              1.09561e-75             5.02151e-110              1.25406e-49             6.55738e-111              1.53262e-15                0.0176542                 0.391301                 0.240668                        1
       500              0       -5.96226              2.86549e-66              7.02172e-21                 2.25e-44              1.00249e-46               2.9612e-57                  0.31198              3.34879e-05                 0.033535              6.58559e-41               1.0706e-52              8.28316e-23              1.38041e-75              4.03738e-67               1.0955e-97              6.20368e-44              2.03322e-98              8.91179e-14                0.0502423                 0.367501                 0.236708                        1
       550              0       -5.76856              1.91535e-59              1.28885e-18              4.47328e-40              3.13239e-42              2.13988e-51                 0.277982              0.000250217                0.0420236              9.62391e-37               3.9666e-47              2.75219e-20              1.35776e-67              4.08147e-60               1.3794e-87              2.76724e-39              3.42006e-88              2.41233e-12                 0.115153                  0.33579                 0.228801                        1
       600              0        -5.5189              9.37099e-54              9.70221e-17              1.72586e-36              1.72897e-38              1.58581e-46                 0.220557               0.00134215                0.0511726              2.80376e-33              1.68605e-42              3.27118e-18              6.20645e-61              2.73016e-54              3.62326e-79              1.96261e-35              1.14477e-79              3.60447e-11                  0.21726                 0.293396                 0.216272                        1
       650              0       -5.16289              6.12837e-49               3.6185e-15              1.88898e-33              2.51197e-35              2.00437e-42                 0.150474               0.00558642                0.0611872              2.35946e-30              1.33192e-38              1.70671e-16              2.67233e-55               2.2214e-49              4.83695e-72              3.27029e-32              1.87713e-72              3.35259e-10                 0.341647                  0.24045                 0.200655                        1
       700              0       -4.63719              8.23856e-45              7.69733e-14              7.56065e-31              1.28371e-32              6.25127e-39                  0.08807                0.0187488                0.0699009              7.51346e-28              2.77674e-35              4.57702e-15              1.79611e-50              3.41736e-45              6.20331e-66               1.7124e-29              2.87181e-66              2.13806e-09                 0.457021                 0.181209                  0.18505                        1
       750              0       -3.88819              3.12218e-41              1.04629e-12              1.29459e-28              2.85445e-30              6.37354e-36                0.0459874                0.0506798                0.0705157              1.10382e-25               1.9966e-32              7.23143e-14              2.73013e-46              1.38824e-41              1.21961e-60              3.56109e-27              6.57831e-61              1.01403e-08                 0.538907                 0.122678                 0.171232                        1
       800              0       -2.92858              4.22749e-38              9.95814e-12              1.03909e-26              3.22901e-28              2.63973e-33                0.0226093                  0.10739                0.0561775              8.65296e-24              6.09094e-30              7.54939e-13              1.23964e-42              1.92545e-38              5.22069e-56              3.55019e-25              3.21799e-56              3.81251e-08                 0.582473                0.0722925                 0.159058                        1
       850              0        -1.9579              2.45171e-35              7.13787e-11              4.16505e-25              2.09957e-26              5.25954e-31                0.0110323                 0.173589                0.0320246              4.05568e-22              9.26429e-28              5.71885e-12              2.08041e-39              1.11317e-35              6.36419e-52              1.97113e-23              4.41168e-52              1.19976e-07                 0.598055                0.0361695                 0.149129                        1
       900              0        -1.2658              7.01277e-33              4.08625e-10              9.19465e-24              8.66757e-25              5.76182e-29               0.00561038                 0.219995                0.0133327              1.24736e-20              7.98167e-26              3.39468e-11              1.52306e-36              3.13955e-33              2.72285e-48              6.87699e-22              2.09436e-48              3.31786e-07                 0.602185                0.0158825                 0.142994                        1
       950              0      -0.877747              1.10595e-30                1.948e-09              1.30342e-22              2.44441e-23              3.83893e-27               0.00303379                 0.241082               0.00479869              2.69494e-19               4.2885e-24              1.66244e-10              5.54433e-34              4.86879e-31              4.82238e-45              1.64331e-20              4.06925e-45              8.29683e-07                 0.604173               0.00671925                 0.140192                        1
      1000              0      -0.647568              1.05132e-28              7.95585e-09              1.35168e-21              4.96788e-22               1.6779e-25               0.00173693                 0.248922               0.00173463              4.29716e-18              1.54413e-22              6.92879e-10               1.1144e-31              4.54591e-29              4.03503e-42              2.85261e-19              3.69911e-42              1.89997e-06                 0.605594               0.00294302                 0.139067                        1
      1050              0      -0.478551              6.47519e-27              2.84554e-08              1.10528e-20              7.60345e-21              5.10971e-24               0.00104495                 0.251782              0.000668866               5.2672e-17              3.94537e-21              2.51528e-09              1.34631e-29               2.7475e-27              1.77524e-39              3.76529e-18              1.75333e-39               4.0243e-06                 0.606525               0.00136925                 0.138606                        1
      1100              0      -0.331955              2.74131e-25              9.07529e-08              7.43959e-20              9.09825e-20              1.13905e-22              0.000656594                 0.252881              0.000278599              5.13855e-16              7.49686e-20              8.10601e-09              1.04787e-27              1.14065e-25              4.48264e-37              3.92346e-17              4.73521e-37              7.96028e-06                 0.607097              0.000678527                 0.138401                        1
      1150              0      -0.193656              8.37649e-24              2.61976e-07              4.24267e-19              8.78488e-19              1.93609e-21              0.000428766                 0.253332              0.000124982              4.10883e-15              1.10127e-18              2.35599e-08              5.56474e-26              3.41645e-24               6.9842e-35              3.32908e-16              7.84078e-35              1.48321e-05                 0.607443              0.000356569                   0.1383                        1
      1200              0     -0.0583358              1.92418e-22              6.93058e-07              2.09529e-18              7.02891e-18              2.59601e-20              0.000289739                 0.253528              5.99758e-05              2.76021e-14              1.29167e-17              6.25707e-08              2.11509e-24              7.69066e-23              7.13208e-33              2.36033e-15              8.46181e-33              2.62258e-05                 0.607653              0.000197538                 0.138244                        1
      1250              0      0.0761587              3.43846e-21              1.69791e-06              9.12075e-18              4.76598e-17              2.82539e-19              0.000201858                 0.253619              3.05663e-05              1.59062e-13              1.24286e-16              1.53519e-07              5.98979e-23              1.34656e-21              5.02177e-31              1.42896e-14              6.26543e-31              4.42826e-05                  0.60778               0.00011471                 0.138207                        1
