   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -6.2548             1.52208e-117              1.97634e-38              1.54952e-76              2.70598e-80             3.25237e-101                 0.279163               2.7035e-12               0.00500315              4.25957e-72              1.66175e-94              4.75543e-42             1.88012e-135             1.95218e-119             6.46765e-173              1.08954e-78              1.5219e-174              1.11954e-24              2.18638e-05                 0.433958                 0.281854                        1
       350              0        -6.1246              1.03726e-99              1.56031e-32              2.87915e-65               1.5604e-68              7.00196e-86                 0.285136              5.65975e-10                0.0110838              3.50135e-61              6.03807e-80              1.96823e-35             1.49905e-114              3.9632e-101             1.53128e-146              1.50948e-66             7.44496e-148              6.74805e-21              0.000191343                  0.42176                  0.28183                        1
       400              0       -5.98067              2.51717e-86              4.26763e-28              8.00614e-57              1.04628e-59              2.27646e-74                 0.292374               3.0431e-08                 0.018844              5.42605e-53              5.21006e-69              1.86647e-30              7.30075e-99              2.22913e-87             9.68671e-127              2.04293e-57             8.18523e-128              4.68537e-18               0.00101067                 0.406057                 0.281714                        1
       450              0       -5.83146              6.57743e-76              1.23406e-24               2.9221e-50              7.74259e-53              2.08355e-65                 0.298915              6.62233e-07                0.0271525              1.27829e-46              1.70782e-60              1.41735e-26              1.17661e-86              1.13441e-76             2.51076e-111              2.68892e-50             3.27869e-112              7.67285e-16               0.00378535                 0.388823                 0.281323                        1
       500              0       -5.68088              1.43274e-67              7.36683e-22              5.15882e-45              2.43931e-47              3.10674e-58                 0.302389              7.67812e-06                0.0352584              1.60244e-41              1.12321e-53              1.82348e-23              6.90204e-77              4.23581e-68              5.47748e-99              1.36569e-44              1.01661e-99              4.55009e-14                0.0110605                 0.370988                 0.280297                        1
       550              0       -5.52761              9.57677e-61              1.38902e-19              1.01007e-40              7.72176e-43              2.30619e-52                 0.300004              5.64989e-05                0.0428519              2.37242e-37              4.27487e-48              6.39322e-21              6.78882e-69              4.39868e-61              6.89699e-89              6.42816e-40              1.71003e-89              1.28178e-12                0.0267496                 0.352259                 0.278079                        1
       600              0       -5.36548              4.68549e-55              1.09737e-17              3.81057e-37              4.35144e-39              1.79362e-47                  0.28876              0.000296336                0.0498924              7.05646e-34                1.907e-43              8.36945e-19              3.10323e-62              3.08795e-55              1.81163e-80              5.02143e-36              5.72386e-81               2.0521e-11                 0.055587                 0.331483                 0.273981                        1
       650              0       -5.18299              3.06419e-50               4.4129e-16              4.05569e-34              6.48377e-36               2.4444e-43                 0.266276               0.00119942                0.0564109              6.09011e-31              1.62433e-39              5.07667e-17              1.33616e-56              2.70908e-50              2.41848e-73              9.72764e-33              9.38566e-74              2.11066e-10                 0.101624                 0.307123                 0.267366                        1
       700              0       -4.96099              4.11928e-46              1.03709e-14              1.59584e-31              3.38879e-33              8.42259e-40                 0.232183               0.00395736                0.0622838              1.98344e-28              3.74123e-36              1.66176e-15              8.98055e-52              4.60435e-46              3.10165e-67              6.21713e-30               1.4359e-67              1.52092e-09                 0.165929                 0.277732                 0.257915                        1
       750              0       -4.66922              1.56109e-42              1.57584e-13              2.81944e-29              7.64797e-31              9.59934e-37                 0.189309                0.0110373                 0.066892              2.95749e-26              3.00712e-33              3.28077e-14              1.36507e-47              2.09086e-42              6.09807e-62               1.6156e-27              3.28915e-62              8.18396e-09                 0.244492                 0.242425                 0.245845                        1
       800              0       -4.26507              2.11375e-39              1.67117e-12              2.56895e-27              8.71779e-29              4.42997e-34                 0.143465                0.0265501                0.0686753              2.33616e-24              1.02218e-30              4.25231e-13               6.1982e-44              3.23128e-39              2.61035e-57               1.9997e-25                1.609e-57              3.45477e-08                 0.328087                 0.201345                 0.231878                        1
       850              0       -3.70516              1.22586e-36              1.31365e-11              1.32782e-25              5.66276e-27              9.67962e-32                 0.101251                0.0553401                0.0650953              1.09386e-22              1.70499e-28              3.87401e-12              1.04021e-40              2.04866e-36               3.1821e-53              1.33527e-23              2.20584e-53              1.19105e-07                 0.405129                 0.156222                 0.216964                        1
       900              0       -2.98424              3.50638e-34              8.04041e-11                4.145e-24               2.3045e-25              1.13374e-29                0.0672816                0.0991749                0.0541909              3.31644e-21              1.57053e-26              2.62867e-11              7.61531e-38              6.17761e-34              1.36142e-49              5.32519e-22              1.04718e-49              3.47153e-07                 0.466302                 0.110886                 0.202165                        1
