   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.19624             1.52208e-116              6.31494e-38              1.26953e-75              1.22146e-79             1.03922e-100                0.0290999              2.21498e-11                0.0335839              1.92274e-71              5.30977e-94               4.8552e-42             1.88012e-134             6.23777e-119             6.46765e-172               1.1124e-78              1.5219e-173              1.61474e-24              2.23225e-05                 0.363002                 0.574292                        1
       350              0       -4.06969              1.03726e-98              5.45295e-32              1.87732e-64              7.04345e-68              2.44704e-85                 0.042534              3.69039e-09                0.0471233              1.58046e-60              2.11018e-79              2.40391e-35             1.49905e-113             1.38506e-100             1.53128e-145              1.84362e-66             7.44496e-147              1.06451e-20              0.000233698                 0.335878                 0.574231                        1
       400              0       -3.94975              2.51717e-85              1.57556e-27              4.49783e-56              4.72241e-59              8.40441e-74                0.0543161              1.70961e-07                0.0594746              2.44905e-52              1.92349e-68              2.54399e-30              7.30075e-98              8.22967e-87             9.68671e-126               2.7845e-57             8.18523e-127               7.8074e-18               0.00137754                 0.310929                 0.573902                        1
       450              0       -3.83447              6.57743e-75               4.7065e-24              1.48846e-49              3.49344e-52              7.94631e-65                0.0632402              3.37328e-06                 0.070452              5.76761e-46              6.51335e-60              2.06158e-26              1.17661e-85              4.32645e-76             2.51076e-110              3.91112e-50             3.27869e-111              1.32034e-15               0.00550591                 0.288082                 0.572716                        1
       500              0       -3.71711              1.43274e-66              2.85092e-21              2.46536e-44              1.09955e-46              1.20229e-57                0.0678238              3.66931e-05                0.0805235              7.22324e-41              4.34677e-53              2.73092e-23              6.90204e-76              1.63923e-67              5.47748e-98              2.04532e-44              1.01661e-98              7.93732e-14                0.0165646                  0.26552                 0.569531                        1
       550              0       -3.58714              9.57677e-60              5.35508e-19              4.63949e-40              3.47386e-42              8.89104e-52                 0.066276              0.000259514                 0.090409               1.0673e-36              1.64809e-47              9.50241e-21              6.78882e-68              1.69582e-60              6.89699e-88              9.55435e-40              1.71003e-88              2.22313e-12                0.0397587                  0.24049                 0.562807                        1
       600              0       -3.43156              4.68549e-54              4.12583e-17              1.71123e-36              1.95204e-38              6.74358e-47                0.0576995               0.00133076                 0.100616              3.16549e-33              7.16985e-43              1.18308e-18              3.10323e-61              1.16099e-54              1.81163e-79              7.09815e-36              5.72386e-80              3.46108e-11                0.0785761                 0.210424                 0.551353                        1
       650              0       -3.23626              3.06419e-49              1.58088e-15              1.79565e-33              2.90123e-35              8.75682e-43                 0.043856               0.00531041                 0.110581              2.72509e-30              5.81901e-39               6.5152e-17              1.33616e-55              9.70501e-50              2.41848e-72              1.24841e-32              9.38566e-73              3.38336e-10                 0.130421                 0.174509                 0.535323                        1
       700              0       -2.98401              4.11928e-45              3.46858e-14              6.92512e-31              1.51587e-32              2.81696e-39                0.0290513                0.0171729                 0.117287              8.87227e-28              1.25126e-35              1.85882e-15              8.98055e-51              1.53994e-45              3.10165e-66              6.95438e-30               1.4359e-66               2.2754e-09                 0.185605                 0.134813                 0.516071                        1
       750     0.00374806       -2.64682              1.56109e-41              4.86225e-13              1.16675e-28               3.4295e-30              2.96186e-36                 0.017158                 0.045675                 0.114552              1.32619e-25              9.27844e-33              3.12337e-14              1.36507e-46              6.45132e-42              6.09807e-61              1.53809e-27              3.28915e-61              1.13233e-08                 0.232762                0.0955077                 0.494345                        1
       800      0.0289229       -2.19362              2.11375e-38              4.74963e-12              9.60061e-27              3.92365e-28              1.25904e-33               0.00936061                0.0992222                0.0959148              1.05144e-23              2.90513e-30              3.43483e-13               6.1982e-43              9.18362e-39              2.61035e-56              1.61527e-25                1.609e-56               4.4192e-08                 0.265014                0.0607803                 0.469708                        1
       850      0.0638529       -1.65262              1.22586e-35              3.46522e-11              4.13525e-25              2.56129e-26              2.55334e-31               0.00490231                 0.172347                0.0631358              4.94756e-22              4.49753e-28              2.69564e-12              1.04021e-39              5.40408e-36               3.1821e-52              9.29115e-24              2.20584e-52              1.42106e-07                   0.2819                0.0338537                 0.443862                        1
