   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0558617       -2.91484             1.52208e-115              1.16158e-37              8.97011e-75                  4.4e-79             1.91156e-100              0.000333125              1.56504e-10                 0.167665              6.92619e-71              9.76684e-94              1.64272e-42             1.88012e-133             1.14738e-118             6.46765e-171              3.76373e-79              1.5219e-172              1.06993e-24              7.55267e-06                0.0867806                 0.745214                        1
       350      0.0562746       -2.86127              1.03726e-97               1.1276e-31              1.12142e-63               2.5373e-67              5.06019e-85              0.000777749              2.20445e-08                 0.168148               5.6934e-60               4.3636e-79              1.02794e-35             1.49905e-112             2.86413e-100             1.53128e-144              7.88356e-67             7.44496e-146               7.9298e-21              9.99326e-05                0.0857949                 0.745179                        1
       400      0.0569502       -2.80546              2.51717e-84              3.54562e-27              2.39771e-55              1.70141e-58              1.89132e-73               0.00139304              9.11359e-07                 0.169012              8.82358e-52              4.32861e-68              1.28835e-30              7.30075e-97                1.852e-86             9.68671e-125              1.41015e-57             8.18523e-126              6.33011e-18              0.000697622                0.0839405                 0.744956                        1
       450       0.058045       -2.74495              6.57743e-74              1.11912e-23              7.32533e-49              1.25917e-51              1.88949e-64               0.00202167              1.66013e-05                 0.170637              2.07887e-45              1.54876e-59              1.16563e-26              1.17661e-84              1.02875e-75             2.51076e-109              2.21136e-50             3.27869e-110              1.13161e-15               0.00311307                0.0801615                  0.74405                        1
       500      0.0598503       -2.67482              1.43274e-65              6.91655e-21              1.14483e-43              3.96751e-46              2.91685e-57               0.00234964              0.000170391                 0.173638              2.60636e-40              1.05456e-52              1.60738e-23              6.90204e-75              3.97691e-67              5.47748e-97              1.20385e-44              1.01661e-97              6.94835e-14                0.0097497                 0.072572                  0.74152                        1
       550      0.0626744       -2.58926              9.57677e-59              1.26894e-18              2.05885e-39              1.25664e-41              2.10683e-51               0.00208959               0.00115163                 0.178041              3.86087e-36              3.90532e-47              5.33564e-21              6.78882e-67              4.01842e-60              6.89699e-87               5.3648e-40              1.71003e-87              1.90563e-12                0.0223246                0.0599243                 0.736469                        1
       600      0.0668379       -2.48231              4.68549e-53              9.15603e-17              7.26875e-36              7.09651e-38              1.49653e-46               0.00139945               0.00565267                  0.18154               1.1508e-32              1.59113e-42              5.82649e-19              3.10323e-60              2.57647e-54              1.81163e-78              3.49572e-36              5.72386e-79              2.79232e-11                0.0386975                 0.044019                 0.728691                        1
       650      0.0734701        -2.3357              3.06419e-48               3.2107e-15              7.20504e-33              1.06195e-34              1.77847e-42              0.000746163                 0.021308                 0.178035              9.97475e-30              1.18182e-38              2.68738e-17              1.33616e-54              1.97105e-49              2.41848e-71              5.14942e-33              9.38566e-72              2.51519e-10                0.0537958                0.0288825                 0.717232                        1
       700      0.0858393           -2.1              4.11928e-44              6.44735e-14              2.53876e-30              5.57433e-32              5.23611e-39              0.000346803                0.0629559                 0.157629              3.26261e-27              2.32583e-35              6.42237e-16              8.98055e-50              2.86241e-45              3.10165e-65              2.40279e-30               1.4359e-65              1.55531e-09                0.0641282                0.0170759                 0.697864                        1
       750       0.108102       -1.71988              1.56109e-40              8.37136e-13               3.6583e-28              1.25893e-29              5.09946e-36              0.000150765                 0.143212                 0.112618              4.86829e-25              1.59747e-32               9.2585e-15              1.36507e-45              1.11073e-41              6.09807e-60              4.55931e-28              3.28915e-60              7.15648e-09                 0.068997               0.00887683                 0.666145                        1
       800       0.136639       -1.26161              2.11375e-37              7.71267e-12              2.32489e-26              1.43657e-27              2.04449e-33              6.50856e-05                 0.240278                0.0562464              3.84965e-23              4.71749e-30              9.05723e-14               6.1982e-42              1.49128e-38              2.61035e-55              4.25927e-26                1.609e-55              2.62738e-08                 0.069881               0.00388112                 0.629649                        1
