   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.34505             1.52208e-115              7.22471e-37              1.19938e-75              1.13165e-79              1.18894e-99                 0.498538               2.0926e-11               0.00299753              1.78137e-71              6.07473e-93              6.35492e-41             1.88012e-133             7.13643e-118             6.46765e-171              1.45601e-77              1.5219e-172              1.71155e-24              0.000292177                 0.448878                0.0492948                        1
       350              0       -8.19976              1.03726e-97              5.68005e-31              2.26959e-64              6.52227e-68              2.54895e-84                  0.50075               4.4615e-09               0.00688736              1.46352e-60              2.19806e-78              2.60831e-34             1.49905e-112              1.44274e-99             1.53128e-144              2.00038e-65             7.44496e-146              1.02679e-20                0.0025357                 0.440588                0.0492395                        1
       400              0       -8.03808              2.51717e-84              1.54185e-26               6.4564e-56              4.36254e-59               8.2246e-73                 0.498147              2.45405e-07                0.0122548              2.26243e-52              1.88234e-67               2.4363e-29              7.30075e-97               8.0536e-86             9.68671e-125              2.66663e-56             8.18523e-126              7.05813e-18                0.0131922                 0.427429                0.0489768                        1
       450              0       -7.86952              6.57743e-74              4.38959e-23              2.41683e-49              3.20222e-52              7.41124e-64                 0.478515              5.47723e-06                0.0185742              5.28682e-46              6.07477e-59               1.7933e-25              1.17661e-84              4.03512e-75             2.51076e-109              3.40214e-49             3.27869e-110              1.12878e-15                0.0478939                  0.40689                0.0481212                        1
       500              0       -7.69553              1.43274e-65              2.53421e-20              4.39394e-44              9.88973e-47              1.06873e-56                 0.423465              6.53971e-05                0.0255782              6.49682e-41               3.8639e-52              2.15787e-22              6.90204e-75              1.45714e-66              5.47748e-97              1.61614e-43              1.01661e-97              6.34602e-14                 0.130888                  0.37393                0.0460739                        1
       550              0       -7.48915              9.57677e-59              4.47175e-18              8.95923e-40              3.01716e-42              7.42445e-51                 0.322257              0.000501142                0.0337142              9.26989e-37              1.37623e-46              6.62609e-20              6.78882e-67              1.41609e-59              6.89699e-87               6.6623e-39              1.71003e-87              1.61236e-12                  0.27724                 0.323832                0.0424554                        1
       600              0       -7.15142              4.68549e-53              3.15474e-16              3.59281e-36               1.6186e-38              5.15636e-46                 0.197235               0.00279401                0.0443529              2.62478e-33               5.4823e-42              6.91705e-18              3.10323e-60              8.87732e-54              1.81163e-78              4.15003e-35              5.72386e-79              2.19441e-11                 0.459406                 0.258303                0.0379083                        1
       650              0       -6.49363              3.06419e-48              1.08425e-14              4.07889e-33              2.30811e-35              6.00589e-42                0.0970406                0.0120628                 0.057058              2.16797e-30              3.99098e-38              3.06471e-16              1.33616e-54              6.65621e-49              2.41848e-71              5.87243e-32              9.38566e-72              1.84609e-10                 0.613491                 0.186466                0.0338815                        1
       700              0        -5.3835              4.11928e-44              2.13766e-13              1.60903e-30              1.17374e-32              1.73607e-38                0.0419098                0.0399005                0.0633171              6.86978e-28              7.71144e-35              7.06011e-15              8.98055e-50              9.49052e-45              3.10165e-65              2.64139e-29               1.4359e-65              1.08581e-09                 0.704961                 0.118971                0.0309404                        1
       750              0       -3.88926              1.56109e-40              2.74365e-12              2.47387e-28              2.61059e-30              1.67131e-35                0.0173954                0.0968454                0.0514995              1.00952e-25              5.23561e-32              9.94507e-14              1.36507e-45              3.64033e-41              6.09807e-60               4.8974e-27              3.28915e-60              4.86376e-09                 0.741135                0.0644798                0.0286449                        1
