   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.71378             3.04415e-116              2.09261e-37              5.67187e-76              7.65218e-80             3.44372e-100                 0.438611              9.89589e-12               0.00335174              1.20456e-71              1.75952e-93              2.66573e-41             3.76024e-134             2.06704e-118             1.29353e-171              6.10758e-78             3.04379e-173               1.6761e-24              0.000122561                 0.445217                 0.112698                        1
       350              0       -7.57364              2.07452e-98              1.64677e-31               1.0698e-64              4.41176e-68              7.38996e-85                 0.442233              2.10299e-09               0.00765133              9.89946e-61              6.37266e-79               1.0962e-34             2.99811e-113             4.18281e-100             3.06255e-145              8.40704e-66             1.48899e-146              1.00681e-20               0.00106568                 0.436405                 0.112645                        1
       400              0       -7.41611              5.03434e-85              4.48253e-27              3.02899e-56              2.95545e-59              2.39109e-73                 0.444832              1.15131e-07                0.0134862              1.53271e-52              5.47242e-68              1.02959e-29              1.46015e-97              2.34138e-86             1.93734e-125              1.12693e-56             1.63705e-126              6.95067e-18               0.00557509                 0.423716                  0.11239                        1
       450              0       -7.24852              1.31549e-74               1.2861e-23              1.12636e-49              2.18035e-52              2.17141e-64                 0.440766              2.55265e-06                0.0201716              3.59972e-46              1.77984e-59              7.69703e-26              2.35322e-85              1.18225e-75             5.02151e-110              1.46024e-49             6.55738e-111              1.12591e-15                0.0205566                 0.406957                 0.111546                        1
       500              0       -7.07304              2.86549e-66               7.5666e-21              2.02635e-44               6.8157e-47              3.19099e-57                 0.420684              3.01591e-05                0.0271994              4.47741e-41              1.15367e-52              9.61857e-23              1.38041e-75              4.35068e-67               1.0955e-97              7.20383e-44              2.03322e-98              6.52912e-14                0.0583423                 0.384329                 0.109415                        1
       550              0       -6.88011              1.91535e-59              1.38808e-18              4.04969e-40              2.12365e-42              2.30463e-51                 0.373995              0.000226523                0.0344418              6.52467e-37              4.27199e-47               3.1923e-20              1.35776e-67              4.39571e-60               1.3794e-87              3.20974e-39              3.42006e-88              1.76139e-12                 0.133568                 0.352605                 0.105165                        1
       600              0       -6.63851              9.37099e-54              1.04511e-16              1.56705e-36              1.16641e-38              1.70822e-46                 0.296956               0.00121864                0.0421878              1.89149e-33               1.8162e-42              3.79568e-18              6.20645e-61              2.94091e-54              3.62326e-79               2.2773e-35              1.14477e-79              2.61937e-11                 0.252096                 0.309112                0.0984297                        1
       650              0       -6.27859              6.12837e-49              3.89922e-15              1.72141e-33              1.68291e-35              2.15986e-42                 0.202888               0.00509084                0.0508126              1.58073e-30              1.43525e-38              1.98178e-16              2.67233e-55              2.39373e-49              4.83695e-72              3.79738e-32              1.87713e-72              2.42033e-10                 0.396711                 0.254436                0.0900621                        1
       700              0       -5.68694              8.23856e-45              8.29151e-14              6.94339e-31              8.53754e-33              6.73382e-39                 0.118577                0.0172182                0.0589532              4.99696e-28              2.99109e-35              5.31092e-15              1.79611e-50              3.68116e-45              6.20331e-66              1.98697e-29              2.87181e-66              1.53172e-09                 0.530302                 0.193099                0.0818505                        1
       750              0       -4.76064              3.12218e-41              1.12576e-12              1.20155e-28              1.88783e-30              6.85761e-36                0.0616321                0.0470375                0.0607442              7.30027e-26              2.14824e-32               8.3716e-14              2.73013e-46              1.49367e-41              1.21961e-60              4.12256e-27              6.57831e-61              7.21575e-09                 0.623876                 0.131814                0.0748971                        1
       800              0       -3.53138              4.22749e-38              1.07021e-11              9.72845e-27              2.12872e-28              2.83693e-33                0.0301609                 0.100544                0.0492432              5.70444e-24              6.54597e-30              8.71947e-13              1.23964e-42              2.06929e-38              5.22069e-56              4.10044e-25              3.21799e-56              2.70114e-08                 0.672751                0.0781742                0.0691277                        1
