   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.99554             1.52208e-117              1.91771e-38              1.63533e-76              2.86384e-80              3.1559e-101                 0.247486              2.85321e-12               0.00557261              4.50806e-72              1.61246e-94              4.47751e-42             1.88012e-135             1.89428e-119             6.46765e-173              1.02586e-78              1.5219e-174              1.14971e-24               2.0586e-05                 0.431223                 0.315698                        1
       350              0        -5.8661              1.03726e-99              1.51589e-32              3.02246e-65              1.65143e-68              6.80264e-86                 0.254029              5.94147e-10                0.0122146              3.70561e-61              5.86619e-80              1.85776e-35             1.49905e-114             3.85038e-101             1.53128e-146              1.42477e-66             7.44496e-148              6.93842e-21              0.000180605                 0.417904                 0.315672                        1
       400              0       -5.72404              2.51717e-86              4.15164e-28              8.35652e-57              1.10733e-59              2.21459e-74                 0.261862              3.17628e-08                0.0205294              5.74266e-53              5.06846e-69              1.76639e-30              7.30075e-99              2.16854e-87             9.68671e-127              1.93339e-57             8.18523e-128                4.824e-18              0.000956478                 0.401103                  0.31555                        1
       450              0       -5.57795              6.57743e-76              1.20193e-24              3.03444e-50              8.19466e-53               2.0293e-65                 0.268977              6.87691e-07                0.0292803              1.35293e-46              1.66335e-60               1.3445e-26              1.17661e-86              1.10487e-76             2.51076e-111              2.55071e-50             3.27869e-112              7.90939e-16               0.00359079                 0.383017                 0.315134                        1
       500              0       -5.43132              1.43274e-67              7.18165e-22              5.33511e-45              2.58196e-47              3.02865e-58                 0.273111               7.9405e-06                0.0377094              1.69616e-41              1.09498e-53              1.73295e-23              6.90204e-77              4.12934e-68              5.47748e-99               1.2979e-44              1.01661e-99              4.69513e-14                0.0105114                  0.36462                  0.31404                        1
       550              0       -5.28234              9.57677e-61              1.35501e-19               1.0413e-40               8.1749e-43              2.24972e-52                 0.271684              5.82459e-05                 0.045543              2.51164e-37               4.1702e-48              6.08398e-21              6.78882e-69              4.29098e-61              6.89699e-89              6.11723e-40              1.71003e-89              1.32377e-12                0.0254557                 0.345585                 0.311673                        1
       600              0       -5.12457              4.68549e-55              1.07095e-17              3.91933e-37              4.60841e-39              1.75045e-47                 0.261947              0.000304793                0.0527809              7.47316e-34               1.8611e-43              7.97141e-19              3.10323e-62              3.01362e-55              1.81163e-80              4.78261e-36              5.72386e-81              2.12097e-11                0.0529433                 0.324729                 0.307296                        1
       650              0       -4.94664              3.06419e-50              4.30755e-16              4.16457e-34              6.87062e-36              2.38605e-43                 0.241745               0.00123162                0.0594805              6.45347e-31              1.58555e-39              4.83718e-17              1.33616e-56              2.64441e-50              2.41848e-73              9.26873e-33              9.38566e-74               2.1832e-10                0.0968302                 0.300491                 0.300222                        1
       700              0       -4.73026              4.11928e-46              1.01235e-14              1.63672e-31              3.59404e-33              8.22162e-40                 0.210803               0.00405872                0.0655154              2.10357e-28              3.65196e-36              1.58341e-15              8.98055e-52              4.49449e-46              3.10165e-67              5.92398e-30               1.4359e-67              1.57455e-09                 0.158105                 0.271415                 0.290103                        1
       750              0       -4.44719              1.56109e-42              1.53807e-13              2.88867e-29              8.12032e-31              9.36924e-37                   0.1718                0.0113083                0.0702171              3.14014e-26              2.93504e-33              3.12537e-14              1.36507e-47              2.04074e-42              6.09807e-62              1.53907e-27              3.28915e-62              8.48112e-09                 0.232912                 0.236612                 0.277151                        1
