   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.19623             3.04415e-116              1.06202e-37              1.79544e-75               1.7274e-79             1.74772e-100                0.0290973              3.13255e-11                0.0335859              2.71916e-71              8.92972e-94              6.86597e-42             3.76024e-134             1.04904e-118             1.29353e-171               1.5731e-78             3.04379e-173              1.92022e-24              3.15673e-05                 0.362996                 0.574289                        1
       350              0       -4.06955              2.07452e-98              9.16909e-32              2.65543e-64               9.9607e-68              4.11468e-85                0.0425037              5.21998e-09                0.0471411              2.23506e-60              3.54825e-79              3.39843e-35             2.99811e-113             2.32896e-100             3.06255e-145              2.60634e-66             1.48899e-146              1.26567e-20              0.000330382                 0.335822                 0.574203                        1
       400              0       -3.94893              5.03434e-85              2.64743e-27               6.3658e-56              6.67755e-59              1.41221e-73                0.0541256              2.41962e-07                0.0595664              3.46299e-52              3.23207e-68              3.59144e-30              1.46015e-97              1.38285e-86             1.93734e-125              3.93097e-57             1.63705e-126              9.27515e-18               0.00194471                 0.310623                  0.57374                        1
       450              0       -3.83133              1.31549e-74              7.89068e-24              2.10986e-49               4.9377e-52              1.33224e-64                0.0624553              4.78155e-06                0.0707775              8.15206e-46              1.09199e-59              2.89737e-26              2.35322e-85               7.2535e-76             5.02151e-110              5.49672e-50             6.55738e-111              1.56438e-15               0.00773806                  0.28695                 0.572075                        1
       500              0       -3.70784              2.86549e-66              4.75302e-21              3.50556e-44              1.55246e-46              2.00444e-57                0.0654984              5.21749e-05                0.0814041              1.01985e-40              7.24689e-53              3.79531e-23              1.38041e-75              2.73291e-67               1.0955e-97               2.8425e-44              2.03322e-98              9.34187e-14                0.0230208                 0.262352                 0.567673                        1
       550              0       -3.56517              1.91535e-59              8.82691e-19              6.63048e-40              4.89474e-42              1.46553e-51                0.0611559              0.000370882                0.0923276              1.50385e-36              2.71659e-47              1.29089e-20              1.35776e-67              2.79526e-60               1.3794e-87              1.29795e-39              3.42006e-88              2.58164e-12                0.0540117                 0.233452                 0.558682                        1
       600              0       -3.38846              9.37099e-54              6.67209e-17              2.46018e-36              2.74274e-38              1.09054e-46                0.0493271                0.0019132                 0.103982              4.44773e-33              1.15947e-42              1.54699e-18              6.20645e-61               1.8775e-54              3.62326e-79              9.28147e-36              1.14477e-79              3.93215e-11                 0.102745                 0.197787                 0.544245                        1
       650              0       -3.16419              6.12837e-49              2.49056e-15              2.58924e-33              4.06563e-35              1.37958e-42                0.0337703               0.00765734                 0.114961              3.81878e-30              9.16743e-39              8.08528e-17              2.67233e-55              1.52896e-49              4.83695e-72              1.54926e-32              1.87713e-72              3.73475e-10                  0.16185                 0.156137                 0.525624                        1
       700              0       -2.87437              8.23856e-45              5.30856e-14              9.91645e-31              2.12026e-32              4.31126e-39                0.0199239                0.0245907                 0.120248              1.24097e-27              1.91502e-35              2.17699e-15              1.79611e-50              2.35683e-45              6.20331e-66              8.14474e-30              2.87181e-66              2.43545e-09                 0.217375                 0.113045                 0.504818                        1
       750       0.012635       -2.48352              3.12218e-41              7.24367e-13              1.62857e-28              4.78821e-30              4.41252e-36                0.0105648                0.0637539                 0.111591              1.85161e-25              1.38228e-32              3.46606e-14              2.73013e-46              9.61103e-42              1.21961e-60              1.70685e-27              6.57831e-61              1.17762e-08                 0.258301                0.0739691                  0.48182                        1
       800      0.0446534       -1.96697              4.22749e-38               6.9191e-12              1.26931e-26              5.46661e-28              1.83413e-33               0.00526954                 0.131184                0.0838294              1.46492e-23               4.2321e-30              3.64464e-13              1.23964e-42              1.33784e-38              5.22069e-56              1.71394e-25              3.21799e-56              4.48467e-08                 0.281202                0.0426337                 0.455882                        1
       850      0.0825553       -1.41194              2.45171e-35              4.96942e-11              5.01382e-25              3.56958e-26              3.66171e-31               0.00259186                 0.208963                0.0464066              6.89524e-22              6.44984e-28              2.77193e-12              2.08041e-39              7.74992e-36              6.36419e-52               9.5541e-24              4.41168e-52              1.42009e-07                 0.289878                 0.021104                 0.431056                        1
       900        0.11068      -0.999225              7.01277e-33              2.84711e-10              1.10029e-23              1.47617e-24              4.01456e-29               0.00132223                  0.26326                0.0190925              2.12437e-20              5.56126e-26                1.648e-11              1.52306e-36              2.18749e-33              2.72285e-48              3.33854e-22              2.09436e-48              3.93709e-07                  0.29234               0.00922679                 0.414758                        1
       950       0.124009      -0.766777              1.10595e-30              1.35774e-09              1.55505e-22              4.16712e-23              2.67571e-27              0.000715978                 0.287625               0.00683039              4.59422e-19              2.98906e-24              8.07615e-11              5.54433e-34              3.39352e-31              4.82238e-45               7.9832e-21              4.06925e-45              9.85833e-07                 0.293507                0.0038944                 0.407426                        1
