   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.42578             3.04415e-117              3.65809e-38              1.84837e-76              2.73008e-80             6.01997e-101                 0.409584              3.22491e-12               0.00355956              4.29751e-72              3.07582e-94              8.14606e-42             3.76024e-135             3.61339e-119             1.29353e-172              1.86639e-78             3.04379e-174              1.04533e-24              3.74527e-05                 0.443371                 0.143448                        1
       350              0       -7.28795              2.07452e-99              2.88036e-32              3.47946e-65              1.57425e-68              1.29258e-85                 0.413915              6.83982e-10               0.00809378              3.53242e-61              1.11464e-79              3.35367e-35             2.99811e-114             7.31616e-101             3.06255e-146              2.57201e-66             1.48899e-147              6.28382e-21               0.00032603                 0.434237                 0.143428                        1
       400              0       -7.13305              5.03434e-86              7.85301e-28              9.82307e-57              1.05542e-59              4.18899e-74                 0.419032              3.73371e-08                0.0141837              5.47344e-53              9.58721e-69              3.16002e-30              1.46015e-98               4.1019e-87             1.93734e-126              3.45877e-57             1.63705e-127              4.34851e-18               0.00171111                 0.421745                 0.143328                        1
       450              0       -6.96894              1.31549e-75              2.26313e-24              3.63776e-50              7.80653e-53              3.82099e-65                 0.422617              8.24422e-07                0.0210406              1.28884e-46              3.13195e-60              2.38337e-26              2.35322e-86              2.08038e-76             5.02151e-111               4.5216e-50             6.55738e-112              7.09366e-16               0.00636533                 0.406982                 0.142994                        1
       500              0       -6.80054              2.86549e-67              1.34588e-21              6.50398e-45              2.45646e-47              5.67586e-58                 0.421098              9.68018e-06                0.0280215              1.61371e-41              2.05206e-53              3.04316e-23              1.38041e-76              7.73863e-68               1.0955e-98              2.27917e-44              2.03322e-99              4.18562e-14                0.0184585                 0.390286                 0.142126                        1
       550              0       -6.62735              1.91535e-60              2.52542e-19               1.2869e-40              7.75599e-43              4.19296e-52                  0.40977              7.19837e-05                0.0347799              2.38294e-37              7.77229e-48              1.05667e-20              1.35776e-68              7.99738e-61               1.3794e-88              1.06245e-39              3.42006e-89              1.17038e-12                0.0442119                 0.370892                 0.140275                        1
       600              0       -6.44205              9.37099e-55              1.98142e-17              4.89713e-37              4.35039e-39               3.2386e-47                 0.383661              0.000380834                 0.041201              7.05475e-34              3.44331e-43              1.36432e-18              6.20645e-62              5.57564e-55              3.62326e-80              8.18555e-36              1.14477e-80               1.8522e-11                0.0906136                 0.347219                 0.136924                        1
       650              0       -6.22766              6.12837e-50              7.88724e-16              5.25004e-34              6.43544e-36              4.36891e-43                 0.339661               0.00155263                0.0472638              6.04471e-31              2.90319e-39              8.10869e-17              2.67233e-56              4.84198e-50              4.83695e-73              1.55374e-32              1.87713e-73              1.87215e-10                 0.162319                 0.317506                 0.131697                        1
       700              0       -5.95111              8.23856e-46              1.82683e-14              2.07826e-31              3.33128e-33              1.48363e-39                 0.279421               0.00515366                 0.052816              1.94977e-28              6.59012e-36              2.57809e-15              1.79611e-51              8.11051e-46              6.20331e-67              9.64538e-30              2.87181e-67              1.31681e-09                 0.257426                 0.280567                 0.124617                        1
       750              0       -5.55504              3.12218e-42              2.72272e-13              3.68414e-29              7.43722e-31              1.65856e-36                 0.210883                0.0144224                 0.057107              2.87599e-26              5.19567e-33              4.89695e-14              2.73013e-47              3.61255e-42              1.21961e-61              2.41148e-27              6.57831e-62              6.87524e-09                 0.364935                 0.236412                 0.116241                        1
       800              0       -4.96034              4.22749e-39              2.82142e-12              3.34187e-27              8.39203e-29               7.4791e-34                 0.145696                0.0345382                0.0581081              2.24886e-24              1.72574e-30              6.06026e-13              1.23964e-43              5.45534e-39              5.22069e-57              2.84991e-25              3.21799e-57              2.80736e-08                 0.467579                 0.186642                 0.107436                        1
       850              0       -4.11008              2.45171e-36               2.1641e-11              1.69006e-25              5.40876e-27              1.59461e-31                 0.093217                0.0704375                0.0527289              1.04479e-22              2.80879e-28              5.25684e-12              2.08041e-40              3.37495e-36              6.36419e-53              1.81189e-23              4.41168e-53              9.37061e-08                 0.549739                 0.134909                0.0989684                        1
       900              0       -3.06655              7.01277e-34              1.29481e-10               5.0275e-24              2.19201e-25              1.82575e-29                0.0565612                  0.12029                0.0398614              3.15455e-21              2.52915e-26              3.40849e-11              1.52306e-37              9.94829e-34              2.72285e-49              6.90497e-22              2.09436e-49               2.6588e-07                 0.604635                0.0871967                0.0914552                        1
       950              0       -2.05407              1.10595e-31              6.32045e-10              9.22585e-23              6.03986e-24              1.24557e-27                0.0336218                 0.170643                0.0240419              6.65891e-20              1.39144e-24              1.75011e-10              5.54433e-35              1.57972e-31              4.82238e-46              1.72997e-20              4.06925e-46              6.65157e-07                 0.636033                0.0500683                0.0855914                        1
      1000              0       -1.28825              1.05132e-29               2.6127e-09              1.12189e-21              1.20476e-22              5.51022e-26                0.0202021                 0.206605                0.0119497               1.0421e-18              5.07093e-23              7.47245e-10               1.1144e-32              1.49288e-29              4.03503e-43              3.07644e-19              3.69911e-43              1.51313e-06                 0.653112                0.0263436                0.0817866                        1
      1050              0      -0.789341              6.47519e-28              9.40775e-09              9.92249e-21              1.82309e-21              1.68934e-24                0.0124848                 0.226034                0.0053906              1.26293e-17              1.30439e-21              2.74934e-09              1.34631e-30              9.08362e-28              1.77524e-40              4.11568e-18              1.75333e-40              3.19014e-06                 0.662966                0.0134361                0.0796853                        1
      1100              0      -0.461048              2.74131e-26              3.01255e-08              6.91627e-20              2.16825e-20              3.78108e-23               0.00797242                 0.235093               0.00240783               1.2246e-16              2.48859e-20              8.93211e-09              1.04787e-28              3.78639e-26              4.48264e-38               4.3233e-17              4.73521e-38              6.29729e-06                 0.668967               0.00695083                0.0786035                        1
      1150              0      -0.219688              8.37649e-25              8.71804e-08              4.00515e-19              2.08684e-19              6.44291e-22               0.00525834                 0.239149               0.00111379              9.76049e-16              3.66481e-19              2.60908e-08              5.56474e-27              1.13693e-24               6.9842e-36               3.6867e-16              7.84078e-36               1.1725e-05                 0.672697               0.00372767                0.0780421                        1
      1200              0     -0.0197287              1.92418e-23              2.30999e-07              1.99166e-18              1.66677e-18              8.65259e-21               0.00357575                 0.240989              0.000541898              6.54533e-15              4.30519e-18              6.95106e-08              2.11509e-25              2.56332e-23              7.13208e-34              2.62212e-15              8.46181e-34               2.0728e-05                  0.67505               0.00208594                0.0777365                        1
      1250              0       0.160535              3.43846e-22              5.66492e-07               8.6975e-18              1.12902e-17              9.42666e-20               0.00250129                  0.24185              0.000277952              3.76804e-14               4.1467e-17              1.70892e-07              5.98979e-24              4.49266e-22              5.02177e-32              1.59066e-14              6.26543e-32              3.49996e-05                 0.676559               0.00121766                0.0775589                        1
      1300              0       0.331326              4.92027e-21              1.29746e-06              3.39162e-17              6.60797e-17              8.53673e-19                0.0017956                 0.242266              0.000149915              1.89472e-13               3.3514e-16               3.9147e-07              1.30755e-22              6.30286e-21              2.54495e-30              8.38576e-14              3.32425e-30              5.67394e-05                 0.677544              0.000739495                0.0774466                        1
      1350              0       0.497613              5.77875e-20              2.79661e-06              1.19682e-16              3.39577e-16              6.56035e-18                0.0013198                 0.242472              8.46777e-05              8.44669e-13              2.31788e-15              8.42372e-07              2.26491e-21              7.25607e-20              9.62864e-29              3.90319e-13              1.31152e-28              8.87103e-05                 0.678198              0.000465661                0.0773676                        1
      1400              0       0.661939              5.68961e-19              5.70995e-06              3.86396e-16              1.55349e-15              4.35457e-17              0.000991137                 0.242576              4.98754e-05              3.38149e-12              1.39504e-14              1.71444e-06              3.19133e-20              7.00218e-19              2.80627e-27              1.62579e-12              3.97171e-27              0.000134281                 0.678634              0.000303019                 0.077304                        1
      1450              0       0.825684              4.78248e-18              1.11052e-05              1.15203e-15              6.40272e-15              2.53488e-16              0.000758987                 0.242629                3.051e-05              1.22921e-11              7.41297e-14              3.31975e-06              3.73695e-19              5.76881e-18              6.47308e-26               6.1307e-12              9.48831e-26              0.000197449                 0.678921              0.000203131                0.0772451                        1
      1500              0       0.989665              3.48666e-17              2.06738e-05              3.19742e-15              2.40217e-14              1.31124e-15              0.000591622                 0.242655              1.93128e-05              4.09651e-11              3.52155e-13               6.1468e-06              3.70462e-18              4.12238e-17              1.20971e-24              2.11397e-11              1.83109e-24              0.000282849                 0.679101              0.000139883                0.0771833                        1
      1550              0        1.15441              2.23527e-16              3.69945e-05              8.31849e-15              8.27848e-14              6.09683e-15              0.000468677                 0.242666               1.2609e-05              1.26218e-10              1.51195e-12              1.09309e-05              3.15986e-17              2.59067e-16              1.86941e-23              6.72366e-11              2.91418e-23              0.000395736                 0.679197              9.87066e-05                0.0771131                        1
      1600              0        1.32034              1.27541e-15              6.38671e-05              2.04091e-14              2.64141e-13              2.57379e-14              0.000376793                 0.242668              8.46623e-06              3.62183e-10              5.92286e-12              1.87409e-05              2.35195e-16              1.44918e-15              2.43182e-22              1.98761e-10              3.89458e-22              0.000541949                 0.679221              7.12107e-05                0.0770294                        1
      1650              0        1.48779              6.54582e-15              0.000106719              4.74727e-14              7.85737e-13              9.95203e-14              0.000307025                 0.242665              5.83127e-06              9.74182e-10              2.13472e-11              3.10812e-05              1.54675e-15              7.29261e-15              2.70505e-21              5.49751e-10              4.44061e-21              0.000727857                 0.679176              5.24201e-05                0.0769277                        1
      1700              0        1.65714              3.05024e-14              0.000173089               1.0518e-13              2.19248e-12              3.55214e-13              0.000253269                 0.242657              4.11067e-06              2.47016e-09              7.13121e-11              5.00101e-05               9.0866e-15              3.33237e-14              2.60883e-20              1.43106e-09              4.38081e-20              0.000960285                 0.679059              3.93039e-05                0.0768036                        1
      1750              0        1.82878              1.30123e-13              0.000273181               2.2289e-13              5.76989e-12               1.1784e-12              0.000211286                 0.242644              2.95979e-06              5.93431e-09              2.22241e-10              7.82699e-05              4.81491e-14               1.3942e-13              2.20835e-19              3.52421e-09              3.78606e-19               0.00124642                 0.678861              2.99686e-05                0.0766526                        1
      1800              0         2.0032              5.11939e-13              0.000420493              4.53435e-13              1.43901e-11              3.65565e-12              0.000178083                 0.242624              2.17283e-06               1.3568e-08              6.49883e-10              0.000119428              2.32127e-13              5.38016e-13              1.65872e-18              8.24844e-09              2.89826e-18               0.00159369                 0.678568              2.32046e-05                0.0764702                        1
      1850              0        2.18095              1.86973e-12              0.000632497              8.88437e-13              3.41581e-11              1.06627e-11              0.000151515                 0.242597              1.62371e-06              2.96409e-08              1.79239e-09               0.00017802              1.02602e-12              1.92754e-12              1.11629e-17              1.84232e-08              1.98464e-17               0.00200967                  0.67816              1.82221e-05                0.0762515                        1
      1900              0        2.36272              6.37656e-12              0.000931364              1.68151e-12              7.74679e-11              2.93839e-11              0.000130021                 0.242559              1.23332e-06              6.20932e-08              4.68395e-09              0.000259701              4.18666e-12              6.44904e-12              6.78981e-17              3.94118e-08              1.22644e-16               0.00250188                  0.67761              1.44955e-05                0.0759919                        1
      1950              0         2.5493              2.04141e-11               0.00134472              3.08231e-12              1.68439e-10               7.6838e-11              0.000112451                 0.242507              9.50958e-07              1.25129e-07              1.16457e-08              0.000371375              1.58687e-11              2.02557e-11              3.76184e-16              8.10158e-08              6.89388e-16               0.00307767                 0.676887              1.16684e-05                0.0756863                        1
      2000              0        2.74166              6.16412e-11                0.0019064              5.48504e-12              3.52207e-10               1.9141e-10               9.7947e-05                 0.242438              7.43446e-07              2.43264e-07              2.76502e-08              0.000521323              5.61817e-11              6.00076e-11              1.91184e-15              1.60495e-07              3.54998e-15               0.00374406                 0.675952              9.49532e-06                0.0753301                        1
      2050              0         2.9409              1.76306e-10               0.00265718              9.49587e-12              7.10231e-10               4.5583e-10              8.58619e-05                 0.242345              5.88669e-07              4.57428e-07              6.29008e-08              0.000719299              1.86726e-10               1.6839e-10              8.96935e-15              3.07212e-07              1.68547e-14               0.00450748                 0.674758              7.80425e-06                0.0749182                        1
      2100              0        3.14833              4.79518e-10               0.00364542              1.60241e-11              1.38465e-09              1.04104e-09              7.57012e-05                 0.242224              4.71624e-07              8.33885e-07              1.37513e-07              0.000976584              5.85246e-10              4.49303e-10              3.90676e-14               5.6953e-07              7.42118e-14               0.00537365                 0.673251              6.47303e-06                0.0744458                        1
      2150              0        3.36541              1.24453e-09               0.00492768              2.64029e-11              2.61585e-09              2.28663e-09              6.70837e-05                 0.242067              3.81971e-07              1.47687e-06              2.89691e-07                 0.001306              1.73695e-09              1.14388e-09              1.58808e-13              1.02474e-06              3.04627e-13               0.00634728                 0.671368              5.41368e-06                0.0739083                        1
      2200              0        3.59382              3.09216e-09               0.00656914               4.2545e-11              4.79856e-09              4.84306e-09              5.97129e-05                 0.241867               3.1247e-07              2.54604e-06              5.89521e-07               0.00172185              4.89974e-09               2.7874e-09              6.05314e-13              1.79287e-06              1.17136e-12               0.00743194                  0.66904              4.56202e-06                0.0733014                        1
      2250              0        3.83539              7.37621e-09               0.00864379              6.71403e-11              8.56356e-09              9.91418e-09              5.33559e-05                 0.241614              2.57984e-07              4.27984e-06              1.16145e-06               0.00223978              1.31819e-08               6.5198e-09              2.17273e-12              3.05533e-06               4.2377e-12               0.00862973                 0.666186              3.87069e-06                0.0726208                        1
      2300              0        4.09216              1.69386e-08                0.0112345                1.039e-10              1.48932e-08              1.96576e-08              4.78285e-05                 0.241298              2.14815e-07              7.02614e-06              2.21979e-06               0.00287656              3.39275e-08              1.46759e-08              7.37314e-12              5.07931e-06              1.44817e-11               0.00994112                 0.662721              3.30432e-06                 0.071863                        1
      2350              0        4.36631              3.75361e-08                0.0144328              1.57856e-10              2.52807e-08              3.78254e-08              4.29839e-05                 0.240909              1.80272e-07              1.12813e-05              4.12314e-06               0.00364971              8.37783e-08              3.18662e-08                2.374e-11              8.24861e-06              4.69186e-11                0.0113647                  0.65855              2.83628e-06                0.0710249                        1
      2400              0         4.6602              8.04481e-08                0.0183379              2.35711e-10              4.19454e-08              7.07581e-08              3.87045e-05                 0.240433              1.52373e-07              1.77392e-05              7.45542e-06               0.00457708              1.98999e-07              6.68869e-08              7.27643e-11              1.31013e-05              1.44595e-10                0.0128968                 0.653571              2.44625e-06                 0.070104                        1
      2450              0        4.97626              1.67097e-07                0.0230561              3.46252e-10              6.81147e-08              1.28885e-07              3.48954e-05                 0.239858              1.29638e-07              2.73503e-05              1.31431e-05               0.00567616              4.55772e-07              1.35982e-07               2.1295e-10              2.03743e-05              4.25186e-10                0.0145317                 0.647681              2.11866e-06                0.0690985                        1
      2500              0        5.31707              3.36995e-07                0.0286989              5.00827e-10              1.08389e-07              2.28926e-07              3.14803e-05                  0.23917              1.10958e-07              4.13933e-05              2.26206e-05               0.00696341              1.00875e-06              2.68239e-07              5.96711e-10               3.1053e-05              1.19632e-09                0.0162609                 0.640769              1.84142e-06                0.0680076                        1
      2550              0        5.68522              6.61052e-07                 0.035381              7.13863e-10                1.692e-07              3.97035e-07              2.83972e-05                 0.238354              9.54869e-08              6.15576e-05              3.80565e-05                0.0084533               2.1619e-06               5.1424e-07              1.60506e-09              4.64249e-05              3.22913e-09                0.0180736                 0.632727              1.60511e-06                0.0668312                        1
      2600              0        6.08333              1.26328e-06                0.0432179              1.00345e-09              2.59379e-07              6.73167e-07              2.55963e-05                 0.237395              8.25777e-08              9.00385e-05              6.26567e-05                0.0101573              4.49493e-06              9.59522e-07              4.15416e-09              6.81324e-05              8.38186e-09                0.0199559                 0.623448              1.40231e-06                0.0655705                        1
      2650              0        6.51402              2.35539e-06                0.0523222              1.39195e-09               3.9084e-07                1.117e-06              2.30372e-05                 0.236279              7.17299e-08              0.000129643              0.000101057                0.0120827               9.0823e-06              1.74491e-06              1.03679e-08              9.82204e-05              2.09688e-08                0.0218915                 0.612829              1.22718e-06                0.0642273                        1
      2700              0        6.97986              4.29057e-06                0.0628004              1.90663e-09                5.794e-07              1.81575e-06              2.06878e-05                 0.234991              6.25532e-08              0.000183908              0.000159822                0.0142315              1.78629e-05              3.09639e-06              2.50028e-08              0.000139171              5.06614e-08                0.0238613                 0.600779              1.07505e-06                0.0628049                        1
      2750              0        7.48337              7.64561e-06                0.0747479              2.58032e-09              8.45724e-07              2.89414e-06              1.85227e-05                 0.233516              5.47411e-08              0.000257221              0.000248051                 0.016599              3.42481e-05              5.36769e-06              5.83703e-08              0.000193914              1.18435e-07                0.0258437                 0.587217              9.42183e-07                0.0613072                        1
      2800              0        8.02701              1.33434e-05                0.0882444              3.45198e-09              1.21642e-06              4.52692e-06               1.6522e-05                 0.231841              4.80515e-08              0.000354954               0.00037811                0.0191725              6.40989e-05              9.09945e-06              1.32147e-07              0.000265811              2.68379e-07                0.0278149                 0.572079              8.25594e-07                0.0597392                        1
      2850     0.00798239        8.61325              2.28326e-05                 0.103348              4.56731e-09              1.72524e-06              6.95389e-06              1.46704e-05                 0.229953               4.2291e-08              0.000483596              0.000566463                0.0219307              0.000117261              1.50988e-05              2.90594e-07              0.000358588              5.90471e-07                0.0297488                 0.555324               7.2286e-07                0.0581065                        1
      2900      0.0528743        9.24458              3.83461e-05                 0.120091              5.97918e-09              2.41444e-06              1.04975e-05              1.29563e-05                  0.22784              3.73048e-08              0.000650883               0.00083459                0.0248421              0.000209923              2.45434e-05              6.21631e-07              0.000476215              1.26326e-06                0.0316178                  0.53693              6.32016e-07                0.0564153                        1
