   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.56618             1.52208e-116              1.14618e-37              4.63746e-76              7.94217e-80             1.88622e-100                  0.31581              8.09112e-12               0.00448134               1.2502e-71              9.63738e-94              1.59946e-41             1.88012e-134             1.13217e-118             6.46765e-172              3.66461e-78              1.5219e-173              1.90567e-24              7.35377e-05                 0.436832                 0.242802                        1
       350              0       -6.43445              1.03726e-98               9.0379e-32              8.65966e-65              4.57938e-68              4.05581e-85                 0.320983              1.70229e-09                0.0100267              1.02756e-60              3.49748e-79              6.60375e-35             1.49905e-113             2.29564e-100             1.53128e-145              5.06458e-66             7.44496e-147              1.14712e-20               0.00064199                 0.425615                 0.242733                        1
       400              0       -6.28754              2.51717e-85              2.46686e-27              2.42262e-56              3.06911e-59              1.31589e-73                 0.326417              9.20828e-08                0.0172542              1.59165e-52              3.01163e-68              6.23646e-30              7.30075e-98              1.28853e-86             9.68671e-126              6.82606e-57             8.18523e-127              7.94449e-18               0.00337696                  0.41055                 0.242401                        1
       450              0       -6.13219              6.57743e-75              7.10453e-24              8.90238e-50              2.26752e-52              1.19951e-64                 0.328353              2.01754e-06                0.0252018              3.74364e-46              9.83199e-60              4.69759e-26              1.17661e-85              6.53083e-76             2.51076e-110                8.912e-50             3.27869e-111              1.29366e-15                0.0125459                 0.392609                 0.241288                        1
       500              0       -5.96895              1.43274e-66              4.20504e-21              1.58439e-44              7.11444e-47              1.77335e-57                 0.321013              2.35812e-05                0.0332571              4.67366e-41              6.41139e-53              5.94126e-23              6.90204e-76              2.41783e-67              5.47748e-98              4.44971e-44              1.01661e-98              7.57502e-14                0.0360373                 0.371235                 0.238433                        1
       550              0       -5.78893              9.57677e-60              7.79457e-19              3.13485e-40              2.23308e-42              1.29413e-51                 0.297483               0.00017535                0.0412766              6.86086e-37              2.39887e-47               2.0132e-20              6.78882e-68              2.46834e-60              6.89699e-88               2.0242e-39              1.71003e-88              2.08009e-12                0.0842335                 0.344267                 0.232564                        1
       600              0       -5.57118              4.68549e-54              5.97164e-17              1.19975e-36              1.24064e-38              9.76052e-47                 0.253223              0.000933007                0.0494579              2.01187e-33              1.03775e-42              2.47845e-18              3.10323e-61               1.6804e-54              1.81163e-79                1.487e-35              5.72386e-80              3.18385e-11                  0.16461                 0.309062                 0.222714                        1
       650              0       -5.27822              3.06419e-49              2.28626e-15              1.30039e-33              1.81378e-35              1.26641e-42                 0.191841               0.00384574                0.0579939              1.70366e-30              8.41544e-39              1.36265e-16              1.33616e-55              1.40354e-49              2.41848e-72              2.61103e-32              9.38566e-73              3.05899e-10                 0.272773                 0.264318                 0.209228                        1
       700              0        -4.8538              4.11928e-45              5.01712e-14              5.19395e-31              9.29657e-33              4.07458e-39                 0.127168                0.0128799                0.0659765              5.44121e-28              1.80988e-35              3.88904e-15              8.98055e-51              2.22744e-45              3.10165e-66                1.455e-29               1.4359e-66              2.01847e-09                 0.388326                 0.211547                 0.194103                        1
       750              0       -4.23372              1.56109e-41              7.02296e-13              9.08531e-29              2.06678e-30              4.27808e-36                0.0746792                0.0355665                0.0694589              7.99228e-26              1.34017e-32              6.51613e-14              1.36507e-46              9.31819e-42              6.09807e-61              3.20884e-27              3.28915e-61              9.85641e-09                 0.485601                 0.155156                 0.179539                        1
       800              0       -3.38715              2.11375e-38              6.84224e-12              7.72313e-27              2.33501e-28              1.81376e-33                0.0403142                0.0798186                0.0620691              6.25725e-24              4.18509e-30              7.12823e-13               6.1982e-43              1.32298e-38              2.61035e-56              3.35214e-25                1.609e-56              3.78861e-08                 0.549978                 0.101469                  0.16635                        1
       850              0       -2.41191              1.22586e-35              4.98071e-11              3.39861e-25              1.51312e-26              3.67004e-31                 0.020924                 0.141646                0.0426458              2.92284e-22               6.4645e-28              5.56909e-12              1.04021e-39              7.76753e-36               3.1821e-52              1.91952e-23              2.20584e-52              1.20667e-07                 0.582394                0.0574816                 0.154909                        1
       900              0       -1.56993              3.50638e-33              2.87192e-10              8.26659e-24              6.20511e-25              4.04956e-29                0.0109516                  0.19779                0.0215541              8.92985e-21              5.60973e-26              3.35371e-11              7.61531e-37              2.20656e-33              1.36142e-48                6.794e-22              1.04718e-48              3.33878e-07                 0.594918                0.0282142                 0.146572                        1
       950              0       -1.03014              5.52974e-31               1.3728e-09              1.24565e-22              1.73946e-23              2.70539e-27               0.00598624                 0.230399               0.00876558              1.91774e-19              3.02221e-24              1.65126e-10              2.77216e-34              3.43116e-31              2.41119e-45              1.63226e-20              2.03462e-45              8.32151e-07                  0.60011                0.0127566                 0.141983                        1
      1000              0      -0.717294               5.2566e-29              5.61401e-09              1.32736e-21              3.52351e-22                1.184e-25               0.00344524                 0.244443               0.00334552              3.04779e-18              1.08961e-22              6.90018e-10              5.57202e-32               3.2078e-29              2.01751e-42              2.84083e-19              1.84956e-42              1.90181e-06                 0.603093               0.00575626                 0.139915                        1
      1050              0      -0.511342               3.2376e-27              2.00949e-08              1.09706e-20              5.38455e-21              3.60843e-24                0.0020791                  0.24991               0.00131791              3.73008e-17              2.78618e-21              2.50876e-09              6.73154e-30              1.94026e-27              8.87619e-40              3.75554e-18              8.76666e-40              4.02514e-06                 0.604954               0.00271109                 0.139024                        1
      1100              0       -0.34842              1.37065e-25              6.41189e-08              7.41558e-20              6.43857e-20              8.04763e-23               0.00130885                 0.252065              0.000553607              3.63641e-16               5.2967e-20              8.09261e-09              5.23934e-28              8.05893e-26              2.24132e-37              3.91697e-17              2.36761e-37              7.96005e-06                 0.606093               0.00135044                 0.138622                        1
      1150              0      -0.202527              4.18825e-24              1.85145e-07              4.23642e-19              6.21466e-19              1.36828e-21              0.000855676                 0.252958              0.000249227               2.9067e-15              7.78295e-19              2.35344e-08              2.78237e-26              2.41449e-24               3.4921e-35              3.32547e-16              3.92039e-35              1.48308e-05                 0.606785              0.000711316                 0.138425                        1
      1200              0     -0.0634388              9.62089e-23              4.89887e-07              2.09382e-18              4.97154e-18              1.83499e-20              0.000578634                  0.25335              0.000119783               1.9523e-14              9.13018e-18              6.25251e-08              1.05755e-24              5.43613e-23              3.56604e-33              2.35861e-15              4.23091e-33              2.62234e-05                  0.60721              0.000394512                  0.13832                        1
      1250              0      0.0730449              1.71923e-21               1.2003e-06               9.1176e-18              3.37064e-17              1.99735e-19              0.000403309                 0.253532              6.10904e-05              1.12493e-13              8.78615e-17              1.53442e-07               2.9949e-23              9.51918e-22              2.51089e-31              1.42824e-14              3.13271e-31              4.42792e-05                 0.607474              0.000229226                 0.138255                        1
      1300              0        0.20877              2.46013e-20              2.74747e-06              3.55057e-17              1.97388e-16              1.80771e-18              0.000288836                 0.253619               3.2859e-05              5.65976e-13              7.09682e-16              3.51078e-07              6.53775e-22              1.33468e-20              1.27247e-29              7.52053e-14              1.66213e-29              7.17802e-05                 0.607636              0.000138855                 0.138209                        1
