   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.99545             1.52208e-114               3.4089e-36              5.17362e-75              9.05482e-79              5.60989e-99                   0.2471              9.02658e-11               0.00557747              1.42535e-70              2.86629e-92              1.41481e-40             1.88012e-132             3.36724e-117             6.46765e-170              3.24154e-77              1.5219e-171              6.46174e-24              0.000650478                 0.431074                 0.315598                        1
       350              0       -5.86456              1.03726e-96               2.6868e-30              9.58943e-64              5.21511e-67              1.20571e-83                 0.250698              1.88506e-08                0.0122954              1.17021e-59              1.03974e-77              5.83613e-34             1.49905e-111               6.8245e-99             1.53128e-143              4.47588e-65             7.44496e-145              3.88357e-20               0.00567366                 0.416527                 0.314805                        1
       400              0       -5.71194              2.51717e-83              7.26023e-26              2.68156e-55              3.47683e-58              3.87279e-72                 0.244903              1.01925e-06                0.0211399              1.80309e-51              8.86352e-67              5.40192e-29              7.30075e-96              3.79227e-85             9.68671e-124              5.91262e-56             8.18523e-125              2.64876e-17                0.0292507                 0.393622                 0.311083                        1
       450              0        -5.5194              6.57743e-73              2.01277e-22              1.00519e-48              2.52755e-51              3.39831e-63                 0.211535              2.27804e-05                0.0321301              4.17295e-45              2.78549e-58              3.77046e-25              1.17661e-83              1.85024e-74             2.51076e-108              7.15311e-49             3.27869e-109              4.08535e-15                 0.100699                 0.355812                 0.299802                        1
       500              0       -5.22857              1.43274e-64              1.08282e-19              1.89345e-43              7.68121e-46              4.56646e-56                 0.141145              0.000281811                0.0474972              5.04599e-40              1.65097e-51              3.93959e-22              6.90204e-74              6.22604e-66              5.47748e-96              2.95055e-43              1.01661e-96                2.106e-13                 0.238959                  0.29418                 0.277937                        1
       550              0       -4.76993              9.57677e-58              1.69277e-17              4.08457e-39              2.32742e-41               2.8105e-50                0.0661728               0.00228474                0.0700751              7.15073e-36              5.20968e-46              9.49501e-20              6.78882e-66              5.36056e-59              6.89699e-86              9.54691e-39              1.71003e-86              4.70824e-12                 0.397277                  0.21156                  0.25263                        1
       600              0        -4.1751              4.68549e-52              1.04827e-15              1.63869e-35              1.27066e-37              1.71338e-45                0.0240449                0.0127436                0.0922676              2.06054e-32              1.82168e-41               7.6373e-18              3.10323e-59              2.94979e-53              1.81163e-77              4.58216e-35              5.72386e-78              5.72421e-11                 0.507243                  0.13008                 0.233621                        1
       650              0       -3.45497              3.06419e-47              3.27333e-14              1.66188e-32              1.85854e-34              1.81317e-41               0.00806108                0.0491478                0.0947175              1.74569e-29              1.20487e-37              2.79325e-16              1.33616e-53              2.00949e-48              2.41848e-70              5.35226e-32              9.38566e-71              4.48773e-10                  0.55915                0.0692431                 0.219681                        1
       700              0        -2.5106              4.11928e-43              6.06721e-13              5.15464e-30              9.57451e-32              4.92739e-38               0.00271965                 0.127824                0.0649818              5.60389e-27              2.18869e-34              5.68736e-15              8.98055e-49              2.69364e-44              3.10165e-64               2.1278e-29               1.4359e-64               2.5139e-09                 0.567889                0.0307027                 0.205882                        1
       750              0       -1.61221              1.56109e-39              7.52359e-12              5.41903e-28              2.14976e-29              4.58304e-35                0.0009836                  0.21214                0.0247111              8.31316e-25               1.4357e-31              7.47824e-14              1.36507e-44              9.98243e-41              6.09807e-59              3.68262e-27              3.28915e-59              1.09829e-08                   0.5573                0.0106209                 0.194244                        1
       800              0        -1.1541              2.11375e-36              6.85009e-11              2.41741e-26              2.49055e-27              1.81584e-32              0.000404995                 0.249839               0.00608119              6.67405e-23              4.18989e-29               7.1446e-13               6.1982e-41               1.3245e-37              2.61035e-54              3.35983e-25                1.609e-54              4.04561e-08                 0.551241               0.00318337                  0.18925                        1
       850              0      -0.951323              1.22586e-33              4.84015e-10              6.22578e-25              1.66659e-25              3.56646e-30              0.000186601                 0.259475               0.00143107               3.2193e-21              6.28206e-27              5.25919e-12              1.04021e-37              7.54832e-35               3.1821e-50               1.8127e-23              2.20584e-50              1.29155e-07                 0.549986              0.000994387                 0.187927                        1
       900     0.00268442      -0.816189              3.50638e-31              2.76096e-09              1.09402e-23              7.01987e-24              3.89309e-28              9.35459e-05                 0.261759              0.000377509              1.01024e-19              5.39299e-25              3.09956e-11              7.61531e-35               2.1213e-32              1.36142e-46              6.27913e-22              1.04718e-46              3.63124e-07                 0.549834              0.000345097                  0.18759                        1
       950     0.00344359      -0.696493              5.52974e-29              1.31406e-08              1.41847e-22              1.99889e-22              2.58962e-26              5.02546e-05                 0.262363              0.000113665              2.20376e-18              2.89288e-23              1.51296e-10              2.77216e-32              3.28433e-30              2.41119e-43              1.49555e-20              2.03462e-43               9.1534e-07                 0.549847              0.000133097                 0.187493                        1
      1000     0.00367401      -0.580232               5.2566e-27              5.36057e-08              1.42565e-21              4.07847e-21              1.13055e-24              2.86399e-05                 0.262544              3.85934e-05              3.52783e-17              1.04042e-21              6.29124e-10              5.57202e-30              3.06299e-28              2.01751e-40              2.59013e-19              1.84956e-40              2.10197e-06                 0.549871               5.6369e-05                  0.18746                        1
      1050     0.00375368      -0.464413               3.2376e-25              1.91585e-07              1.15279e-20              6.25235e-20              3.44028e-23              1.71781e-05                 0.262605              1.45521e-05              4.33124e-16              2.65635e-20              2.28039e-09              6.73154e-28              1.84984e-26              8.87619e-38              3.41368e-18              8.76666e-38              4.45605e-06                 0.549886              2.58949e-05                 0.187446                        1
      1100     0.00378814      -0.348199              1.37065e-23               6.1074e-07              7.72635e-20              7.48692e-19              7.66546e-22              1.07738e-05                 0.262628               6.0098e-06               4.2285e-15              5.04516e-19              7.34224e-09              5.23934e-26              7.67622e-25              2.24132e-35              3.55378e-17              2.36761e-35              8.81657e-06                 0.549894              1.27657e-05                 0.187439                        1
      1150     0.00381146      -0.231297              4.18825e-22              1.76252e-06              4.39852e-19              7.23155e-18              1.30256e-20              7.02749e-06                 0.262637              2.68664e-06              3.38232e-14              7.40913e-18              2.13279e-08              2.78237e-24              2.29852e-23               3.4921e-33              3.01369e-16              3.92039e-33              1.64286e-05                 0.549896              6.69292e-06                 0.187432                        1
      1200     0.00383742      -0.113579              9.62089e-21              4.66192e-06               2.1706e-18              5.78712e-17              1.74623e-19              4.74547e-06                 0.262641              1.28729e-06              2.27257e-13              8.68857e-17              5.66229e-08              1.05755e-22               5.1732e-22              3.56604e-31              2.13597e-15              4.23091e-31              2.90489e-05                 0.549891              3.70372e-06                 0.187424                        1
      1250     0.00387411      0.0050409              1.71923e-19              1.14198e-05              9.44523e-18              3.92438e-16              1.90031e-18              3.30458e-06                 0.262642              6.55597e-07              1.30974e-12              8.35927e-16              1.38894e-07               2.9949e-21              9.05669e-21              2.51089e-29              1.29282e-14              3.13271e-29              4.90487e-05                 0.549878              2.14949e-06                 0.187413                        1
      1300     0.00392856       0.124665              2.46013e-18              2.61357e-05              3.67687e-17              2.29843e-15              1.71961e-17              2.36514e-06                 0.262641              3.52383e-07              6.59037e-12              6.75095e-15              3.17693e-07              6.53775e-20              1.26963e-19              1.27247e-27              6.80537e-14              1.66213e-27              7.95093e-05                 0.549853               1.3012e-06                 0.187396                        1
      1350     0.00400846       0.245446              2.88938e-17              5.63046e-05              1.29635e-16              1.18166e-14              1.32081e-16               1.7348e-06                 0.262637              1.98696e-07              2.93929e-11              4.66662e-14              6.82902e-07              1.13245e-18              1.46088e-18              4.81432e-26              3.16427e-13               6.5576e-26                0.0001243                 0.549808              8.17805e-07                 0.187371                        1
      1400     0.00412285       0.367635              2.84481e-16              0.000114914              4.18339e-16              5.40754e-14               8.7637e-16              1.30075e-06                  0.26263              1.16925e-07              1.17706e-10              2.80756e-13              1.38879e-06              1.59566e-17              1.40921e-17              1.40313e-24              1.31698e-12              1.98585e-24              0.000188138                 0.549731              5.31508e-07                 0.187333                        1
      1450     0.00428254       0.491626              2.39124e-15              0.000223423              1.24693e-15              2.22925e-13              5.09983e-15              9.94767e-07                 0.262616              7.14871e-08              4.27975e-10              1.49139e-12              2.68741e-06              1.86847e-16              1.16061e-16              3.23654e-23              4.96293e-12              4.74415e-23              0.000276616                 0.549602               3.5597e-07                 0.187279                        1
      1500     0.00450035       0.618032              1.74333e-14              0.000415795              3.46011e-15               8.3653e-13              2.63719e-14              7.74404e-07                 0.262591               4.5233e-08              1.42656e-09               7.0826e-12              4.97274e-06              1.85231e-15              8.29098e-16              6.04856e-22              1.71019e-11              9.15547e-22              0.000396206                 0.549391              2.44925e-07                 0.187201                        1
      1550     0.00479127       0.747772              1.11764e-13              0.000743759              9.00002e-15              2.88335e-12              1.22574e-13               6.1255e-07                 0.262548              2.95194e-08               4.3961e-09              3.03971e-11              8.83643e-06              1.57993e-14              5.20844e-15              9.34705e-21              5.43532e-11              1.45709e-20              0.000554214                 0.549054              1.72661e-07                 0.187091                        1
      1600     0.00517261       0.882178              6.37704e-13               0.00128338              2.20751e-14              9.20114e-12              5.17192e-13              4.91481e-07                 0.262477              1.98096e-08              1.26164e-08              1.19017e-10              1.51348e-05              1.17598e-13              2.91207e-14              1.21591e-19              1.60516e-10              1.94729e-19              0.000758704                 0.548528              1.24406e-07                 0.186938                        1
      1650     0.00566413        1.02314              3.27291e-12               0.00214297              5.13263e-14              2.73732e-11              1.99841e-12              3.99354e-07                 0.262364              1.36328e-08              3.39381e-08              4.28663e-10              2.50655e-05              7.73375e-13              1.46439e-13              1.35252e-18              4.43347e-10              2.22031e-18               0.00101835                 0.547722              9.14118e-08                 0.186728                        1
      1700     0.00628807        1.17323              1.52512e-11               0.00347217              1.13646e-13              7.63837e-11              7.12562e-12              3.28095e-07                 0.262189              9.59813e-09              8.60578e-08              1.43052e-09              4.02487e-05               4.5433e-12              6.68475e-13              1.30442e-17              1.15174e-09               2.1904e-17               0.00134223                 0.546515              6.83567e-08                 0.186441                        1
      1750     0.00706914        1.33595              6.50614e-11               0.00547194              2.40604e-13              2.01006e-10              2.36039e-11              2.72096e-07                 0.261927              6.89782e-09              2.06734e-07              4.45159e-09              6.28067e-05              2.40745e-11              2.79265e-12              1.10418e-16              2.82796e-09              1.89303e-16               0.00173951                 0.544744              5.19181e-08                 0.186055                        1
      1800     0.00803433        1.51584              2.55969e-10               0.00840478              4.88788e-13              5.01214e-10              7.30689e-11              2.27396e-07                 0.261541              5.04974e-09              4.72578e-07              1.29898e-08              9.54266e-05              1.16063e-10              1.07538e-11              8.29358e-16              6.59078e-09              1.44913e-15               0.00221901                 0.542199              3.99738e-08                  0.18554                        1
      1850      0.0092126        1.71873              9.34864e-10                0.0126042              9.55795e-13              1.18926e-09              2.12484e-10               1.9115e-07                  0.26099               3.7585e-09              1.03199e-06              3.57182e-08              0.000141389               5.1301e-10              3.84115e-11              5.58145e-15              1.46322e-08               9.9232e-15               0.00278866                 0.538613              3.11396e-08                 0.184861                        1
      1900      0.0106342        1.95192              3.18828e-09                0.0184819              1.80393e-12              2.69528e-09              5.83092e-10              1.61292e-07                 0.260218              2.83887e-09              2.16037e-06              9.29481e-08              0.000204531              2.09333e-09              1.27974e-10               3.3949e-14              3.10393e-08               6.1322e-14               0.00345467                 0.533662              2.44945e-08                 0.183977                        1
      1950      0.0123296        2.22435               1.0207e-08                0.0265306              3.29398e-12              5.85398e-09              1.51597e-09              1.36304e-07                 0.259161               2.1721e-09              4.34878e-06              2.29763e-07              0.000289115              7.93437e-09              3.99633e-10              1.88092e-13              6.30707e-08              3.44694e-13               0.00422062                 0.526956              1.94153e-08                 0.182838                        1
      2000      0.0143283        2.54672              3.08206e-08                0.0373188              5.83133e-12               1.2221e-08              3.74696e-09              1.15063e-07                 0.257743              1.68056e-09              8.44086e-06              5.41267e-07              0.000399543              2.80909e-08              1.17468e-09              9.55919e-13              1.23004e-07              1.77499e-12               0.00508623                 0.518051              1.54733e-08                 0.181392                        1
      2050       0.016656        2.93148              8.81532e-08                0.0514758              1.00263e-11              2.45879e-08               8.8305e-09              9.67431e-08                 0.255883              1.31255e-09              1.58359e-05              1.21854e-06              0.000539888              9.33628e-08              3.26211e-09              4.48468e-12              2.30586e-07              8.42736e-12               0.00604599                 0.506457              1.23698e-08                 0.179581                        1
      2100      0.0193328        3.39278              2.39759e-07                0.0696594              1.67696e-11               4.7788e-08              1.98929e-08              8.07459e-08                 0.253493              1.03306e-09              2.87795e-05              2.62769e-06              0.000713187              2.92623e-07              8.58561e-09              1.95338e-11              4.15921e-07              3.71059e-11               0.00708775                 0.491666               9.8942e-09                 0.177348                        1
      2150      0.0223694        3.94606              6.22267e-07                0.0925054              2.73215e-11              8.99133e-08               4.2926e-08              6.66505e-08                 0.250489              8.18027e-10              5.07639e-05              5.43825e-06              0.000920494              8.68474e-07              2.14736e-08              7.94042e-11              7.22256e-07              1.52314e-10               0.00819132                 0.473193              7.89686e-09                 0.174641                        1
      2200      0.0257648        4.60737              1.54608e-06                 0.120553              4.34127e-11              1.64087e-07              8.88773e-08              5.41804e-08                   0.2468              6.50694e-10              8.70619e-05              1.08186e-05               0.00115976              2.44987e-06               5.1153e-08              3.02657e-10              1.20759e-06              5.85679e-10                0.0093275                 0.450634              6.27088e-09                 0.171422                        1
      2250      0.0295051        5.39224              3.68811e-06                 0.154149              6.73525e-11              2.90963e-07              1.76805e-07              4.31739e-08                 0.242377              5.19234e-10              0.000145416              2.07127e-05               0.00142465              6.59095e-06              1.16271e-07              1.08636e-09               1.9434e-06              2.11885e-09                 0.010458                  0.42374              4.93961e-09                 0.167671                        1
      2300      0.0335692         6.3139              8.46929e-06                  0.19333              1.02142e-10              5.02166e-07               3.3828e-07               3.3555e-08                 0.237214              4.15208e-10              0.000236906              3.81994e-05                0.0017037              1.69638e-05              2.52551e-07              3.68657e-09              3.00832e-06              7.24087e-09                0.0115364                  0.39251              3.84785e-09                 0.163401                        1
      2350       0.037947        7.38075               1.8768e-05                 0.237707              1.51596e-10              8.44902e-07              6.22981e-07              2.53024e-08                 0.231354              3.32514e-10              0.000377031              6.79077e-05               0.00198003              4.18892e-05              5.24834e-07                1.187e-08                4.475e-06              2.34593e-08                0.0125111                 0.357274               2.9554e-09                 0.158662                        1
      2400      0.0426852        8.59331              4.02241e-05                 0.286366              2.20492e-10               1.3881e-06              1.10496e-06              1.84135e-08                 0.224909              2.66664e-10              0.000587043              0.000116424               0.00223234              9.94993e-05              1.04451e-06              3.63821e-08              6.38982e-06              7.22975e-08                0.0133297                 0.318761              2.23212e-09                 0.153548                        1
      2450      0.0479855        9.94098              8.35484e-05                 0.337836              3.14777e-10              2.23052e-06              1.88853e-06              1.28688e-08                 0.218054              2.14281e-10              0.000895628              0.000192583               0.00243739              0.000227886              1.99251e-06              1.06475e-07              8.74889e-06              2.12593e-07                0.0139454                 0.278119              1.65414e-09                 0.148193                        1
      2500      0.0543961        11.3999              0.000168498                 0.390146              4.41872e-10              3.51149e-06              3.11213e-06              8.60152e-09                 0.211015              1.72745e-10               0.00134102              0.000307514                0.0025738              0.000504374              3.64656e-06              2.98356e-07              1.14778e-05              5.98159e-07                0.0143233                  0.23684                1.201e-09                 0.142758                        1
      2550      0.0631622        12.9341              0.000330526                 0.440999              6.11086e-10              5.42486e-06              4.94875e-06              5.48323e-09                 0.204037              1.39942e-10               0.00197365              0.000474347               0.00262658               0.00108095              6.40964e-06               8.0253e-07               1.4425e-05              1.61457e-06                0.0144454                 0.196599               8.5386e-10                 0.137399                        1
      2600       0.076842        14.5005              0.000631642                 0.488039              8.34077e-10              8.23633e-06              7.60176e-06               3.3299e-09                 0.197325              1.14107e-10               0.00285909              0.000707553               0.00259054               0.00224747              1.08354e-05              2.07708e-06              1.73767e-05              4.19093e-06                0.0143117                 0.159006              5.94564e-10                 0.132232                        1
      2650       0.100366        16.0609               0.00117769                 0.529099              1.12509e-09              1.23028e-05              1.12955e-05              1.92718e-09                 0.190981               9.3726e-11               0.00408088               0.00102192               0.00247113               0.00454115              1.76451e-05              5.18394e-06              2.00879e-05              1.04844e-05                0.0139367                 0.125335              4.05728e-10                 0.127279                        1
      2700       0.142876        17.5945               0.00214529                 0.562314              1.50047e-09              1.80886e-05              1.62582e-05              1.06383e-09                 0.184931              7.74818e-11               0.00574152               0.00143104               0.00228199               0.00893144               2.7725e-05              1.25014e-05              2.23158e-05              2.53307e-05                0.0133403                0.0963338               2.7132e-10                 0.122427                        1
      2750       0.221043        19.1086               0.00382281                 0.585958              1.97636e-09              2.61673e-05              2.26876e-05              5.59587e-10                 0.178858              6.42288e-11               0.00795859                0.0019445               0.00204008                 0.017124              4.20781e-05              2.91851e-05              2.38328e-05              5.92174e-05                0.0125367                0.0721713              1.77388e-10                 0.117382                        1
