   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0326946       -3.12224              6.0883e-116              7.89591e-38              5.17454e-75              2.72547e-79              1.2994e-100               0.00111133              9.02818e-11                 0.139486              4.29026e-71              6.63909e-94              1.89764e-42             7.52049e-134             7.79942e-119             2.58706e-171              4.34777e-79             6.08759e-173              1.12626e-24              8.72466e-06                 0.144572                 0.714822                        1
       350      0.0340228       -3.06359              4.14904e-98              7.61552e-32              6.49353e-64              1.57166e-67              3.41751e-85               0.00252831              1.27648e-08                 0.140948              3.52662e-60              2.94705e-79              1.17218e-35             5.99622e-113             1.93435e-100              6.1251e-145              8.98975e-67             2.97799e-146              8.29339e-21              0.000113955                 0.141625                 0.714784                        1
       400      0.0358952        -3.0017              1.00687e-84              2.37661e-27              1.39537e-55              1.05388e-58              1.26774e-73               0.00439383              5.30376e-07                 0.143102              5.46542e-52              2.90144e-68              1.44712e-30               2.9203e-97              1.24138e-86             3.87468e-125              1.58393e-57             3.27409e-126              6.57046e-18              0.000783593                 0.137175                 0.714545                        1
       450      0.0382436        -2.9346              2.63097e-74              7.46763e-24              4.28723e-49              7.79894e-52              1.26081e-64               0.00626257               9.7161e-06                 0.146121              1.28759e-45              1.03345e-59              1.29751e-26              4.70643e-85              6.86461e-76              1.0043e-109              2.46156e-50             1.31148e-110              1.16921e-15               0.00346528                 0.130559                 0.713583                        1
       500      0.0411081       -2.85751              5.73097e-66              4.63954e-21              6.74026e-44              2.45687e-46              1.95659e-57               0.00743298              0.000100318                 0.150472              1.61398e-40              7.07387e-53              1.80813e-23              2.76082e-75              2.66767e-67              2.19099e-97               1.3542e-44              4.06643e-98              7.21556e-14                0.0109674                 0.120159                 0.710869                        1
       550      0.0446497       -2.76379              3.83071e-59              8.69422e-19              1.22068e-39              7.77721e-42               1.4435e-51               0.00719507              0.000682799                 0.156465              2.38946e-36              2.67575e-47              6.26186e-21              2.71553e-67              2.75324e-60               2.7588e-87              6.29608e-40              6.84011e-88              2.02014e-12                   0.0262                 0.104241                 0.705217                        1
       600      0.0492369       -2.64717               1.8742e-53              6.50034e-17              4.35616e-36              4.38698e-38              1.06247e-46               0.00555512               0.00338764                 0.163005              7.11408e-33              1.12963e-42              7.34184e-19              1.24129e-60              1.82917e-54              7.24651e-79              4.40489e-36              2.28954e-79              3.06376e-11                 0.048762                0.0831042                 0.696186                        1
       650      0.0557778       -2.49782              1.22567e-48              2.37148e-15              4.40072e-33              6.55868e-35              1.31362e-42               0.00347007                0.0130145                 0.166043              6.16047e-30              8.72913e-39              3.66532e-17              5.34466e-55              1.45585e-49              9.67391e-72              7.02328e-33              3.75426e-72              2.86843e-10                 0.073372                0.0601511                 0.683949                        1
       700      0.0664397       -2.28671              1.64771e-44              4.93082e-14              1.60722e-30              3.44684e-32              4.00449e-39               0.00185377                0.0398556                 0.157937              2.01741e-27              1.77875e-35              9.39101e-16              3.59222e-50              2.18912e-45              1.24066e-65              3.51345e-30              5.74362e-66              1.83876e-09                0.0937703                0.0395179                 0.667065                        1
       750       0.084851       -1.96335              6.24435e-41              6.58451e-13              2.48474e-28              7.81601e-30              4.01099e-36              0.000901639                0.0972706                 0.129882              3.02247e-25               1.2565e-32              1.43198e-14              5.46026e-46              8.73645e-42              2.43923e-60              7.05171e-28              1.31566e-60               8.7368e-09                 0.106715                0.0233128                 0.641918                        1
