   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.17233             2.02943e-117              2.65409e-38               1.5544e-76               2.4375e-80             4.36772e-101                 0.383055                2.712e-12                 0.003776              3.83696e-72              2.23163e-94              6.43222e-42             2.50683e-135             2.62166e-119             8.62353e-173              1.47372e-78              2.0292e-174              1.01573e-24              2.95731e-05                 0.441615                 0.171525                        1
       350              0       -7.03654              1.38301e-99              2.09059e-32              2.92048e-65              1.40556e-68              9.38161e-86                 0.387675                5.741e-10               0.00855319              3.15391e-61              8.09014e-80              2.65004e-35             1.99874e-114             5.31011e-101              2.0417e-146              2.03238e-66             9.92662e-148              6.10818e-21              0.000257626                  0.43201                 0.171505                        1
       400              0       -6.88429              3.35623e-86              5.70273e-28              8.22564e-57              9.42396e-60              3.04198e-74                 0.393284              3.12653e-08                0.0149185              4.88729e-53              6.96207e-69              2.49962e-30              9.73433e-99              2.97873e-87             1.29156e-126              2.73594e-57             1.09136e-127              4.22947e-18               0.00135351                 0.419033                 0.171411                        1
       450              0       -6.72351              8.76991e-76              1.64468e-24              3.03881e-50              6.97222e-53              2.77683e-65                 0.397845              6.88682e-07                0.0220236               1.1511e-46              2.27608e-60              1.88812e-26              1.56881e-86              1.51187e-76             3.34768e-111              3.58204e-50             4.37159e-112              6.90634e-16               0.00504265                 0.403993                 0.171095                        1
       500              0       -6.55912              1.91032e-67              9.79308e-22              5.42053e-45               2.1953e-47              4.12994e-58                 0.398387              8.06763e-06                0.0291949              1.44215e-41              1.49314e-53              2.41679e-23              9.20273e-77              5.63087e-68               7.3033e-99              1.81006e-44              1.35548e-99              4.08271e-14                0.0146593                 0.387482                 0.170269                        1
       550              0        -6.3909               1.2769e-60               1.8416e-19              1.07016e-40              6.94062e-43              3.05761e-52                 0.391074              5.98604e-05                 0.036077              2.13243e-37              5.66774e-48              8.42858e-21              9.05176e-69              5.83188e-61              9.19599e-89              8.47464e-40              2.28004e-89              1.14562e-12                0.0352657                 0.369026                 0.168497                        1
       600              0       -6.21284              6.24733e-55              1.45036e-17              4.06348e-37              3.90228e-39              2.37059e-47                 0.371724              0.000316003                0.0425511              6.32808e-34              2.52044e-43               1.0965e-18              4.13764e-62              4.08126e-55               2.4155e-80              6.57868e-36              7.63182e-81              1.82419e-11                0.0728256                 0.347329                 0.165254                        1
       650              0        -6.0114              4.08558e-50               5.8086e-16              4.34631e-34              5.79333e-36              3.21751e-43                 0.337215               0.00128536                0.0485888              5.44159e-31              2.13807e-39              6.59684e-17              1.78155e-56               3.5659e-50              3.22464e-73              1.26405e-32              1.25142e-73              1.86178e-10                 0.132055                 0.320764                 0.160091                        1
       700              0        -5.7612              5.49238e-46              1.35758e-14              1.71665e-31              3.01261e-33              1.10254e-39                 0.287609               0.00425694                0.0540531              1.76326e-28              4.89735e-36              2.13562e-15              1.19741e-51              6.02721e-46              4.13554e-67              7.98999e-30              1.91454e-67              1.32743e-09                 0.213245                 0.287963                 0.152873                        1
       750              0       -5.41861              2.08145e-42              2.04786e-13              3.04059e-29              6.75751e-31              1.24747e-36                 0.227776                0.0119031                0.0583478              2.61314e-26              3.90786e-33               4.1554e-14              1.82009e-47              2.71714e-42              8.13075e-62              2.04631e-27              4.38554e-62               7.0478e-09                 0.309672                 0.248353                 0.143948                        1
