   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.42577             1.52208e-117              2.17512e-38              1.30699e-76              1.93046e-80             3.57951e-101                 0.409592              2.28035e-12               0.00355953              3.03881e-72               1.8289e-94              5.76019e-42             1.88012e-135             2.14854e-119             6.46765e-173              1.31975e-78              1.5219e-174              8.79024e-25              2.64833e-05                 0.443373                 0.143449                        1
       350              0       -7.28793              1.03726e-99              1.71274e-32              2.46028e-65              1.11319e-68              7.68603e-86                 0.413982              4.83634e-10               0.00809331              2.49786e-61              6.62797e-80              2.37159e-35             1.49905e-114             4.35039e-101             1.53128e-146              1.81883e-66             7.44496e-148              5.28438e-21              0.000230557                  0.43426                 0.143434                        1
       400              0         -7.133              2.51717e-86               4.6704e-28              6.94506e-57              7.46389e-60              2.49131e-74                  0.41938              2.63979e-08                  0.01418              3.87079e-53              5.70177e-69               2.2354e-30              7.30075e-99              2.43951e-87             9.68671e-127              2.44674e-57             8.18523e-128              3.65786e-18               0.00121044                 0.421866                 0.143364                        1
       450              0       -6.96899              6.57743e-76              1.34669e-24              2.57123e-50              5.52262e-53              2.27371e-65                 0.423905              5.82716e-07                0.0210233              9.11775e-47              1.86369e-60              1.68787e-26              1.17661e-86              1.23794e-76             2.51076e-111              3.20213e-50             3.27869e-112              5.97236e-16               0.00450782                 0.407435                 0.143128                        1
       500              0       -6.80133              1.43274e-67              8.02021e-22              4.59441e-45              1.73932e-47              3.38228e-58                 0.424802              6.83808e-06                0.0279654              1.14261e-41              1.22284e-53              2.16128e-23              6.90204e-77               4.6115e-68              5.47748e-99              1.61869e-44              1.01661e-99              3.53215e-14                0.0131094                 0.391606                  0.14251                        1
       550              0       -6.63073              9.57677e-61              1.50955e-19                9.081e-41              5.50201e-43              2.50631e-52                 0.418492              5.07953e-05                0.0346368              1.69043e-37              4.64583e-48              7.55091e-21              6.78882e-69              4.78037e-61              6.89699e-89              7.59217e-40              1.71003e-89              9.92559e-13                0.0315934                 0.374046                 0.141181                        1
       600              0       -6.45262              4.68549e-55              1.19123e-17              3.44978e-37              3.09645e-39              1.94704e-47                 0.400972              0.000268278                0.0408918              5.02131e-34              2.07012e-43              9.86247e-19              3.10323e-62              3.35208e-55              1.81163e-80              5.91719e-36              5.72386e-81              1.58516e-11                0.0655031                 0.353631                 0.138733                        1
       650              0       -6.25555              3.06419e-50              4.78778e-16              3.68928e-34              4.60371e-36              2.65205e-43                 0.368955               0.00109106                0.0466786              4.32419e-31              1.76232e-39              5.97585e-17              1.33616e-56              2.93922e-50              2.41848e-73              1.14506e-32              9.38566e-74              1.62596e-10                 0.119624                 0.328859                 0.134793                        1
       700              0       -6.01736              4.11928e-46              1.12517e-14              1.45636e-31              2.39834e-33              9.13791e-40                 0.321687               0.00361146                0.0518717              1.40373e-28              4.05896e-36              1.95601e-15              8.98055e-52              4.99539e-46              3.10165e-67                7.318e-30               1.4359e-67              1.16781e-09                  0.19531                 0.298336                 0.129183                        1
       750              0       -5.69871              1.56109e-42               1.7102e-13              2.57977e-29               5.3892e-31              1.04178e-36                 0.262609                0.0100991                0.0560031              2.08401e-26              3.26352e-33              3.86407e-14              1.36507e-47              2.26913e-42              6.09807e-62              1.90284e-27              3.28915e-62              6.25858e-09                 0.287961                 0.261255                 0.122072                        1
