   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0        -7.4258             2.02943e-116              1.51766e-37              4.77257e-76              7.04893e-80             2.49755e-100                 0.409542              8.32685e-12                0.0035597               1.1096e-71              1.27609e-93               2.1032e-41             2.50683e-134             1.49912e-118             8.62353e-172              4.81874e-78              2.0292e-173              1.67963e-24              9.66976e-05                 0.443357                 0.143444                        1
       350              0       -7.28806              1.38301e-98              1.19477e-31              8.98532e-65              4.06417e-68               5.3616e-85                 0.413556              1.76631e-09                0.0080963              9.11951e-61              4.62352e-79              8.65537e-35             1.99874e-113             3.03473e-100              2.0417e-145              6.63802e-66             9.92662e-147              1.00937e-20              0.000841441                 0.434116                 0.143391                        1
       400              0        -7.1333              3.35623e-85              3.25447e-27               2.5381e-56              2.72324e-59              1.73602e-73                 0.417156              9.64722e-08                0.0142038              1.41228e-52              3.97316e-68              8.14086e-30              9.73433e-98              1.69992e-86             1.29156e-125              8.91049e-57             1.09136e-126              6.97489e-18               0.00440816                 0.421098                 0.143135                        1
       450              0       -6.96862              8.76991e-75              9.35095e-24              9.41368e-50              2.01061e-52              1.57879e-64                 0.415726              2.13341e-06                0.0211348              3.31948e-46              1.29408e-59              6.10348e-26              1.56881e-85              8.59585e-76             3.34768e-110              1.15792e-49             4.37159e-111              1.13234e-15                0.0163007                 0.404554                 0.142282                        1
       500              0       -6.79611              1.91032e-66              5.51837e-21              1.68872e-44              6.29741e-47              2.32721e-57                  0.40167              2.51341e-05                0.0283361              4.13693e-41              8.41382e-53                7.674e-23              9.20273e-76              3.17298e-67               7.3033e-98              5.74744e-44              1.35548e-98              6.59944e-14                0.0465474                  0.38331                 0.140111                        1
       550              0       -6.60781               1.2769e-59              1.01852e-18              3.36297e-40              1.96967e-42              1.69105e-51                 0.365898               0.00018811                0.0356269              6.05157e-37              3.13462e-47              2.57813e-20              9.05176e-68               3.2254e-60              9.19599e-88              2.59222e-39              2.28004e-88              1.79809e-12                 0.107871                 0.354716                   0.1357                        1
       600              0       -6.37932              6.24733e-54               7.7515e-17              1.29446e-36              1.08799e-38              1.26697e-46                 0.303289               0.00100666                0.0431812              1.76432e-33              1.34705e-42              3.13203e-18              4.13764e-61              2.18124e-54               2.4155e-79              1.87913e-35              7.63182e-80              2.71822e-11                 0.208019                 0.316046                 0.128459                        1
       650              0       -6.05858              4.08558e-49              2.93873e-15              1.41185e-33              1.57888e-35              1.62783e-42                 0.220932               0.00417536                 0.051271              1.48302e-30              1.08171e-38              1.68854e-16              1.78155e-55              1.80409e-49              3.22464e-72              3.23549e-32              1.25142e-72              2.56706e-10                  0.33801                 0.266704                 0.118908                        1
       700              0        -5.5577              5.49238e-45              6.36893e-14              5.67347e-31              8.03616e-33              5.17242e-39                 0.139318                 0.014069                 0.059041               4.7035e-28              2.29753e-35              4.70031e-15              1.19741e-50              2.82759e-45              4.13554e-66              1.75852e-29              1.91454e-66              1.66119e-09                 0.469332                 0.209462                 0.108779                        1
       750              0        -4.7788              2.08145e-41              8.80068e-13              9.92532e-29               1.7779e-30              5.36098e-36                0.0776904                0.0388549                0.0621725              6.87519e-26               1.6794e-32              7.67438e-14              1.82009e-46              1.16769e-41              8.13075e-61              3.77921e-27              4.38554e-61              7.96874e-09                 0.571917                 0.149723                0.0996431                        1
       800              0       -3.70239              2.81833e-38              8.48028e-12              8.31834e-27              2.00335e-28              2.24797e-33                0.0401319                  0.08597                0.0540036              5.36849e-24              5.18701e-30              8.21235e-13              8.26426e-43               1.6397e-38              3.48046e-56              3.86196e-25              2.14533e-56              3.02149e-08                 0.633623                0.0944332                0.0918378                        1
       850              0       -2.51951              1.63448e-35              6.12597e-11              3.54518e-25              1.29773e-26              4.51392e-31                0.0202005                 0.147754                0.0348025              2.50679e-22              7.95093e-28              6.31847e-12              1.38694e-39              9.55358e-36               4.2428e-52              2.17781e-23              2.94112e-52               9.5465e-08                 0.660761                0.0510216                0.0854598                        1
       900              0        -1.5834              4.67518e-33              3.51863e-10              8.29506e-24              5.33223e-25              4.96145e-29                0.0104103                 0.198471                0.0162771              7.67368e-21              6.87294e-26              3.77561e-11              1.01537e-36              2.70343e-33              1.81523e-48               7.6487e-22              1.39624e-48              2.63639e-07                  0.66976                0.0239048                0.0811765                        1
       950              0       -1.02311              7.37299e-31              1.67934e-09              1.21678e-22              1.49823e-23              3.30949e-27               0.00565536                 0.225058               0.00627296              1.65179e-19              3.69705e-24              1.85327e-10              3.69622e-34              4.19731e-31              3.21492e-45              1.83194e-20              2.71283e-45              6.57594e-07                 0.673524                 0.010489                0.0789993                        1
      1000              0      -0.698825               7.0088e-29              6.86259e-09              1.28044e-21              3.03895e-22              1.44733e-25               0.00324536                 0.235803                0.0023349              2.62866e-18              1.33194e-22              7.73306e-10              7.42936e-32              3.92123e-29              2.69002e-42              3.18373e-19              2.46607e-42               1.5038e-06                 0.675889               0.00466728                0.0780586                        1
      1050              0      -0.476242               4.3168e-27               2.4554e-08                1.053e-20              4.64689e-21              4.40915e-24               0.00195525                 0.239873              0.000910629              3.21908e-17              3.40444e-21              2.80927e-09              8.97539e-30               2.3708e-27              1.18349e-39              4.20539e-18              1.16889e-39               3.1834e-06                 0.677417               0.00218542                0.0776563                        1
      1100              0      -0.293234              1.82754e-25              7.83281e-08              7.10359e-20              5.55799e-20              9.83104e-23                0.0012297                  0.24146              0.000381004              3.13907e-16              6.47048e-20              9.05759e-09              6.98578e-28              9.84484e-26              2.98842e-37              4.38404e-17              3.15681e-37              6.29559e-06                 0.678364               0.00108591                0.0774728                        1
      1150              0      -0.125678              5.58433e-24              2.26142e-07              4.05482e-19              5.36533e-19              1.67126e-21              0.000803472                 0.242115              0.000171239              2.50945e-15              9.50635e-19              2.63331e-08              3.70982e-26              2.94914e-24              4.65613e-35              3.72095e-16              5.22719e-35              1.17294e-05                 0.678946              0.000571343                0.0773811                        1
      1200              0       0.035807              1.28279e-22              5.98313e-07              2.00333e-18              4.29232e-18              2.24112e-20              0.000543147                 0.242401              8.22399e-05              1.68557e-14               1.1151e-17              6.99489e-08              1.41006e-24               6.6393e-23              4.75472e-33              2.63866e-15              5.64121e-33              2.07388e-05                 0.679306              0.000316709                0.0773299                        1
