   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.99553             1.52208e-116              1.07838e-37              5.17153e-76              9.05614e-80             1.77465e-100                 0.247459              9.02293e-12               0.00557295              1.42556e-71               9.0673e-94              1.41583e-41             1.88012e-134              1.0652e-118             6.46765e-172              3.24389e-78              1.5219e-173              2.04442e-24              6.50951e-05                 0.431213                 0.315691                        1
       350              0         -5.866              1.03726e-98              8.52249e-32              9.56008e-65              5.22177e-68              3.82451e-85                 0.253792              1.87929e-09                0.0122203               1.1717e-60              3.29803e-79              5.87203e-35             1.49905e-113             2.16472e-100             1.53128e-145              4.50341e-66             7.44496e-147              1.23344e-20              0.000570856                 0.417806                 0.315611                        1
       400              0        -5.7232              2.51717e-85              2.33188e-27              2.64526e-56              3.49989e-59              1.24388e-73                 0.260624              1.00545e-07                0.0205714              1.81505e-52              2.84683e-68              5.57261e-30              7.30075e-98              1.21802e-86             9.68671e-126              6.09944e-57             8.18523e-127              8.56384e-18               0.00301749                 0.400563                 0.315224                        1
       450              0       -5.57391              6.57743e-75              6.73001e-24              9.62611e-50               2.5864e-52              1.13627e-64                 0.264402              2.18155e-06                0.0294659               4.2701e-46               9.3137e-60              4.21538e-26              1.17661e-85              6.18656e-76             2.51076e-110              7.99717e-50             3.27869e-111               1.3978e-15                0.0112581                 0.380948                 0.313923                        1
       500              0       -5.41735              1.43274e-66              3.98951e-21              1.70018e-44              8.11973e-47              1.68246e-57                 0.260089              2.53045e-05                0.0382957              5.33406e-41              6.08278e-53              5.34784e-23              6.90204e-76              2.29391e-67              5.47748e-98              4.00526e-44              1.01661e-98              8.20227e-14                0.0324378                 0.358576                 0.310576                        1
       550              0       -5.24342              9.57677e-60              7.40142e-19              3.34583e-40              2.55177e-42              1.22886e-51                 0.241854              0.000187152                0.0470197              7.84003e-37              2.27787e-47              1.81523e-20              6.78882e-68              2.34384e-60              6.89699e-88              1.82515e-39              1.71003e-88              2.25707e-12                0.0759505                 0.331306                 0.303682                        1
       600              0        -5.0318              4.68549e-54              5.67154e-17              1.27584e-36              1.42083e-38              9.27001e-47                 0.206031              0.000992179                0.0559301              2.30408e-33              9.85599e-43               2.2356e-18              3.10323e-61              1.59595e-54              1.81163e-79               1.3413e-35              5.72386e-80              3.46304e-11                 0.148481                 0.296459                 0.292106                        1
       650              0       -4.75039              3.06419e-49              2.17085e-15              1.37861e-33              2.08409e-35              1.20248e-42                 0.155939               0.00407705                  0.06518              1.95755e-30              7.99062e-39              1.22854e-16              1.33616e-55              1.33268e-49              2.41848e-72              2.35406e-32              9.38566e-73              3.33743e-10                 0.245929                 0.252638                 0.276237                        1
       700              0       -4.35593              4.11928e-45              4.76297e-14              5.48345e-31              1.07245e-32              3.86817e-39                 0.103293                0.0135978                0.0735364              6.27698e-28               1.7182e-35                3.505e-15              8.98055e-51               2.1146e-45              3.10165e-66              1.31132e-29               1.4359e-66              2.21054e-09                 0.349979                 0.201284                  0.25831                        1
       750              0       -3.80051              1.56109e-41              6.66883e-13              9.53698e-29              2.39301e-30              4.06235e-36                0.0607178                0.0373346                0.0765367              9.25383e-26              1.27259e-32              5.87554e-14              1.36507e-46              8.84832e-42              6.09807e-61              2.89338e-27              3.28915e-61              1.08367e-08                 0.437862                 0.146858                 0.240691                        1
       800              0       -3.05725              2.11375e-38              6.50069e-12              8.06088e-27               2.7107e-28              1.72322e-33                0.0328476                0.0833092                0.0676166              7.26402e-24              3.97618e-30              6.43435e-13               6.1982e-43              1.25694e-38              2.61035e-56              3.02583e-25                1.609e-56              4.17863e-08                 0.496442                0.0955975                 0.224187                        1
       850              0       -2.20189              1.22586e-35               4.7343e-11              3.53311e-25              1.75922e-26              3.48847e-31                0.0170806                 0.147251                0.0460878              3.39823e-22              6.14468e-28              5.03168e-12              1.04021e-39              7.38324e-36               3.1821e-52              1.73428e-23              2.20584e-52              1.33352e-07                 0.526194                0.0539899                 0.209397                        1
       900              0       -1.45848              3.50638e-33              2.73055e-10              8.57572e-24              7.21969e-25              3.85021e-29               0.00894919                 0.205186                0.0231963                1.039e-20              5.33358e-26              3.03165e-11              7.61531e-37              2.09794e-33              1.36142e-48              6.14156e-22              1.04718e-48              3.69347e-07                 0.537788                0.0264585                 0.198422                        1
