   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -8.18986             3.04415e-116              2.14516e-37              5.43174e-76              5.78421e-80              3.5302e-100                 0.484355              9.47692e-12               0.00307393              9.10513e-72              1.80371e-93              2.80129e-41             3.76024e-134             2.11895e-118             1.29353e-171              6.41818e-78             3.04379e-173              1.29876e-24              0.000128793                  0.44805                0.0643922                        1
       350              0       -8.04538              2.07452e-98              1.68747e-31              1.02692e-64              3.33477e-68              7.57259e-85                 0.487598              2.01869e-09                0.0070502              7.48283e-61              6.53015e-79              1.15105e-34             2.99811e-113             4.28619e-100             3.06255e-145              8.82771e-66             1.48899e-146              7.79837e-21               0.00111901                 0.439873                0.0643604                        1
       400              0       -7.88297              5.03434e-85              4.59116e-27              2.91589e-56              2.23385e-59              2.44904e-73                 0.489542              1.10832e-07                0.0124979              1.15848e-52              5.60503e-68              1.08009e-29              1.46015e-97              2.39812e-86             1.93734e-125              1.18221e-56             1.63705e-126               5.3809e-18               0.00584856                 0.427903                0.0642081                        1
       450              0       -7.71098              1.31549e-74              1.31668e-23              1.08727e-49               1.6477e-52              2.22305e-64                 0.484214              2.46406e-06                0.0187958              2.72032e-46              1.82216e-59              8.06748e-26              2.35322e-85              1.21036e-75             5.02151e-110              1.53052e-49             6.55738e-111              8.71088e-16                 0.021546                 0.411739                0.0637026                        1
       500              0       -7.53382              2.86549e-66               7.7441e-21               1.9601e-44              5.14827e-47              3.26584e-57                 0.461569              2.91732e-05                0.0254501              3.38203e-41              1.18074e-52              1.00751e-22              1.38041e-75              4.45274e-67               1.0955e-97              7.54578e-44              2.03322e-98              5.04749e-14                0.0611117                 0.389412                0.0624278                        1
       550              0       -7.34474              1.91535e-59              1.42046e-18              3.92183e-40              1.60254e-42               2.3584e-51                 0.410133              0.000219371                0.0323012              4.92362e-37              4.37165e-47              3.34297e-20              1.35776e-67              4.49825e-60               1.3794e-87              3.36124e-39              3.42006e-88              1.36018e-12                 0.139872                 0.357589                0.0598857                        1
       600              0       -7.11399              9.37099e-54              1.06955e-16              1.51811e-36              8.78674e-39              1.74816e-46                 0.325718               0.00118059                0.0395943              1.42489e-33              1.85866e-42              3.97525e-18              6.20645e-61              3.00967e-54              3.62326e-79              2.38504e-35              1.14477e-79              2.01935e-11                 0.264022                 0.313627                0.0558573                        1
       650              0       -6.76528              6.12837e-49              3.99069e-15               1.6685e-33              1.26464e-35              2.21053e-42                 0.222606               0.00493438                0.0477373              1.18786e-30              1.46892e-38              2.07585e-16              2.67233e-55              2.44988e-49              4.83695e-72              3.97763e-32              1.87713e-72              1.86146e-10                 0.415542                 0.258322                0.0508578                        1
       700              0       -6.16002              8.23856e-45              8.48466e-14              6.74346e-31              6.39881e-33              6.89068e-39                 0.130018                0.0167224                0.0556071              3.74517e-28              3.06077e-35              5.56124e-15              1.79611e-50              3.76691e-45              6.20331e-66              2.08062e-29              2.87181e-66              1.17475e-09                 0.555296                 0.196377                0.0459784                        1
       750              0       -5.16313              3.12218e-41               1.1515e-12              1.17083e-28              1.41207e-30              7.01443e-36                0.0674659                0.0458346                 0.057677              5.46051e-26              2.19736e-32              8.75885e-14              2.73013e-46              1.52783e-41              1.21961e-60              4.31326e-27              6.57831e-61               5.5207e-09                 0.652735                 0.134384                0.0419037                        1
