   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03868             2.02943e-117              1.99896e-38              2.57652e-76              3.95301e-80              3.2896e-101                 0.123257              4.49533e-12                0.0103747              6.22256e-72              1.68077e-94              3.64868e-42             2.50683e-135             1.97453e-119             8.62353e-173              8.35969e-79              2.0292e-174              1.24065e-24              1.67754e-05                 0.415232                 0.451119                        1
       350              0       -4.90616              1.38301e-99              1.60154e-32              4.54465e-65              2.27952e-68              7.18699e-86                 0.133519              8.93375e-10                0.0207119              5.11496e-61              6.19763e-80              1.55522e-35             1.99874e-114             4.06793e-101              2.0417e-146              1.19274e-66             9.92662e-148              7.58881e-21              0.000151192                 0.394528                 0.451089                        1
       400              0       -4.76927              3.35623e-86              4.43931e-28              1.20448e-56              1.52853e-59              2.36804e-74                 0.144423              4.57819e-08                0.0319881              7.92697e-53              5.41965e-69              1.51475e-30              9.73433e-99               2.3188e-87             1.29156e-126              1.65795e-57             1.09136e-127               5.3402e-18              0.000820214                  0.37183                 0.450938                        1
       450              0       -4.63544              8.76991e-76              1.29699e-24              4.23192e-50              1.13125e-52              2.18979e-65                  0.15386              9.59075e-07                0.0427125              1.86768e-46               1.7949e-60              1.17418e-26              1.56881e-86              1.19225e-76             3.34768e-111              2.22759e-50             4.37159e-112              8.83669e-16               0.00313592                 0.349875                 0.450416                        1
       500              0       -4.50471              1.91032e-67              7.79762e-22              7.26237e-45              3.56502e-47              3.28841e-58                 0.160131              1.08089e-05                0.0524059              2.34195e-41               1.1889e-53              1.53223e-23              9.20273e-77              4.48351e-68               7.3033e-99              1.14757e-44              1.35548e-99              5.27908e-14               0.00929389                 0.329134                 0.449024                        1
       550              0       -4.37245               1.2769e-60               1.4762e-19              1.39313e-40              1.12919e-42              2.45093e-52                 0.161456               7.7926e-05                0.0611388               3.4693e-37              4.54317e-48              5.41567e-21              9.05176e-69              4.67474e-61              9.19599e-89              5.44527e-40              2.28004e-89              1.49403e-12                0.0226595                 0.308673                 0.445995                        1
       600              0       -4.23066              6.24733e-55              1.16734e-17              5.18087e-37              6.37032e-39              1.90799e-47                  0.15599              0.000402899                0.0691705              1.03303e-33              2.02859e-43              7.10307e-19              4.13764e-62              3.28484e-55               2.4155e-80              4.26164e-36              7.63182e-81               2.3968e-11                0.0471761                 0.286869                 0.440391                        1
       650              0       -4.06781              4.08558e-50              4.68338e-16              5.45987e-34              9.51003e-36              2.59423e-43                 0.142514               0.00161468                0.0766758              8.93262e-31              1.72389e-39              4.28856e-17              1.78155e-56              2.87513e-50              3.22464e-73              8.21749e-33              1.25142e-73              2.46416e-10                0.0858479                 0.261953                 0.431395                        1
       700              0       -3.86752              5.49238e-46              1.09452e-14              2.13244e-31              4.98551e-33              8.88897e-40                 0.121516                 0.005288                0.0834081              2.91798e-28              3.94838e-36              1.38816e-15              1.19741e-51               4.8593e-46              4.13554e-67              5.19352e-30              1.91454e-67              1.77108e-09                  0.13861                 0.232512                 0.418665                        1
       750              0       -3.60666              2.08145e-42              1.64921e-13              3.73798e-29                 1.13e-30              1.00462e-36                0.0958084                0.0146332                0.0881828              4.36974e-26              3.14712e-33              2.69501e-14              1.82009e-47               2.1882e-42              8.13075e-62              1.32715e-27              4.38554e-62              9.49116e-09                  0.20084                 0.198015                 0.402521                        1
