   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -3.94177              6.0883e-117              2.70537e-38              9.93334e-76              7.94519e-80             4.45211e-101                0.0153158               1.7331e-11                0.0514017              1.25068e-71              2.27475e-94              2.22772e-42             7.52049e-135             2.67231e-119             2.58706e-172              5.10405e-79             6.08759e-174              1.12493e-24              1.02423e-05                 0.325804                 0.607468                        1
       350              0        -3.8334              4.14904e-99              2.43141e-32              1.36637e-64              4.58165e-68              1.09111e-85                0.0262703              2.68597e-09                0.0624072              1.02807e-60              9.40907e-80              1.19485e-35             5.99622e-114             6.17582e-101              6.1251e-146              9.16358e-67             2.97799e-147              7.71886e-21              0.000116158                 0.303771                 0.607436                        1
       400              0        -3.7276              1.00687e-85              7.17728e-28              3.15099e-56              3.07227e-59              3.82854e-74                 0.036547              1.19768e-07                0.0729723              1.59329e-52              8.76225e-69               1.3198e-30               2.9203e-98              3.74894e-87             3.87468e-126              1.44457e-57             3.27409e-127              5.78453e-18              0.000714653                 0.282512                 0.607254                        1
       450              0       -3.62524              2.63097e-75              2.17424e-24               1.0187e-49              2.27382e-52              3.67091e-65                0.0450036              2.30866e-06                0.0824991              3.75405e-46              3.00893e-60              1.09991e-26              4.70643e-86              1.99866e-76              1.0043e-110              2.08669e-50             1.31148e-111              9.92515e-16               0.00293756                 0.262979                 0.606578                        1
       500              0       -3.52275              5.73097e-67              1.33349e-21              1.65902e-44              7.16574e-47              5.62359e-58                0.0507249              2.46919e-05                0.0911596              4.70736e-41              2.03316e-53              1.49368e-23              2.76082e-76              7.66736e-68              2.19099e-98              1.11869e-44              4.06643e-99              6.04873e-14               0.00906007                 0.244319                 0.604712                        1
       550              0       -3.41361              3.83071e-60              2.54266e-19              3.07712e-40              2.26965e-42              4.22158e-52                0.0526339              0.000172121                0.0994257              6.97325e-37              7.82533e-48              5.35573e-21              2.71553e-68              8.05196e-61               2.7588e-88                5.385e-40              6.84011e-89              1.72415e-12                0.0224087                 0.224747                 0.600612                        1
       600              0       -3.28905               1.8742e-54              2.00029e-17              1.11969e-36              1.28055e-38              3.26943e-47                0.0498103              0.000870748                 0.107694              2.07659e-33              3.47609e-43              6.95213e-19              1.24129e-61              5.62873e-55              7.24651e-80              4.17108e-36              2.28954e-80              2.75196e-11                0.0461736                  0.20227                 0.593182                        1
       650              0       -3.13825              1.22567e-49              7.88377e-16              1.16199e-33              1.91289e-35              4.36699e-43                0.0423831               0.00343643                 0.115765              1.79675e-30              2.90192e-39              4.05079e-17              5.34466e-56              4.83985e-50              9.67391e-73              7.76189e-33              3.75426e-73               2.7812e-10                0.0810883                 0.175529                 0.581798                        1
       700     0.00450729       -2.94704              1.64771e-45              1.78943e-14              4.46726e-31              1.00456e-32              1.45325e-39                0.0321538                0.0110779                 0.122016              5.87959e-28               6.4552e-36               1.2368e-15              3.59222e-51              7.94446e-46              1.24066e-66              4.62723e-30              5.74362e-67              1.94478e-09                 0.123496                  0.14466                 0.566596                        1
       750      0.0132322       -2.69406              6.24435e-42              2.59859e-13              7.63332e-29               2.2835e-30              1.58295e-36                0.0218721                0.0298823                 0.122579              8.83033e-26              4.95879e-33              2.23031e-14              5.46026e-47              3.44786e-42              2.43923e-61              1.09831e-27              1.31566e-61              1.00735e-08                 0.166209                 0.111547                 0.547911                        1
       800      0.0295728       -2.35062              8.45499e-39              2.62274e-12              6.55929e-27              2.62483e-28              6.95244e-34                0.0135991                0.0677903                 0.111929               7.0339e-24              1.60421e-30              2.61841e-13              2.47928e-43              5.07119e-39              1.04414e-56              1.23134e-25              6.43599e-57              4.08122e-08                 0.202023                0.0791396                 0.525519                        1
       850      0.0553097       -1.90495              4.90343e-36              1.96576e-11              3.07055e-25               1.7188e-26              1.44847e-31               0.00793268                 0.127973                0.0870249              3.32016e-22              2.55137e-28              2.16871e-12              4.16082e-40              3.06564e-36              1.27284e-52              7.47496e-24              8.82337e-53              1.35244e-07                 0.226795                0.0505592                 0.499715                        1
       900      0.0864791       -1.41657              1.40255e-33              1.15539e-10              8.27571e-24              7.05896e-25              1.62916e-29               0.00448253                 0.198008                0.0540043              1.01586e-20              2.25683e-26                1.357e-11              3.04612e-37              8.87712e-34              5.44569e-49              2.74903e-22              4.18872e-49              3.82012e-07                 0.240719                 0.028572                 0.474214                        1
       950       0.112836       -1.01096               2.2119e-31              5.57643e-10              1.37119e-22              1.96993e-23              1.09895e-27               0.00254663                 0.253618                0.0265535              2.17183e-19              1.22765e-24              6.81165e-11              1.10887e-34              1.39376e-31              9.64477e-46              6.73326e-21              8.13849e-46              9.57032e-07                 0.247552                0.0144814                 0.455247                        1
      1000       0.128232      -0.748387              2.10264e-29              2.29095e-09              1.54371e-21              3.97361e-22              4.83164e-26               0.00149283                 0.284286                0.0113125              3.43713e-18              4.44645e-23              2.87267e-10              2.22881e-32              1.30903e-29              8.07006e-43              1.18269e-19              7.39822e-43              2.18806e-06                 0.251079                0.0069676                  0.44486                        1
      1050       0.135303      -0.587103              1.29504e-27              8.22002e-09              1.30736e-20              6.05945e-21              1.47606e-24              0.000909579                 0.297816               0.00467901              4.19761e-17              1.13971e-21              1.04948e-09              2.69262e-30              7.93681e-28              3.55048e-40              1.57103e-18              3.50667e-40              4.63224e-06                 0.253067               0.00337879                 0.440145                        1
      1100       0.138295      -0.474102              5.48262e-26              2.62628e-08              8.92574e-20               7.2392e-20              3.29627e-23              0.000575614                 0.303397               0.00200512              4.08859e-16               2.1695e-20              3.39422e-09              2.09573e-28               3.3009e-26              8.96527e-38              1.64286e-17              9.47043e-38              9.16457e-06                 0.254208               0.00170437                   0.4381                        1
