   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -5.03866             2.02943e-116              1.12405e-37               8.1481e-76              1.25004e-79             1.84981e-100                 0.123238              1.42162e-11                0.0103758              1.96773e-71              9.45132e-94              1.15373e-41             2.50683e-134             1.11032e-118             8.62353e-172              2.64336e-78              2.0292e-173              2.20611e-24              5.30443e-05                 0.415222                 0.451111                        1
       350              0       -4.90593              1.38301e-98               9.0033e-32              1.43767e-64              7.20787e-68              4.04028e-85                 0.133353              2.82613e-09                0.0207271              1.61736e-60              3.48409e-79              4.91496e-35             1.99874e-113             2.28685e-100              2.0417e-145              3.76941e-66             9.92662e-147              1.34897e-20              0.000477813                 0.394427                 0.451015                        1
       400              0       -4.76781              3.35623e-85              2.49257e-27              3.81469e-56              4.83149e-59               1.3296e-73                 0.143538              1.44995e-07                0.0320852              2.50562e-52              3.04301e-68              4.77534e-30              9.73433e-98              1.30196e-86             1.29156e-125               5.2268e-57             1.09136e-126               9.4776e-18               0.00258578                 0.371251                  0.45054                        1
       450              0       -4.62933              8.76991e-75              7.25376e-24              1.34431e-49              3.57135e-52               1.2247e-64                 0.150535               3.0466e-06                0.0431003              5.89624e-46              1.00385e-59              3.67276e-26              1.56881e-85              6.66802e-76             3.34768e-110              6.96775e-50             4.37159e-111              1.56024e-15               0.00980892                 0.347643                  0.44891                        1
       500              0       -4.48547              1.91032e-66              4.31812e-21              2.32142e-44               1.1219e-46              1.82104e-57                 0.150594              3.45508e-05                0.0535464              7.37004e-41              6.58381e-53              4.69884e-23              9.20273e-76              2.48286e-67               7.3033e-98               3.5192e-44              1.35548e-98               9.1999e-14                0.0285013                 0.322637                 0.444687                        1
       550              0       -4.32313               1.2769e-59              8.00699e-19              4.50186e-40              3.53069e-42               1.3294e-51                 0.139751              0.000251815                0.0638433              1.08476e-36              2.46425e-47              1.59332e-20              9.05176e-68              2.53561e-60              9.19599e-88              1.60203e-39              2.28004e-88              2.53383e-12                0.0666654                 0.293459                 0.436029                        1
       600              0       -4.12288              6.24733e-54              6.10031e-17              1.70084e-36              1.97141e-38              9.97083e-47                 0.116338               0.00132269                0.0745489              3.19691e-33              1.06011e-42               1.9398e-18              4.13764e-61               1.7166e-54               2.4155e-79              1.16383e-35              7.63182e-80              3.87618e-11                 0.128835                 0.257191                 0.421765                        1
       650              0        -3.8614              4.08558e-49              2.31079e-15              1.82291e-33              2.90583e-35                 1.28e-42                0.0844619               0.00539101                0.0854722              2.72941e-30              8.50572e-39              1.04403e-16              1.78155e-55              1.41859e-49              3.22464e-72              2.00051e-32              1.25142e-72                3.715e-10                 0.208993                 0.212916                 0.402766                        1
       700              0       -3.51303              5.49238e-45              5.00746e-14              7.15541e-31              1.50531e-32              4.06673e-39                0.0532369                0.0177439                0.0939129              8.81047e-28               1.8064e-35              2.90556e-15              1.19741e-50              2.22315e-45              4.13554e-66              1.08705e-29              1.91454e-66              2.44652e-09                 0.290124                 0.163303                  0.38168                        1
       750              0       -3.04534              2.08145e-41              6.93263e-13              1.21639e-28              3.38093e-30              4.22305e-36                0.0299153                0.0476183                0.0933803              1.30741e-25              1.32293e-32              4.76218e-14              1.82009e-46              9.19833e-42              8.13075e-61              2.34512e-27              4.38554e-61              1.19371e-08                 0.354892                 0.113862                 0.360332                        1
       800              0       -2.43472              2.81833e-38              6.69834e-12              9.94115e-27              3.84774e-28              1.77561e-33                0.0156213                 0.102742                  0.07713               1.0311e-23              4.09707e-30              5.12366e-13              8.26426e-43              1.29515e-38              3.48046e-56              2.40946e-25              2.14533e-56              4.58381e-08                 0.395316                0.0704105                  0.33878                        1
