   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -4.48674             3.04415e-117              2.21432e-38               4.4473e-76              5.26499e-80             3.64402e-101                0.0549904              7.75934e-12                0.0206068               8.2878e-72              1.86186e-94              2.98483e-42             3.76024e-135             2.18726e-119             1.29353e-172              6.83869e-79             3.04379e-174              1.22029e-24              1.37232e-05                 0.390882                 0.533507                        1
       350              0       -4.35121              2.07452e-99              1.83762e-32              7.15748e-65              3.03609e-68               8.2464e-86                0.0685711                1.407e-09                 0.034249              6.81261e-61               7.1112e-80              1.36501e-35             2.99811e-114             4.66757e-101             3.06255e-146              1.04686e-66             1.48899e-147              7.73164e-21              0.000132701                 0.363572                 0.533475                        1
       400              0        -4.2217              5.03434e-86              5.20795e-28              1.78912e-56              2.03587e-59              2.77805e-74                0.0810529              6.80036e-08                0.0470514              1.05581e-52              6.35803e-69               1.3898e-30              1.46015e-98              2.72029e-87             1.93734e-126              1.52119e-57             1.63705e-127              5.56282e-18              0.000752555                 0.337833                  0.53331                        1
       450              0       -4.09956              1.31549e-75              1.54247e-24              6.05712e-50              1.50678e-52              2.60425e-65                0.0911959              1.37272e-06                0.0583339              2.48766e-46              2.13463e-60              1.10715e-26              2.35322e-86              1.41791e-76             5.02151e-111              2.10042e-50             6.55738e-112              9.33186e-16               0.00295689                 0.314791                 0.532721                        1
       500              0       -3.98127              2.86549e-67              9.34796e-22              1.01472e-44              4.74868e-47              3.94222e-58                0.0979989              1.51026e-05                0.0682064              3.11953e-41              1.42528e-53              1.46806e-23              1.38041e-76              5.37494e-68               1.0955e-98               1.0995e-44              2.03322e-99              5.61996e-14               0.00890464                 0.293744                 0.531131                        1
       550              0       -3.86041              1.91535e-60              1.77598e-19              1.91588e-40              1.50425e-42              2.94866e-52                  0.10022              0.000107166                0.0770861              4.62163e-37              5.46578e-48              5.22574e-21              1.35776e-68              5.62408e-61               1.3794e-88               5.2543e-40              3.42006e-89               1.5963e-12                0.0218648                 0.273072                 0.527649                        1
       600              0       -3.72819              9.37099e-55              1.40341e-17              7.05084e-37              8.48801e-39              2.29384e-47                0.0965544              0.000548321                0.0854093              1.37645e-33              2.43883e-43              6.84431e-19              6.20645e-62              3.94913e-55              3.62326e-80              4.10639e-36              1.14477e-80               2.5596e-11                0.0454575                 0.250792                 0.521238                        1
       650              0       -3.57312              6.12837e-50              5.60188e-16              7.37782e-34              1.26776e-35                3.103e-43                0.0864333               0.00218189                0.0933381              1.19079e-30              2.06198e-39              4.09043e-17              2.67233e-56              3.43899e-50              4.83695e-73              7.83785e-33              1.87713e-73              2.61943e-10                0.0818818                 0.225079                 0.511086                        1
       700              0       -3.37994              8.23856e-46              1.29698e-14               2.8637e-31              6.65276e-33              1.05333e-39                0.0709916               0.00710138                 0.100281              3.89381e-28              4.67876e-36              1.29949e-15              1.79611e-51              5.75819e-46              6.20331e-67              4.86176e-30              2.87181e-67              1.86702e-09                 0.129756                 0.194867                 0.497003                        1
       750              0       -3.12756              3.12218e-42              1.92962e-13              4.97659e-29              1.51039e-30              1.17544e-36                0.0532005                 0.019482                 0.104204              5.84069e-26              3.68222e-33              2.45959e-14              2.73013e-47              2.56025e-42              1.21961e-61              1.21121e-27              6.57831e-62               9.8954e-09                 0.183296                   0.1604                 0.479418                        1
       800              0       -2.78887              4.22749e-39              1.99693e-12              4.41234e-27              1.73434e-28               5.2935e-34                0.0365614                0.0456015                 0.101297               4.6476e-24              1.22143e-30              3.03584e-13              1.23964e-43              3.86114e-39              5.22069e-57              1.42764e-25              3.21799e-57              4.10637e-08                  0.23423                 0.123446                 0.458864                        1
