   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.56618             2.02943e-116              1.42218e-37              5.35491e-76               9.1708e-80             2.34042e-100                 0.315803              9.34288e-12               0.00448139              1.44361e-71              1.19581e-93              1.84688e-41             2.50683e-134              1.4048e-118             8.62353e-172              4.23148e-78              2.0292e-173              2.04776e-24               8.4913e-05                  0.43683                 0.242801                        1
       350              0       -6.43445              1.38301e-98              1.12137e-31              9.99975e-65              5.28768e-68              5.03222e-85                 0.320919              1.96572e-09                0.0100276              1.18649e-60              4.33948e-79              7.62459e-35             1.99874e-113              2.8483e-100              2.0417e-145              5.84749e-66             9.92662e-147              1.23256e-20              0.000741232                 0.425591                 0.242721                        1
       400              0       -6.28743              3.35623e-85              3.06012e-27              2.79795e-56              3.54344e-59              1.63234e-73                 0.326083              1.06349e-07                 0.017261              1.83764e-52              3.73589e-68              7.19756e-30              9.73433e-98               1.5984e-86             1.29156e-125              7.87801e-57             1.09136e-126              8.53361e-18               0.00389738                  0.41042                 0.242338                        1
       450              0       -6.13156              8.76991e-75              8.80712e-24               1.0286e-49              2.61705e-52              1.48697e-64                  0.32713              2.33109e-06                 0.025233               4.3207e-46              1.21882e-59              5.41419e-26              1.56881e-85              8.09594e-76             3.34768e-110              1.02715e-49             4.37159e-111              1.38816e-15                0.0144598                 0.392119                 0.241056                        1
       500              0       -5.96646              1.91032e-66              5.20374e-21              1.83232e-44              8.20383e-47              2.19452e-57                 0.317607              2.72713e-05                  0.03336              5.38931e-41              7.93411e-53              6.82389e-23              9.20273e-76              2.99207e-67               7.3033e-98              5.11075e-44              1.35548e-98              8.10713e-14                0.0413909                 0.369832                 0.237783                        1
       550              0       -5.78137               1.2769e-59              9.61038e-19              3.63182e-40              2.57056e-42              1.59561e-51                 0.290027              0.000203149                 0.041551              7.89774e-37              2.95771e-47              2.29533e-20              9.05176e-68              3.04336e-60              9.19599e-88              2.30787e-39              2.28004e-88              2.21419e-12                0.0960378                 0.341054                 0.231127                        1
       600              0       -5.55176              6.24733e-54              7.31402e-17              1.39409e-36              1.42445e-38              1.19546e-46                 0.240401               0.00108414                 0.050084              2.30994e-33              1.27103e-42              2.78847e-18              4.13764e-61              2.05813e-54               2.4155e-79                1.673e-35              7.63182e-80              3.35797e-11                   0.1852                 0.303035                 0.220195                        1
       650              0       -5.23493              4.08558e-49                2.772e-15              1.51678e-33              2.07692e-35              1.53547e-42                 0.174902               0.00448569                0.0591755              1.95082e-30              1.02034e-38              1.50238e-16              1.78155e-55              1.70173e-49              3.22464e-72              2.87878e-32              1.25142e-72              3.18523e-10                 0.300745                 0.254937                 0.205755                        1
       700              0       -4.77055              5.49238e-45              6.00746e-14               6.0672e-31              1.06288e-32              4.87886e-39                 0.110282                0.0150454                0.0675201              6.22095e-28              2.16714e-35              4.18192e-15              1.19741e-50              2.66711e-45              4.13554e-66              1.56458e-29              1.91454e-66              2.07243e-09                  0.41757                 0.199293                 0.190289                        1
       750              0       -4.09704              2.08145e-41              8.30609e-13              1.05388e-28              2.36257e-30               5.0597e-36                0.0616437                0.0412565                0.0700957              9.13609e-26              1.58502e-32              6.83603e-14              1.82009e-46              1.10207e-41              8.13075e-61              3.36637e-27              4.38554e-61              9.99415e-09                  0.50944                  0.14161                 0.175954                        1
       800              0       -3.19946              2.81833e-38              8.01031e-12              8.77133e-27              2.67034e-28              2.12339e-33                0.0319482                0.0906516                0.0600454              7.15586e-24              4.89955e-30              7.32733e-13              8.26426e-43              1.54883e-38              3.48046e-56              3.44576e-25              2.14533e-56              3.80426e-08                  0.56534                0.0888447                  0.16317                        1
       850              0       -2.21563              1.63448e-35              5.78988e-11               3.7217e-25              1.73254e-26              4.26627e-31                0.0161192                 0.155111                0.0383546              3.34669e-22              7.51473e-28               5.6442e-12              1.38694e-39              9.02945e-36               4.2428e-52               1.9454e-23              2.94112e-52              1.20459e-07                 0.590248                0.0478462                  0.15232                        1
       900              0       -1.42949              4.67518e-33              3.32653e-10               8.6899e-24              7.12386e-25              4.69058e-29                0.0083164                 0.207918                0.0178636               1.0252e-20              6.49772e-26              3.37462e-11              1.01537e-36              2.55584e-33              1.81523e-48              6.83635e-22              1.39624e-48              3.32993e-07                 0.598627                0.0223829                 0.144892                        1
       950              0      -0.956541              7.37299e-31              1.58787e-09              1.27341e-22              2.00238e-23              3.12923e-27               0.00452027                 0.235532               0.00687042              2.20762e-19              3.49568e-24              1.65688e-10              3.69622e-34              3.96869e-31              3.21492e-45              1.63781e-20              2.71283e-45              8.31005e-07                 0.602151               0.00981389                 0.141111                        1
      1000              0       -0.68293               7.0088e-29              6.48921e-09              1.33932e-21               4.0625e-22              1.36858e-25               0.00259464                 0.246647               0.00255458              3.51401e-18              1.25947e-22              6.91446e-10              7.42936e-32              3.70788e-29              2.69002e-42              2.84671e-19              2.46607e-42              1.90092e-06                 0.604341               0.00436513                 0.139496                        1
      1050              0      -0.495051               4.3168e-27              2.32186e-08              1.10114e-20              6.21289e-21              4.16936e-24               0.00156336                  0.25084              0.000995802               4.3039e-17              3.21929e-21              2.51201e-09              8.97539e-30              2.24187e-27              1.18349e-39              3.76041e-18              1.16889e-39              4.02474e-06                 0.605738               0.00204353                 0.138816                        1
      1100              0      -0.340213              1.82754e-25              7.40687e-08              7.42755e-20              7.43166e-20              9.29644e-23               0.00098326                 0.252471              0.000416547              4.19729e-16              6.11863e-20               8.0993e-09              6.98578e-28               9.3095e-26              2.98842e-37              3.92021e-17              3.15681e-37              7.96017e-06                 0.606594                0.0010153                 0.138511                        1
      1150              0      -0.198099              5.58433e-24              2.13845e-07              4.23954e-19              7.17445e-19              1.58038e-21              0.000642452                 0.253145              0.000187196              3.35561e-15              8.98941e-19              2.35471e-08              3.70982e-26              2.78877e-24              4.65613e-35              3.32727e-16              5.22719e-35              1.48315e-05                 0.607114              0.000534169                 0.138363                        1
      1200              0     -0.0608903              1.28279e-22              5.65776e-07              2.09455e-18              5.73986e-18              2.11925e-20              0.000434292                 0.253439              8.99005e-05              2.25401e-14              1.05445e-17              6.25479e-08              1.41006e-24              6.27825e-23              4.75472e-33              2.35947e-15              5.64121e-33              2.62246e-05                 0.607432              0.000296095                 0.138282                        1
      1250              0      0.0745997               2.2923e-21              1.38616e-06              9.11918e-18              3.89174e-17              2.30663e-19              0.000302634                 0.253575              4.58336e-05              1.29885e-13              1.01467e-16               1.5348e-07               3.9932e-23              1.09932e-21              3.34785e-31               1.4286e-14              4.17695e-31              4.42809e-05                 0.607627              0.000171992                 0.138231                        1
