   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -6.56618              6.0883e-117              5.76506e-38              2.93295e-76               5.0231e-80             9.48732e-101                 0.315828              5.11721e-12               0.00448122              7.90704e-72              4.84741e-94              1.01162e-41             7.52049e-135             5.69461e-119             2.58706e-172              2.31777e-78             6.08759e-174              1.51555e-24              4.65106e-05                 0.436839                 0.242806                        1
       350              0       -6.43447              4.14904e-99              4.54636e-32              5.47628e-65              2.89643e-68               2.0402e-85                 0.321136              1.07651e-09                0.0100247              6.49923e-61              1.75935e-79              4.17757e-35             5.99622e-114             1.15478e-100              6.1251e-146              3.20388e-66             2.97799e-147               9.1243e-21              0.000406127                 0.425672                 0.242762                        1
       400              0       -6.28779              1.00687e-85              1.24152e-27              1.53148e-56              1.94168e-59              6.62259e-74                 0.327213              5.82111e-08                0.0172381              1.00696e-52              1.51569e-68              3.94909e-30               2.9203e-98               6.4849e-87             3.87468e-126              4.32244e-57             3.27409e-127              6.32383e-18               0.00213838                 0.410858                 0.242552                        1
       450              0        -6.1337              2.63097e-75              3.58132e-24              5.62212e-50              1.43576e-52              6.04659e-65                  0.33128              1.27413e-06                 0.025128              2.37041e-46              4.95621e-60              2.98422e-26              4.70643e-86              3.29213e-76              1.0043e-110               5.6615e-50             1.31148e-111              1.03228e-15               0.00797003                 0.393777                 0.241844                        1
       500              0        -5.9748              5.73097e-67              2.12848e-21              9.98426e-45              4.51439e-47              8.97624e-58                 0.329264                1.486e-05                0.0330167              2.96562e-41              3.24528e-53              3.80557e-23              2.76082e-76              1.22385e-67              2.19099e-98              2.85018e-44              4.06643e-99              6.08251e-14                 0.023083                 0.374614                 0.240007                        1
       550              0       -5.80666              3.83071e-60              3.98028e-19               1.9675e-40              1.42311e-42              6.60846e-52                 0.316058              0.000110054                0.0406481              4.37235e-37              1.22498e-47              1.31241e-20              2.71553e-68              1.26045e-60               2.7588e-88              1.31958e-39              6.84011e-89              1.69231e-12                 0.054912                  0.35214                 0.236131                        1
       600              0       -5.61662               1.8742e-54              3.09898e-17               7.4792e-37              7.96144e-39              5.06521e-47                 0.286961              0.000581633                0.0480512              1.29106e-33              5.38539e-43              1.66867e-18              1.24129e-61              8.72039e-55              7.24651e-80              1.00115e-35              2.28954e-80              2.65072e-11                 0.110827                 0.324294                 0.229286                        1
       650              0       -5.38092              1.22567e-49              1.21714e-15              8.03213e-34              1.17377e-35              6.74202e-43                 0.240782               0.00237539                0.0553139              1.10251e-30              4.48015e-39              9.65505e-17              5.34466e-56              7.47204e-50              9.67391e-73              1.85005e-32              3.75426e-73              2.63471e-10                 0.193274                 0.289197                 0.219058                        1
       700              0       -5.05983              1.64771e-45              2.76395e-14               3.1873e-31              6.05838e-33               2.2447e-39                 0.183021               0.00790384                0.0621128              3.54592e-28              9.97072e-36              2.95076e-15              3.59222e-51               1.2271e-45              1.24066e-66              1.10397e-29              5.74362e-67              1.81163e-09                 0.294637                 0.246244                 0.206081                        1
       750              0       -4.59586              6.24435e-42              4.01847e-13              5.63179e-29              1.35133e-30              2.44787e-36                 0.125078                0.0220469                0.0667239              5.22561e-26               7.6683e-33              5.33348e-14              5.46026e-47              5.33178e-42              2.43923e-61              2.62645e-27              1.31566e-61               9.2186e-09                 0.397466                 0.196805                  0.19188                        1
       800              0       -3.93078              8.45499e-39              4.05529e-12              5.00702e-27              1.52716e-28              1.07499e-33                0.0777274                0.0517475                0.0652209              4.09242e-24              2.48044e-30              6.25994e-13              2.47928e-43              7.84109e-39              1.04414e-56              2.94381e-25              6.43599e-57              3.67147e-08                 0.482985                 0.144427                 0.177892                        1
       850              0       -3.06494              4.90343e-36              3.03569e-11              2.41313e-25               9.8747e-27              2.23685e-31                0.0451159                 0.100573                0.0537495              1.90746e-22              3.94004e-28              5.17198e-12              4.16082e-40              4.73423e-36              1.27284e-52              1.78264e-23              8.82337e-53               1.1999e-07                 0.540865                0.0947589                 0.164937                        1
       900              0       -2.14082              1.40255e-33              1.78193e-10               6.6372e-24               4.0229e-25              2.51261e-29                 0.025361                 0.158804                0.0347365              5.78941e-21              3.48065e-26              3.22775e-11              3.04612e-37              1.36909e-33              5.44569e-49              6.53884e-22              4.18872e-49              3.35765e-07                 0.572575                0.0545056                 0.154018                        1
       950              0       -1.39056               2.2119e-31              8.59307e-10              1.11341e-22              1.11728e-23              1.69344e-27                0.0143593                 0.205938                0.0175079              1.23179e-19              1.89176e-24              1.61747e-10              1.10887e-34              2.14774e-31              9.64477e-46              1.59885e-20              8.13849e-46               8.3643e-07                 0.587828                0.0279223                 0.146443                        1
      1000              0      -0.905112              2.10264e-29              3.52883e-09              1.26267e-21              2.24703e-22              7.44234e-26               0.00840368                 0.232531               0.00756851              1.94366e-18              6.84902e-23              6.81578e-10              2.22881e-32              2.01635e-29              8.07006e-43              2.80609e-19              7.39822e-43              1.90589e-06                 0.595717                0.0135219                 0.142256                        1
      1050              0      -0.604962              1.29504e-27              1.26604e-08              1.07367e-20              3.42026e-21              2.27342e-24               0.00511848                 0.244582                0.0031558              2.36935e-17              1.75538e-21              2.48956e-09              2.69262e-30              1.22242e-27              3.55048e-40               3.7268e-18              3.50667e-40              4.02711e-06                 0.600324               0.00658247                 0.140233                        1
      1100              0      -0.396613              5.48262e-26              4.04527e-08              7.34526e-20              4.08166e-20              5.07727e-23               0.00324009                 0.249674               0.00135789              2.30526e-16               3.3417e-20               8.0529e-09              2.09573e-28               5.0844e-26              8.96527e-38              3.89775e-17              9.47043e-38              7.95912e-06                 0.603119               0.00332767                 0.139273                        1
      1150              0      -0.228782               1.6753e-24              1.16907e-07              4.21787e-19              3.93577e-19               8.6398e-22               0.00212542                 0.251851              0.000617624              1.84082e-15              4.91443e-19              2.34585e-08              1.11295e-26              1.52459e-24              1.39684e-35              3.31475e-16              1.56816e-35              1.48268e-05                 0.604829                0.0017648                 0.138797                        1
      1200              0     -0.0786176              3.84836e-23              3.09495e-07              2.08943e-18              3.14684e-18              1.15928e-20                0.0014403                 0.252819              0.000298203              1.23574e-14              5.76815e-18              6.23891e-08              4.23019e-25              3.43437e-23              1.42642e-33              2.35348e-15              1.69236e-33              2.62162e-05                 0.605889              0.000982069                 0.138545                        1
      1250              0      0.0637705              6.87691e-22              7.58563e-07              9.10817e-18              2.13288e-17              1.26228e-19               0.00100523                 0.253269               0.00015241              7.11838e-14              5.55266e-17               1.5321e-07              1.19796e-23              6.01592e-22              1.00435e-31              1.42608e-14              1.25309e-31              4.42687e-05                 0.606558              0.000571609                 0.138399                        1
      1300              0       0.202811              9.84054e-21              1.73672e-06              3.54873e-17              1.24882e-16              1.14268e-18              0.000720542                 0.253488              8.20624e-05              3.58078e-13              4.48601e-16              3.50702e-07               2.6151e-22               8.4367e-21               5.0899e-30              7.51247e-14              6.64851e-30              7.17665e-05                 0.606985              0.000346586                 0.138305                        1
      1350              0       0.340606              1.15575e-19              3.74244e-06              1.25173e-16              6.41923e-16              8.77911e-18              0.000529069                 0.253597              4.63132e-05              1.59673e-12               3.1018e-15              7.54259e-07              4.52981e-21              9.71013e-20              1.92573e-28              3.49491e-13              2.62304e-28              0.000112205                 0.607258              0.000218042                 0.138235                        1
      1400              0       0.478224              1.13792e-18               7.6397e-06               4.0404e-16              2.93722e-15              5.82626e-17              0.000397027                 0.253653              2.72673e-05              6.39346e-12              1.86652e-14              1.53455e-06              6.38265e-20              9.36865e-19              5.61254e-27               1.4552e-12              7.94342e-27              0.000169846                 0.607427              0.000141805                 0.138175                        1
      1450              0       0.616266              9.56496e-18              1.48564e-05              1.20452e-15              1.21077e-14              3.39112e-16               0.00030387                 0.253682              1.66766e-05              2.32446e-11              9.91695e-14              2.97062e-06              7.47389e-19              7.71742e-18              1.29462e-25              5.48595e-12              1.89766e-25              0.000249752                 0.607521              9.50245e-05                 0.138113                        1
      1500              0       0.755116              6.97332e-17              2.76542e-05              3.34292e-15              4.54325e-14              1.75398e-15              0.000236765                 0.253696              1.05552e-05              7.74777e-11              4.71059e-13              5.49922e-06              7.40924e-18              5.51427e-17              2.41942e-24              1.89125e-11              3.66219e-24               0.00035779                 0.607556              6.54204e-05                 0.138044                        1
      1550              0       0.895066              4.47055e-16              4.94813e-05               8.6968e-15              1.56596e-13              8.15469e-15              0.000187498                 0.253702              6.89096e-06              2.38753e-10              2.02228e-12              9.77764e-06              6.31972e-17               3.4651e-16              3.73882e-23              6.01426e-11              5.82837e-23               0.00050062                 0.607536              4.61538e-05                 0.137961                        1
      1600              0        1.03638              2.55082e-15              8.54175e-05              2.13371e-14              4.99736e-13              3.44225e-14              0.000150692                 0.253702              4.62679e-06              6.85225e-10              7.92138e-12               1.6761e-05              4.70391e-16              1.93817e-15              4.86364e-22              1.77762e-10              7.78916e-22              0.000685649                 0.607463              3.32915e-05                 0.137859                        1
      1650              0        1.17936              1.30916e-14              0.000142718              4.96307e-14              1.48685e-12              1.33091e-13              0.000122752                 0.253696              3.18674e-06              1.84345e-09              2.85481e-11              2.77933e-05               3.0935e-15              9.75257e-15               5.4101e-21              4.91595e-10              8.88123e-21              0.000920966                  0.60733              2.45029e-05                 0.137732                        1
      1700              0        1.32432              6.10048e-14              0.000231456              1.09961e-13              4.14982e-12              4.74997e-13              0.000101226                 0.253686              2.24641e-06               4.6754e-09              9.53595e-11              4.47125e-05              1.81732e-14              4.45608e-14              5.21766e-20              1.27947e-09              8.76161e-20               0.00121525                 0.607126              1.83687e-05                 0.137575                        1
      1750              0        1.47166              2.60245e-13              0.000365267              2.33018e-13               1.0924e-11              1.57562e-12              8.44153e-05                 0.253669              1.61744e-06              1.12353e-08              2.97156e-10              6.99658e-05              9.62981e-14              1.86417e-13               4.4167e-19               3.1503e-09              7.57212e-19               0.00157765                 0.606837              1.40032e-05                 0.137382                        1
      1800              0        1.62187              1.02388e-12              0.000562175              4.74028e-13              2.72537e-11               4.8874e-12              7.11185e-05                 0.253644              1.18734e-06              2.56966e-08              8.68856e-10              0.000106733              4.64254e-13              7.19295e-13              3.31743e-18              7.37169e-09              5.79653e-18               0.00201766                 0.606441                1.084e-05                 0.137146                        1
      1850              0        1.77555              3.73946e-12              0.000845497              9.28759e-13              6.47179e-11              1.42535e-11              6.04757e-05                 0.253607              8.87219e-07              5.61593e-08              2.39599e-09              0.000159055              2.05204e-12              2.57666e-12              2.23258e-17              1.64605e-08              3.96928e-17               0.00254494                 0.605913              8.50989e-06                  0.13686                        1
      1900              0        1.93343              1.27531e-11                0.0012448              1.75775e-12              1.46842e-10              3.92726e-11              5.18617e-05                 0.253556              6.73844e-07              1.17699e-07              6.26028e-09              0.000231956              8.37331e-12              8.61939e-12              1.35796e-16              3.52013e-08              2.45288e-16               0.00316917                 0.605219              6.76694e-06                 0.136519                        1
      1950              0        2.09637              4.08282e-11                0.0017969              3.22185e-12              3.19448e-10              1.02675e-10               4.4816e-05                 0.253486              5.19504e-07               2.3731e-07              1.55617e-08              0.000331561              3.17375e-11              2.70668e-11              7.52367e-16              7.23304e-08              1.37878e-15               0.00389979                  0.60432              5.44454e-06                 0.136115                        1
      2000              0        2.26542              1.23282e-10               0.00254678              5.73284e-12              6.68375e-10              2.55707e-10              3.89949e-05                  0.25339              4.06068e-07              4.61636e-07              3.69381e-08               0.00046519              1.12363e-10              8.01646e-11              3.82368e-15              1.43214e-07              7.09996e-15               0.00474583                 0.603169              4.42785e-06                 0.135639                        1
      2050              0        2.44179              3.52613e-10               0.00354858              9.92365e-12              1.34872e-09              6.08748e-10              3.41388e-05                 0.253262               3.2145e-07               8.6865e-07              8.40021e-08              0.000641428              3.73451e-10               2.2488e-10              1.79387e-14              2.73953e-07              3.37094e-14               0.00571559                 0.601709              3.63644e-06                 0.135084                        1
      2100              0        2.62688              9.59035e-10               0.00486637              1.67433e-11              2.63149e-09              1.38971e-09              3.00498e-05                 0.253095              2.57453e-07              1.58477e-06              1.83569e-07               0.00087015              1.17049e-09              5.99786e-10              7.81352e-14               5.0746e-07              1.48424e-13               0.00681643                 0.599876               3.0132e-06                 0.134441                        1
