   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300      0.0326938       -3.12225             2.02943e-116              3.46392e-38              2.98751e-75              1.57355e-79             5.70043e-101                0.0011114              5.21239e-11                 0.139484              2.47698e-71              2.91256e-94              1.09564e-42             2.50683e-134             3.42159e-119             8.62353e-172              2.51027e-79              2.0292e-173              8.55788e-25              5.03735e-06                 0.144576                 0.714823                        1
       350      0.0340136       -3.06369              1.38301e-98              3.34154e-32              3.74879e-64              9.07411e-68              1.49953e-85               0.00253035              7.36927e-09                  0.14093              2.03612e-60              1.29311e-79              6.77031e-36             1.99874e-113             8.48754e-101              2.0417e-145              5.19232e-67             9.92662e-147              6.30295e-21              6.58183e-05                 0.141673                 0.714801                        1
       400        0.03584       -3.00238              3.35623e-85              1.04398e-27              8.05285e-56              6.08506e-59              5.56886e-74               0.00441721              3.06086e-07                 0.142983              3.15572e-52              1.27453e-68              8.37713e-31              9.73433e-98              5.45308e-87             1.29156e-125               9.1691e-58             1.09136e-126              4.99951e-18               0.00045361                 0.137483                 0.714663                        1
       450      0.0380372       -2.93744              8.76991e-75              3.29448e-24               2.4712e-49              4.50435e-52               5.5623e-65               0.00640518              5.60044e-06                 0.145645              7.43661e-46              4.55924e-60              7.57599e-27              1.56881e-85              3.02845e-76             3.34768e-110              1.43727e-50             4.37159e-111              8.93746e-16               0.00202334                 0.131822                   0.7141                        1
       500      0.0405505       -2.86615              1.91032e-66              2.07085e-21              3.87407e-44              1.42006e-46              8.73319e-58               0.00796564              5.76596e-05                 0.149128              9.32875e-41              3.15741e-53              1.08068e-23              9.20273e-76              1.19071e-67               7.3033e-98              8.09376e-45              1.35548e-98              5.58458e-14               0.00655497                 0.123833                 0.712461                        1
       550      0.0434428        -2.7837               1.2769e-59               3.9743e-19              6.98523e-40              4.50161e-42              6.59853e-52               0.00848243              0.000390724                 0.153707              1.38307e-36              1.22314e-47              3.92541e-21              9.05176e-68              1.25856e-60              9.19599e-88              3.94687e-40              2.28004e-88              1.60353e-12                0.0164242                 0.112181                 0.708815                        1
       600      0.0469623       -2.68398              6.24733e-54              3.08495e-17              2.48452e-36              2.54403e-38              5.04229e-47               0.00760861               0.00193213                 0.159074              4.12549e-33              5.36102e-43              4.96079e-19              4.13764e-61              8.68092e-55               2.4155e-79              2.97633e-36              7.63182e-80              2.52956e-11                0.0329478                0.0960789                 0.702358                        1
       650        0.05176        -2.5587              4.08558e-49               1.1783e-15               2.5193e-33              3.81092e-35              6.52683e-43               0.00571001                0.0074505                 0.163251              3.57954e-30              4.33716e-39              2.71457e-17              1.78155e-55              7.23356e-50              3.22464e-72               5.2015e-33              1.25142e-72              2.48434e-10                  0.05434                0.0765087                  0.69274                        1
       700       0.059256       -2.39073              5.49238e-45              2.56379e-14              9.38473e-31              2.00824e-32              2.08214e-39               0.00365823                0.0232722                 0.161547              1.17541e-27              9.24865e-36              7.61656e-16              1.19741e-50              1.13824e-45              4.13554e-66              2.84958e-30              1.91454e-66               1.6711e-09                0.0760523                0.0561448                 0.679325                        1
       750       0.071968       -2.14623              2.08145e-41              3.56192e-13              1.52529e-28              4.57569e-30              2.16977e-36               0.00208469                0.0597109                  0.14683              1.76943e-25              6.79709e-33              1.25713e-14              1.82009e-46              4.72602e-42              8.13075e-61              6.19067e-28              4.38554e-61              8.30054e-09                0.0936848                0.0376905                 0.659999                        1
       800      0.0925363       -1.79157              2.81833e-38               3.4525e-12              1.20706e-26               5.2583e-28              9.15196e-34               0.00110251                  0.12475                 0.113712               1.4091e-23              2.11174e-30              1.36117e-13              8.26426e-43              6.67555e-39              3.48046e-56              6.40108e-26              2.14533e-56              3.22874e-08                 0.105021                0.0227124                 0.632702                        1
       850       0.119175       -1.36137              1.63448e-35              2.50398e-11              4.97386e-25              3.44224e-26              1.84506e-31              0.000563883                 0.207298                0.0685047              6.64927e-22              3.24994e-28              1.05566e-12              1.38694e-39              3.90502e-36               4.2428e-52              3.63859e-24              2.94112e-52              1.03504e-07                 0.110397                0.0119598                 0.601277                        1
       900       0.142186      -0.992334              4.67518e-33              1.44092e-10              1.14556e-23              1.42126e-24              2.03177e-29              0.000292772                 0.274091                0.0310437              2.04536e-20              2.81455e-26              6.33172e-12              1.01537e-36              1.10709e-33              1.81523e-48              1.28269e-22              1.39624e-48              2.87768e-07                 0.112319               0.00553626                 0.576717                        1
       950       0.154703      -0.766739              7.37299e-31              6.88272e-10              1.66699e-22              4.00385e-23              1.35638e-27              0.000159567                  0.30833                0.0117737              4.41422e-19              1.51522e-24              3.11301e-11              3.69622e-34              1.72025e-31              3.21492e-45              3.07719e-21              2.71283e-45              7.20243e-07                 0.113135               0.00241377                 0.564188                        1
      1000       0.159751      -0.637858               7.0088e-29               2.8135e-09              1.74644e-21              8.13436e-22               5.9337e-26              9.16846e-05                  0.32162               0.00434366              7.03613e-18              5.46065e-23              1.29977e-10              7.42936e-32              1.60761e-29              2.69002e-42              5.35123e-20              2.46607e-42              1.65025e-06                 0.113604               0.00106998                 0.559269                        1
