   "Tw[K]"          "B'c"    "hw[MJ/kg]"                      "C"                      "H"                      "O"                      "N"                     "CH"                    "CH4"                     "CO"                    "CO2"                     "CN"                    "C2H"         "C2H2,acetylene"                     "C3"                    "C3H"                     "C4"         "C4H2,butadiyne"                     "C5"                    "HCN"                     "H2"                    "H2O"                     "N2"                  "C(gr)"
       300              0       -7.17236              6.0883e-116              3.40197e-37              8.51421e-76              1.33503e-79             5.59848e-100                 0.382964               1.4855e-11               0.00377638              2.10152e-71              2.86047e-93              3.52265e-41             7.52049e-134              3.3604e-118             2.58706e-171              8.07093e-78             6.08759e-173              2.37694e-24              0.000161959                 0.441585                 0.171513                        1
       350              0       -7.03669              4.14904e-98              2.67848e-31              1.60023e-64              7.69636e-68              1.20198e-84                 0.386887              3.14569e-09               0.00855982              1.72697e-60              1.03652e-78              1.45001e-34             5.99622e-113             6.80337e-100              6.1251e-145              1.11205e-65             2.97799e-146              1.42839e-20               0.00140964                 0.431738                 0.171406                        1
       400              0       -6.88431              1.00687e-84              7.29098e-27              4.51329e-56              5.15393e-59              3.88919e-73                 0.389184              1.71548e-07                 0.014971              2.67284e-52              8.90106e-68              1.36194e-29               2.9203e-97              3.80833e-86             3.87468e-125               1.4907e-56             3.27409e-126              9.85765e-18               0.00737474                 0.417575                 0.170895                        1
       450              0       -6.72079              2.63097e-74              2.08815e-23              1.67374e-49              3.79767e-52              3.52557e-64                 0.382885              3.79317e-06                0.0222707              6.26989e-46               2.8898e-59              1.01454e-25              4.70643e-85              1.91953e-75              1.0043e-109              1.92472e-49             1.31148e-110              1.59204e-15                0.0270955                 0.398543                 0.169203                        1
       500              0       -6.54326              5.73097e-66              1.22132e-20               3.0112e-44              1.18368e-46              5.15056e-57                 0.356931               4.4817e-05                0.0300317              7.77593e-41              1.86214e-52              1.25297e-22              2.76082e-75              7.02242e-67              2.19099e-97               9.3841e-44              4.06643e-98              9.15123e-14                0.0759999                 0.371987                 0.165005                        1
       550              0       -6.33209              3.83071e-59              2.21101e-18               6.0464e-40              3.66915e-42              3.67094e-51                 0.300937               0.00033821                0.0383888               1.1273e-36              6.80464e-47              4.04971e-20              2.71553e-67              7.00171e-60               2.7588e-87              4.07184e-39              6.84011e-88              2.42372e-12                 0.169442                 0.333928                 0.156966                        1
       600              0       -6.03964               1.8742e-53              1.62602e-16              2.36497e-36               2.0035e-38              2.65769e-46                 0.217495               0.00183916                0.0480448              3.24895e-33              2.82569e-42              4.59391e-18              1.24129e-60              4.57554e-54              7.24651e-79              2.75621e-35              2.28954e-79              3.49999e-11                 0.305112                 0.282308                 0.145202                        1
       650              0       -5.58398              1.22567e-48               5.8731e-15              2.62715e-33              2.88422e-35              3.25324e-42                 0.130535               0.00776944                0.0591756              2.70911e-30              2.16181e-38              2.24805e-16              5.34466e-55               3.6055e-49              9.67391e-72              4.30759e-32              3.75426e-72              3.12394e-10                 0.450013                 0.220241                 0.132266                        1
       700              0       -4.87758              1.64771e-44              1.20822e-13              1.05234e-30              1.46803e-32              9.81234e-39                0.0668277                0.0260958                0.0677089              8.59229e-28              4.35853e-35              5.63848e-15              3.59222e-50              5.36408e-45              1.24066e-65              2.10952e-29              5.74362e-66              1.91895e-09                 0.563009                 0.155355                 0.121003                        1
       750              0       -3.88095              6.24435e-41              1.59764e-12              1.74466e-28              3.26169e-30              9.73214e-36                0.0312506                0.0682987                 0.064034               1.2613e-25              3.04873e-32              8.43043e-14              5.46026e-46              2.11978e-41              2.43923e-60              4.15152e-27              1.31566e-60               8.8464e-09                  0.62826                0.0963694                 0.111788                        1
       800              0       -2.70442              8.45499e-38              1.49139e-11              1.29763e-26              3.69254e-28              3.95342e-33                0.0142185                  0.13411                0.0438055              9.89511e-24              9.12217e-30              8.46661e-13              2.47928e-42              2.88367e-38              1.04414e-55              3.98152e-25              6.43599e-56              3.26475e-08                 0.653241                0.0506243                 0.104001                        1
       850              0       -1.70959              4.90343e-35              1.05833e-10              4.67878e-25              2.41221e-26              7.79827e-31               0.00666466                    0.195                0.0202059               4.6596e-22              1.37361e-27              6.28609e-12              4.16082e-39              1.65048e-35              1.27284e-51              2.16665e-23              8.82337e-52              1.02188e-07                 0.657375                0.0223304                0.0984244                        1
       900              0       -1.12701              1.40255e-32              6.03937e-10              9.49749e-24              1.00242e-24              8.51582e-29               0.00334635                 0.227241               0.00711272               1.4426e-20              1.17967e-25              3.70769e-11              3.04612e-36              4.64017e-33              5.44569e-48              7.51109e-22              4.18872e-48              2.83563e-07                  0.65771               0.00895917                0.0956304                        1
       950              0      -0.815522               2.2119e-30              2.87597e-09              1.29331e-22               2.8388e-23              5.66769e-27               0.00180168                 0.239213               0.00236228              3.12976e-19              6.33142e-24              1.81179e-10              1.10887e-33              7.18814e-31              9.64477e-45              1.79094e-20              8.13849e-45              7.11277e-07                 0.658449               0.00363305                  0.09454                        1
      1000              0      -0.610977              2.10264e-28              1.17384e-08              1.32101e-21              5.78011e-22              2.47565e-25               0.00102894                 0.243274              0.000828398              4.99973e-18              2.27829e-22               7.5418e-10              2.22881e-31              6.70726e-29              8.07006e-42              3.10499e-19              7.39822e-42              1.63081e-06                 0.659173               0.00156535                0.0941292                        1
      1050              0      -0.443142              1.29504e-26               4.1968e-08              1.07422e-20              8.85345e-21              7.53616e-24              0.000618048                 0.244707              0.000315901              6.13312e-17               5.8189e-21              2.73567e-09              2.69262e-29              4.05221e-27              3.55048e-39              4.09521e-18              3.50667e-39              3.45554e-06                 0.659669              0.000723686                0.0939627                        1
      1100              0      -0.287978              5.48262e-25              1.33817e-07              7.21512e-20              1.05976e-19              1.67955e-22              0.000387981                 0.245251               0.00013102              5.98537e-16              1.10543e-19              8.81209e-09              2.09573e-27              1.68191e-25              8.96527e-37              4.26521e-17              9.47043e-37              6.83596e-06                 0.659978              0.000357687                0.0938878                        1
      1150              0      -0.137146               1.6753e-23              3.86234e-07              4.11105e-19              1.02342e-18              2.85439e-21              0.000253212                 0.245473              5.86738e-05              4.78672e-15              1.62361e-18              2.56047e-08              1.11295e-25              5.03691e-24              1.39684e-34              3.61802e-16              1.56816e-34              1.27374e-05                 0.660165              0.000187748                0.0938494                        1
      1200              0      0.0124545              3.84836e-22              1.02169e-06              2.02951e-18              8.18919e-18              3.82698e-20              0.000171049                 0.245569              2.81346e-05              3.21585e-14              1.90416e-17              6.79896e-08              4.23019e-24              1.13374e-22              1.42642e-32              2.56475e-15              1.69236e-32              2.25218e-05                 0.660278              0.000103954                0.0938261                        1
      1250              0        0.16209              6.87691e-21              2.50288e-06              8.83285e-18              5.55292e-17              4.16491e-19              0.000119141                 0.245613              1.43335e-05              1.85325e-13               1.8321e-16              1.66796e-07              1.19796e-22              1.98496e-21              1.00435e-30              1.55254e-14              1.25309e-30              3.80277e-05                 0.660344              6.03485e-05                 0.093808                        1
      1300              0       0.312335              9.84054e-20              5.72845e-06              3.43878e-17              3.25207e-16              3.76907e-18              8.52883e-05                 0.245634              7.70564e-06              9.32476e-13              1.47968e-15              3.81552e-07               2.6151e-21              2.78279e-20               5.0899e-29               8.1733e-14              6.64851e-29              6.16438e-05                 0.660378              3.65391e-05                  0.09379                        1
      1350              0       0.463497              1.15575e-18              1.23415e-05              1.21247e-16              1.67187e-15               2.8951e-17              6.25697e-05                 0.245644              4.34539e-06              4.15863e-12              1.02288e-14              8.20251e-07              4.52981e-20              3.20212e-19              1.92573e-27              3.80069e-13              2.62304e-27              9.63706e-05                 0.660388              2.29682e-05                0.0937686                        1
      1400              0       0.615789              1.13792e-17              2.51898e-05              3.91288e-16              7.65046e-15              1.92105e-16              4.69259e-05                 0.245648              2.55733e-06              1.66528e-11              6.15431e-14              1.66831e-06              6.38265e-19              3.08905e-18              5.61254e-26              1.58205e-12              7.94342e-26              0.000145866                 0.660374                1.493e-05                0.0937409                        1
      1450              0       0.769413              9.56496e-17              4.89796e-05              1.16637e-15              3.15372e-14              1.11801e-15              3.58999e-05                 0.245648              1.56369e-06              6.05456e-11              3.26948e-13              3.22886e-06              7.47389e-18              2.54433e-17              1.29462e-24              5.96286e-12              1.89766e-24              0.000214472                 0.660334              1.00014e-05                0.0937039                        1
      1500              0       0.924608              6.97332e-16              9.11646e-05              3.23681e-15              1.18337e-13              5.78214e-15              2.79626e-05                 0.245644              9.89577e-07              2.01805e-10              1.55289e-12              5.97628e-06              7.40924e-17              1.81783e-16              2.41942e-23              2.05532e-11              3.66219e-23              0.000307219                 0.660261               6.8839e-06                0.0936544                        1
      1550              0        1.08169              4.47055e-15              0.000163108               8.4203e-15              4.07863e-13              2.68807e-14              2.21375e-05                 0.245636              6.45975e-07              6.21847e-10              6.66613e-12              1.06243e-05              6.31972e-16              1.14222e-15              3.73882e-22              6.53504e-11              5.82837e-22              0.000429809                 0.660144              4.85559e-06                 0.093589                        1
      1600              0         1.2411              2.55082e-14              0.000281545              2.06575e-14              1.30148e-12               1.1346e-13              1.77866e-05                 0.245622              4.33677e-07              1.78455e-09              2.61097e-11              1.82096e-05              4.70391e-15              6.38841e-15              4.86364e-21              1.93126e-10              7.78916e-21              0.000588571                 0.659965              3.50169e-06                0.0935035                        1
